Speaker 1:          00:00:05       Okay,

Speaker 2:          01:29:02       like, he just jokes around about how poor his genetics are and how about how robust his wife's genetics are. Apparently like nothing can knock craddick ketosis. She can eat like crazy amounts of food and then like a couple hours later she's like back on baseline. Whereas his buyers all are like his body just goes off the tracks. Yeah, he's weird. Yeah. So his um, studies though, and it's a little tests, although you know, they're very small. It's just him and his wife. They're really fascinating to see how two people who are in the exact same household, same environment, you know, one's male, one's female, but also just different genetic and backgrounds and how wildly they vary. It's really, so what do you do with that? Right, right, right. How do you know who you are in medicine? Right? So, so the truth is that you have an intuitive compass, right?

Speaker 2:          01:29:48       Especially with food. You are going to want to eat the diet that is going to make you well, candy and ice cream. It's intuitive. Dude. I knew it. If you actually like take this break and detox, so to speak from all those addictive foods and you have this shift in your body, you're not going to want it. You're going to be with the wrong cause Tiramisu after you have like a nice dinner and you see that on the menu, you're like, come on, roll it out, let's do this. Get that cream with the photo on the top of it. So good. It's gross. So we should've never liked it. Oh, I quit coffee like nine years ago and now I'm one of those ladies. What about the chocolate ice cream? Is that okay? Nothing doesn't do anything for you. Well you're like some sort of an android then what's wrong with you here is into this stuff. So that's, it starts to like deep condition and then if you like really, really feel like something like that, then you're, you're like, what's up? Like what am I like? You know what I mean? Like what the fuck is up?

Speaker 2:          01:30:53       Shit is good. If you ever had like an ice cream Sundae, whipped cream. I grew up in New Jersey. I was born, went to friendly's like on the regular and I got the happy ending. Can you believe it was called that Sunday? I know. And the fries and a grilled cheese I used to eat. Sounds good. Through my training, I trained at Bellevue in New York and at the gift store they used to know me so they'd have twizzlers and dark chocolate, milky way waiting for me every day, every day. So I was like an addict, you know by any definition and you can resolve that, you know, and then out what actually your meant to eat. Cause Nicco we said you will eat the food that you're meant to eat, you'll want it, but you have to sort of get your brain out of the way. So if you have, you know, all of these nutrition gurus in your head telling you like red meat's going to kill you and give you a heart attack, then you're gonna not want it. That's why I demand the openness as a criteria, you know, to, to, to participate with me anyway, the clinical setting because then like I can't

Speaker 3:          01:32:00       tell you how many of my patients were former vegans and now they're totally thriving. Okay. So let me finish telling you about alley, which I didn't finish line. Okay. So that's basically what she did, right? She was off all meds except for as, as needed Klonopin, uh, when she met me. So she had already done, what does Klonopin do? It's like Adavan like the one we were talking about with Chris Cornell. It's an antianxiety medicine like Xanax or valium. If you've heard of those. Um, it's one of the most challenging, uh, to get off of in the long term. And that why wouldn't it be longterm? Like that's the confusing part. Like why would you just voluntarily stop taking something that makes you feel chilled out when you're feeling anxious? Right? But what if your anxiety is because you have unstable blood sugar and you're having this like fight or flight explosion every hour and a half, right?

Speaker 3:          01:32:51       If you're not resolving that, then it's like putting a bandaid on a piece of glass in your foot. It's like, okay, but why don't you just fix it and then you won't need it. So you make them eat a certain amount of red meat. Do limit the portions to know there's no calorie counting, there's no portion anything. Um, because you are initiating yourself into the process of determining what's best for you. So the whole point of this month, this like military month that I impose on people is that it's like an initiation to your own self. So the stuff you're doing, whether it's the meditation, enemas, detoxing your products and stuff like that, basic, you know, functional medicine stuff or the Diet is all in your control, which is why you can do this without me, which has been the best like evidence I've ever, you know, I never even dreamed that was totally possible.

Speaker 3:          01:33:40       And now I'm super pumped about it because the last thing I want it to be as like about, you know, the Kelly Brogan effect or something like this at all what I'm interested in. Um, so yeah, so you do all this yourself though, besides road meat. Okay. So basically food. Okay, so you're eating animal food like literally, no, but listen, it's because tell me this isn't food. It's animal food, including, you know, any kinds of meat, fish, eggs, whole eggs, not just the way it's, um, any kind of vegetables except for white potatoes. I'll explain why. Um, any kinds of fruit, nuts and seed seeds, natural salts, as much as you want, tons of filtered water, that's important. And then natural fats, so like ghee, which is clarified butter, coconut oil, olive oil, that kind of thing. That's food. By the way. What you're taking out is a little more challenging for some people. So you're taking out all this is just for the month. It gets so much easier in the future. But you're saying it all grains, all beans, all dairy and that. So the ice cream is going and then all refined sugar. So like honey and maple syrup are fine. And then coffee and alcohol.

Speaker 3:          01:34:58       But listen, if you were really desperate, you might think about this, right? And it can be challenging for the first like week. And then you start to see the dividends and you want to just have one month in your adult life where you just see what's up. When you control for these variables it's worth it because then you know what the sort of relationships are between you and your personal, you know, biology and these, you know, elements of your nutrition.

Speaker 4:          01:35:24       So what's the general reaction when you get someone to get rid of processed sugars, cut out the grains, cut out the, the non science dairy and just eat regular healthy food. What's the, what's a normal range

Speaker 3:          01:35:36       that sometimes you feel worse depending on how much of this stuff you were eating? You can literally go through like a mini withdrawal, like headache, fluid symptoms, fatigue, irritability,

Speaker 4:          01:35:49       the Keto flu. Exactly.

Speaker 3:          01:35:51       Heartflow yeah, or Paleo. Exactly. So that can be real from the coffee to obviously anyone has ever tried to quit, but it's like a couple days and then you move through it. And then when normally starts to happen is you start to like sort of feel the clearing. Your energy is better, your sleep is better. One of the most interesting things is how many people tell me that they sleep better when they eat more red meat. Like you would never make that connection. Right. Sounds crazy. I didn't mention this. I hope it goes without saying that there's like massive, like millet and focus on organic and sourcing. Like I would tell people never to touch an animal food if they don't know, you know, that it was consciously raised. Okay. So that's a caveat. Important caveat. So I'm, so sleep gets better. A lot of the like ravenous hunger, like I have patients who can't even go as long as we've been talking without like having a snack or they get hangry, right?

Speaker 3:          01:36:41       Like they got like irritable light headed, you know, sort of racing heart. Yeah, pretty much. But like, who is it, you know, when you're just eating convenience food, like that's a natural response. Um, and then sometimes as much more radical. So like in, in alleys case within two cycles, she was completely symptom free. So she went from grossly psychotic and suicidal to not only totally symptom free, but now she's like moved through, is moving through, I would say a process of awakening. Like it's a spiritual shift, right? Because it's like, you know, good Braun says like the, the wound is where the light enters and, and we don't have that consciousness as a society because we think that suffering the wound is where the light, it means that grief, pain, suffering is where you grow. Like it's where the real experience of being human and where the real contact with who you are.

Speaker 3:          01:37:45       Right? So, so this is true even for something like Iowasca, like why would anyone ever do something like that? Right? But the point is through that experience of humbling surrender, you meet yourself, right? But we don't have a consciousness for that in America. In fact, crying, like literally tears is a symptom in the DSM. So, so it's literally a pathological symptom to cry. That is the most basic evidence of our humanity is that we cry. And if we are living in a culture that says, you're sick when you're crying, stop doing that. You know, take this so that you can stop feeling. We have a bigger problem on our hands, right? So I know I can't just sit in my Madison Avenue Office taking people off of meds. And think like, Oh, you know, I'm changing the world that this is a systemic cultural issue that we make no room for things to fall apart.

Speaker 3:          01:38:39       We make no room. Do you know that with the Dsm five. So like the latest Dsm, they took out something called the bereavement clause from the depression diagnostic category. And that means that if you meet criteria for depression, which is what you would imagine, you know, what the changes in sleep changes in appetite, low mood, poor concentration, um, hopelessness. If you meet that criteria it for two weeks. It doesn't matter if your kid just died or your wife, uh, or like your dad. So that's bereavement, right? It doesn't matter. You're still a candidate for treatment

Speaker 5:          01:39:19       or if you got fired or a few experience, natural disaster doesn't matter. Or if you lost your house in a fire,

Speaker 3:          01:39:25       right. It doesn't matter. Right. So some people saw that as like, wow, really a last straw of pathologizing normal human experience.

Speaker 5:          01:39:35       So there's that. One of the issues with these disassociative sort of uh, chemicals that people get put on cause that's like one of the ways to describe a lot of people's reaction to ssrs and antidepressants is a dis associative. Yes. They have a very, they can, anything can happen in their okay with it. It's fine. No worries, no big deal. So they don't get these highs and lows and so because they don't get the lows, they don't get the rebound and get the highs and then also find themselves, understand themselves so they can manage how low the lows get through the mind and through your just living in the moment and understanding. Exactly. Understanding that there's a just a natural process of life and you've been through it before. So instead of taking a pill, just suck it up

Speaker 3:          01:40:19       100%. I mean we don't write like in, in in tribal cultures like men are initiated, right?

Speaker 5:          01:40:24       Oh I've got a video, I'll show you, say really tooth yanked out or you going to like survive in the wild for can circumcision video if you really want to get crazy, my guess. Yeah. One wells, you know, so we think of ourselves as being lucky like that. You don't have to do that though. I sure I'm not taking responsibility for what's in his video as being in any way related to what I'm talking about. No, it's definitely not, you wouldn't approve. But it's

Speaker 3:          01:40:54       true. Like we were just like, we just bb our way through life because no one is teaching us how to, to confront our deepest fears. You like explore the shadow realms and integrated into our own power. Right? We have no understanding of it. We make fun of that. We think it's like woo weirdness that like other cultures can, you know, do in their little tropical islands. But what I have found is that taking people off of Psych meds, um, somehow is seeming to serve as like an initiation process for like thousands today. So interestingly, right, like that you took it because you thought it was a good idea and it's so challenging to come off it and forces you to confront a lot of elements of your consciousness live differently. It forces you to work with your body differently. It forces you to begin to look at why you went on them in the first place. And then there's a whole nother layer of just, it's being really physically disabling in some cases to come off these meds and it really brings you to your knees sometimes. And so a lot of what I think of myself as doing is just like a holding space for that process to happen. And then once it happens, they move through into this like awakened stay. I mean the vast majority of my patients and you know online course completers go on to become healers. Why else would that happen if they will?

Speaker 4:          01:42:20       People crazy. That's why you're turned to healers, but surely a massive blow back from just conventional psychiatric medicine practitioners who are looking at what you're saying and like, so you're telling someone all they have to do is just stop eating sugar and they won't be psychotic anymore. That's fucking crazy. I know you're not saying that, but I'm, I'm boiling it down to that. You're saying that you took this woman and you took her off of processed foods, you made her eat healthy vegetables and meat and eggs and healthy fats, coconut oil and avocado oil and detox and medication and all the inflammation went away. The problem of the, the, the insulin spikes and all the blood sugar spikes that goes away and then the body somehow or another comes back to some sort of a baseline.

Speaker 3:          01:43:10       That's right. And you know, in the New England Journal of Medicine recently, there was a case report, right? 37 year old woman who was so psychotic that her family took out a restraining order on her. Okay. Paranoid, delusional, totally psychotic. She was treated with risperdal and Zoloft and anti psychotic and an antidepressant which did nothing a year of this nonsense. Later she was finally diagnosed with gluten sensitivity. Okay, so wheat sensitivity, right. They put her on a three. This is in the hospital. This is not like in some quacks office, you know in, in boulder they,

Speaker 4:          01:43:44       there you go. After bulldog. It's one spot though. That is a spot. And Sedona, that's an incident. I'm going actually

Speaker 3:          01:43:52       next week. I can't wait to check it out. Totally. So. So in three months on this strict gluten free diet, she was totally normal again. Wow. So this is not like a wellness fad. There are real route drivers, but we don't know what it is for you. Right? Like I said, it could be physiologic where it's like, you know, there's a similar story about a lifelong vegetarian woman. This is in the published literature, um, who became psychotically depressed, was admitted for Catatonia. Catatonia is like the worst diagnosis in psychiatry. Right? She's basically unresponsive. She was so mentally ill. Okay. They treated her with electric shock therapy because the antipsychotics and antidepressants, they, they used didn't work. Finally she gets transferred to announce that hospital cause they were like, well, we don't know what to do with this woman. They check her b 12 level and it's like, you know, tanked.

Speaker 3:          01:44:46       They give her a couple of b 12 injections. And not only is she better, but she's better than she's been in like 14 years from a couple of b 12. And so my point is that for her it was b12. For her it was week. For someone else, it could be blood sugar, instability for someone else. Thyroid, autoimmune thyroid can make you crazy, can make you suicidal according to the literature. It's not a theory, right? You ever had anybody that you put on this diet and they didn't respond, they stayed psychotic or whatever. Here's why. Not a long time because I screened for readiness, right? So I screened for a mindset and that's what we're talking about earlier because if you're ready and you believe that you'd like a whole radical next chapter of your life is like forthcoming, then I, I'm just part of the ritual, you know?

Speaker 3:          01:45:39       And it's like using the placebo effect even, I don't know. I mean, I'm very interested in science, but it is a belief that if you don't believe that this is going to do anything for you and you're a skeptic, it won't. It won't. And I can show you all the science in the world and it won't work for you. But the physiological changes of adjusting your diet, those are real. Right? So like why won't it? But your beliefs can even override that. Whoa. I think that's true. Okay. So I'll tell you about another study. So these are people like your friends and millions of others who think they are treated to remission. Think medication really helped them. Right? With PROZAC. Okay. So they're like, well on Prozac, okay, so they're put in this study 12 week study and they get to either stay with their same dose of Prozac that helped them or they get crossed over to the placebo arm, the sugar pill arm, and they don't know which is going to happen.

Speaker 3:          01:46:37       Right. So what happened interestingly in that study is that the time they were crossed over or not, they both, both groups became statistically significantly depressed, right? So like Mary takes her 40 milligrams on Tuesday, enters the study is still taking her 40 milligrams like next Thursday. But now all of a sudden she's acutely depressed just because of the possibility that she might have gotten the sugar pill. That's called the no cbo effect. So the no cbo effect is the impact of fear or negative beliefs that limit your ability to respond to a given intervention. It's real. It's more important than anything we're actually doing is what you believe

Speaker 5:          01:47:19       convinces you that Krispy Kreme donuts and could fix you literally might be some truth to that.

Speaker 3:          01:47:27       There could be. And, and I will, I would have Kuwait on some level like psych meds with Krispy Kreme donuts. So there are some people who are going to say like, wow, that really helped me. So, so this Guy Irving Kirsch, right? He's a psychologist who's, who's like a placebo effect expert. Arguably what, what he identified was that when you control for what's called the active placebo effect, which is what happens when you feel the side effects, you've been warned about of a given medication and then you feel the medication is working and then it actually works, right? So when you control for the active placebo effect by giving people in a, in a trial, um, uh, antidepressant, but then also a medication like atrazine for example, that has very similar side effects, dry mouth, headache, constipation, this kind of thing. There's no difference. So what he showed is that there is no statistically significant effect of antidepressants above and beyond placebo.

Speaker 3:          01:48:27       And that the reason that people believe that they're working and they are right, so they believe it and then they do is because they feel a shift. They feel a change and they've been educated by commercials and their doctor maybe about these side effects. And then they start to say, oh, my chemical imbalances being adjusted. Right? So it's a, it's subtle, but this is not just in psychiatry. It's really relevant to psychiatry, but it's true in surgery. You know, they do sham operations in orthopedics and it's true in, in even, you know, um, pain management, you know, that the placebo effect is so real and it's not like you're being fooled. So like, you know, like in, in my training, I was taught to dismiss the placebo effect. Like some nuisance, we have to control for it, but it's, if we could, Bruce Lipton said this, like if we could harness this, we would have a side effect free medicine for everyone, you know, but we don't study it. We don't understand it. And we just assume it's like people being tricked or something,

Speaker 5:          01:49:28       they go onto placebo effects. Fairly Limited. Like nothing really truly

Speaker 3:          01:49:32       miraculous. It's true. It's about 30%. But that's exactly the efficacy of antidepressants is, is around 30%.

Speaker 5:          01:49:41       So there was a study once that was done on some, a kid

Speaker 4:          01:49:48       who had some horrible war disease, um, where they, it was incurable and it was like spreading all over their body, over their arm, do you know, this study? And they gave this kid some sort of a placebo and it completely cleared it up. And that's amazing. I should know that. Yeah. And then when they found out that it was a placebo, then it became a problem and I think it came back. Yeah, yeah, yeah. Um, I think that there's something going on with the mind and the body. Right. And that's what the placebo effect is demonstrating. Right? But this is unharnessed and this is uh, untrained and this is very different than what's going on with the mind with meditation, which is harnessed and trained and focused. So your thought is that this mine factor is not just an inconvenience, it's not just a, a variable, but maybe one of the most crucial aspects to overall health,

Speaker 2:          01:50:46       if not the most crucial. Yeah. And again, conventional medicine is interested in this to some extent. Now noticing that what people believe like that, you'll lose less blood in surgery if you visualize losing less blood and surgery, that that actually happens. How can you control the physiologic activity of your body? But you can, that's what I'm saying. Like we have soft proof that it's, it's a, it's a study on power. How did they convince them that they're gonna lose last broad? They met it. They visualize it, they meditate on it and visualize losing less blood. So they have one group that says you're going to do a visualization where you just like visualize your body letting go of less blood after the surgery or during the surgery. And then the other group does, does their thing know if you have one group you say, dude, you're gonna Spray like a fountain.

Speaker 2:          01:51:32       He'll look a broken fire hydrant. You're going to just big gush over the table. You're going to be a sprinkler. You're right. You should conduct this study. That would be fascinating to see if the no CBO affects would have it probably would they? Probably what? Uh, yeah, I would imagine there's probably a way you could mind fuck someone into some terrible state. Right? That so you know where we see this is in cancer diagnosis is called medical hexing. That you know, when you are diagnosed with cancer, your risk of your, you know, the completion of suicide, but also other accidents and your health basically declines simply because of the diagnosis. And that's why it's considered to be, it's like bone pointing or something. So it's Voodoo. It's what we've always known that like someone could put a hex on you and if you know that a hex is on you, you're like, God damn, there's a God damn hex on me.

Speaker 2:          01:52:17       That's when you start believing it and then it could really cause a huge issue. I, that's what I, it has become clear to me is real and we don't want to think about it that way because we think medicine is science and it's, you know, this, you know, sort of impenetrable. Well you know the hallowed halls of truth, but it's a religion just like anything else. In fact, nick and Saul is, my mentor said it's the last really unrecognized religion on the planet is medicine and you know, we have special language and we were costumes. There's initiatory

Speaker 3:          01:52:46       rights. We're talking about the hazing process

Speaker 5:          01:52:48       real in a lot of aspects like the medicine involved in treating a bacterial infection, antibiotics, medicine involved in healing, a broken arm. You know, there's, there's real stuff there too. Next is a whole nother conversation for sure. Emergency medicine. Listen, if, if you know, I get hit by a bus, don't like bring me to my, don't pronounce my natural path in her is going to love it. Exactly. It's gonna be fine. Just go changing my body, um, for emergencies

Speaker 3:          01:53:19       sees that's what conventional medicine is really designed for. We only ran into trouble when we started extrapolating from acute, uh, setting medicine into the outpatient world.

Speaker 5:          01:53:29       Well also the denial of the aspects of nutrition. I did denial the influence of nutrition like this, this idea of the only concentrating on the medicine and not concentrating on what we know to be viable alternatives and things that can make your body healthier. Like not taking that into account seems, it seems almost insane. It seems like you're going to fix a car. Like I hear a banging, I'm just gonna inflate these fucking tires and you know, like, well, what about the engine? There's a banging in the engine. Should I fix the engine? Like, no, no, no. I just turn off the alarm. Like let's just turn the AC on. Like it's almost like there's, there's certain aspects they're looking at the aspects of medication and because of all the aforementioned variables, like student loans, the consensus of your peers, everybody is in this sort of group together is all the unspoken word that you're not going to criticize the establishment. And you can't really do that because if you do, you're out of a job and all your money that you spend on God.

Speaker 3:          01:54:26       Yeah, I mean it's, it's important to remember that the pharmaceutical industry is a business, right? When you, when you forget that and you think that they're in it to protect your wellbeing, help us. I see. If you forget that, which is easy to do, especially because they work with doctors and we think of doctors says priests sale, right? If you forget that, then you can get into trouble. Um, because you take their word for something you perhaps should be doing a broader investigation on. But if you remember that it's a business and it's very lucrative, successful business, I mean, it's the business model of all time. Then you'll look with some circumspection upon their claims and their approach. You know, but our education as doctors is, is totally through the lens of pharmaceutical model. You know, regulatory agencies famously like the FDA, CDC and industry.

Speaker 3:          01:55:23       It's like a revolving door literally, you know, and this is totally available information on the Internet that they're all the same people. So we really do have the Fox guarding the hen house and that's where we get into trouble. If we don't have transparency around uh, a true regulatory body that is not fiscally invested, we're have a problem, especially for presenting this as the only legitimate course of action for a sick patient. You know, where, where you can actually as a parent have your children taken away from you if you don't participate in the model.

Speaker 5:          01:55:56       Have there ever been any serious suggestions that we remove this whole ask your doctor commercial aspect of medicine? Like it just seems, to my knowledge, it seems so crazy that we know how influential commercials are, right? I mean there are so influential and these are not just fact based commercials. They've got cheery music. Go on, there's sunshine and butterflies and shit. And then it just makes you feel like super happy. Like I want to be like these people, they're smiling all the time. Totally conditioning crazy that, that they can do that for drugs. But you could argue,

Speaker 3:          01:56:27       you write that you're just empowering patients with knowledge, um, to, to help themselves. Right. Like that's why we're, we're allowing the commercials.

Speaker 5:          01:56:36       Yeah. Cause it's your doctor. If abilify is going to keep you from jumping off a bridge or make you do it, ask your doctor like had, so you said abilify was at one point in time? The most prescribed.

Speaker 3:          01:56:46       Yeah. Recently it was the number one prescription, I think it was two years ago. Um, synthroids always up there. But yeah, it was, and it's, it's because it's it, there's these trends I guess these stylistic trends in prescribing that of course have no evidence based. But in psychiatry we're really vulnerable to that because there isn't a clear, you know, a to B in terms of presenting symptoms and medication recommendation. It's sort of a free for all, you know, you can pile on as many or as few as you want. And there are algorithms but they're very loose.

Speaker 5:          01:57:19       Well, you're trying to say scientology's right. Who said that? That's kind of what you're trying to say, right? I mean, aren't they like Super Anti Scientology? Remember when Tom Cruise was on, what's his face? What's that dude's name? The Dude's name? The Good Morning America guy. He nail our Matt Lauer. Matt, you're Glib. Matt. Yeah, he's been on out, but an oprah who was one who was in love. He jumped off hand couch and he was in love like no straight man who's ever lived on the face of the planet. He's his love. Now I'm divorced, but back then I was into it. Um, but no, when, when he was saying that on the Good Morning America show with Matt Lauer, he was essentially just saying what scientology has always said. Like if you go down sunset or Hollywood, where's the psychiatry kills center? Oh, right. You know, I think it's on sunset. There's some part of Hollywood people with like electro shock helmets on like, ah, like it's like psychiatry kills. Like, what is this? It's a fucking scientology center. If you go in there, they're like, you don't need scientology. You need to hold onto these cans that are attached to the meter and we got to find out what's ticking, you know, and then they start manipulating your beliefs and that in turn helps you feel better. So there some sort of a correlation

Speaker 4:          01:58:42       between the mind, you know, getting out. I mean, you know, in a way like they're almost like not totally misguided in their efforts.

Speaker 3:          01:58:49       Right? Yes. And I would say an important difference, um, in my perspective perhaps. And there's, is that I believe in like individually

Speaker 4:          01:58:57       also, you're not asking for 10% of all their income and you don't require two and a half hours of study every night. Okay.

Speaker 3:          01:59:05       Yeah, no, it does. So hopefully more differences than that, but, but no, I mean it's, you know, if you're a subsuming someone into a, I don't want to say cult culture. How about a culture? Oh, that's cool. I'm just pause before you say the chair called. Sure. Then you're just transferring dependence, you know, from one model to the next. And you know, sort of my bag is to really become people back there. Their power through a methodology that's, you know, their own alone

Speaker 4:          01:59:34       that highlights why that stuff works for people and why a lot of different things work for people, a lot of different kinds of religions and unfortunately a lot of different cults and a lot of different ideologies and a lot of different mindsets do work for people. Even fucking crossfit. There was a great article that I've read about equating crossfit to, um, the fact that people do not have these religious groups, they don't have these social bonding groups because they're not going to church anymore. So now they're going to this gym and they'll like a lot of them literally call the gym church. Totally. Yeah.

Speaker 3:          02:00:04       Have you heard of the rat park studies rat park rat? Like the rodent? What does which studies on what? So the, there are these Canadian studies that basically looked at the addictive model of cocaine, right? So like you put, we know right, that if you put a rat in a cage by itself and you give it the choice of water or cook or cocaine, right, it's going to drink the cocaine until it dies. Yeah. I'm, or at least, but then these, yeah. So then these researchers were basically like, well, hold on a minute. That's like totally a natural environment for right to be. And so if we, what if we like put it in rat heaven where it can like have sex with the rats and hang out and have like a community and there's things to play with and little wheels and whatever. Then what happens?

Speaker 3:          02:00:45       And if you give them cocaine or water, they don't touch the cocaine and you can even addict them in isolation and they will voluntarily detox in Rad Heaven, isn't it? Yeah. So what does that mean? Right? It means that we fundamentally need community. Like we need each other like it or not. And we don't have that as a part of the fabric. We live in boxes. We don't know our neighbors. Like we don't have communities anymore. Um, and so any time we have the opportunity, whether through aa or crossfit to to plug into a community, we fixed something inside ourselves so we have less of a vulnerability to, to abuse, uh, the effects of a substance like okay, in her,

Speaker 4:          02:01:30       right. It doesn't have the rat park studies so important because so many people will cite that as evidenced that cocaine is so incredibly addictive when they, when they find out about this, because

Speaker 5:          02:01:40       this is a different variation on that study and they, oh, well, oh, okay, well I'm in a rat park. Yeah. The context matters me, you're kind of in a rat park every day. If you're in a cubicle environment, you're in your car in traffic, or you're on the bus and no one's talking to anybody, you're, you're in your little cubicle by yourself, you know, with, and then there's shared suffering that's coming from things like crossfit. We have these, hey, these moments are you bonding together. I'm just like, you guys are, you know, you're in the trenches, right? Yeah. Yeah. There's something, there's something to yoga class like that people get all sot nom nom. I stay on you. I mean there's a lot of that. There's a lot of struggles. It's hard. It's hard. Yeah, yoga is really hard. And that's part of what's good about it is that we need, I think we need hard things.

Speaker 5:          02:02:25       I think your body, if you're just constantly nerfed and everything's soft and everything's a f a free ride and there's no ops or downs and everything's middle. Like what is that? That's not a human, it's not live. It's not what you're designed for. So like when you're having a difficult window in your life, you know, and maybe you know why, like you had a loss. I mean you don't know why and things are just off, right? Like either you have a consciousness that says there's something here. You know, there's something to this. There's some meaning to this. I got to look deeper. I got to pay attention to things. I got to rebalance in different, I got to up my game, you know, self care. Or you're like, this sucks. I don't want to feel this way. And there are thousands of prescribers like happy to open their door to you.

Speaker 5:          02:03:12       So that is really the problem, right? The real problem is that there's so many different options other than what's going to make you healthy and there's so many different ways to just numb this whole experience. Just numb it all down. Like let's put some ice on a baby. You're going to be fine. Let's numb this whole thing down. I, I have been of the opinion, especially over the last few years, I've really focused on this heavily and I've talked about it maybe too much, but I think people need to struggle in order to appreciate how nice things are and also to mitigate the effects of actual bad things that happen to you. If you can do difficult, hard things on a daily basis, on a regular basis, you know, whatever your schedule allows for. But whether it's martial arts or whether it's yoga or whether it difficult struggle, physical struggles where you have to test yourself.

Speaker 5:          02:04:02       Yeah, we have to pull through. You have to have discipline and resolve and it's hard to do. When you get through that you, you develop that muscle and that understanding of struggle and believe it or not, this is where it's going to seem really weird. The struggle that you get in a yoga class is so much harder than the struggle that you'll ever experience outside of that make any sense. Like, no, you're going to work out like this is just like, no, this is not spin class, man. This is something like very intense and not that spin class I'm all about. So second spin are too, I mean it's a

Speaker 2:          02:04:37       bad example. What I should say is it's not like going to the gym and doing like a, a simple round of like calisthenics or exercise or your discomfort. Real serious discomfort, right? Where you want to quit, you want to stop and you have to push through. And that intense focus on difficult things, it makes life more bearable. It makes more enjoyable. My awakening, so to speak, began when I gave birth for the first time, right? Yeah. And I had a natural birth and she's doing a bathtub. Did you get crazy? So the second time I did a birthing center the first time and second time I had a home birth. Why'd you do that though? What if there was anything wrong? I need to get to the hospital. Um, it's interesting because my first birth I was still in the matrix, right. So like I was still eating Mcdonald's and you know, prescribing and you liked that kid less than the second code.

Speaker 2:          02:05:29       You have the matrix baby. It's totally. Then it meanwhile she's like, let's say age. She had to compensate for all my dark energy. Um, so I actually had a natural birth because of the science because I was like in this real like no, it all place in my life. Um, are, believe it or not, I've tried to move past that but I had this ob at the time and I was like, she doesn't know what she's talking about. And I researched like, what does the evidence show ob? It's actually like psychiatry. Only about 30% of obstetrical practices are evidence based and the rest is consensus. Like the rest is just, they're just doing it because they're doing it like the cords wrapped around the baby. Dang. What if nothing, we've been doing this since the beginning of time and if you died since the beginning of time because of these things.

Speaker 2:          02:06:17       So we actually have a home birth versus hospital birth data, which it should be totally unnecessary. Right? But we actually have it at this point to demonstrate that that's like patent. It's fear mongering. It's like patently false. People do get choked by a biblical courts, right? Yes. Certainly. Anything is possible. Of course that's going down. But the truth is that when you, when you researched the interventions you will find, so I had a natural birth because the research that I did on the interventions, things like fetal monitoring, a PCR, atomy, even ultrasound, let alone csection, you know, antibiotics during delivery, et cetera. What I found was that there wasn't science to support them and actually the science suggests that they should be abandoned. So what I was left with was the code of silence with Josh should be abandoned. These interventions. C-Sections. Yeah. Oh, I mean the consensus, even the WHO, um, which is part of the machine, but even even the WHO says they should be less than 10%. I mean, they're over in New York, there are upwards of almost, almost 40% of births. Birds. Are they doing that to save the vaginas? They're doing it because they don't want to feel bad feelings and they don't want to feel pain. It's exactly what we're talking about. I've heard women like specifically say they don't want to get stretched out. I don't think that's a big yes, certainly.

Speaker 3:          02:07:36       But I don't think that's a huge motivator. I think people are really, women have been made to feel afraid of their own bodies. It's the birth control thing we were talking about earlier. If you think of your body as a total pain, you know, that's dangerous, is gonna fuck up at any given time. And you're going to, you know, wish you had listened to your, you know, doctor who's a man and he's never had a baby. Then you could obviously be led down this path that says, let me manage your body. I know better science knows better how to do this. Your body, it messes up all the time. Right? So that's the mentality. And in that mentality, in my opinion, is that you're robbed of this opportunity, like psychedelic level opportunity to have a transformation of your consciousness. Because it is hard and it is scary and it breaks your mind.

Speaker 3:          02:08:26       My mind broke on that day broke, and it's never been recovered because it was literally so intense that my mind was telling me, you're gonna die. You're gonna die, you're gonna die, you're gonna die. It's like pain. But it's more, more than that. It's not pain that you've ever, you would recognize because it's, it's purposeful pain. It's not just a signal of something wrong, right? So it's, it's a sensation that is a part of the process of moving a human being through an out of your body. So it's not, we call it pain, but you know, midwives don't call it pain, for example. It's not pleasure either. It's just another thing. It's another thing. So screaming, because when you're in that intense portal, you moan, you have the, there are these primal sounds. We make, you know, when we're making love or when we're experiencing, you know, fear when we're, we're really in it, you know, we make those kinds of sounds and, and, and there is a lot of fear. But ultimately if you don't succumb to it, you, it breaks and you see, oh that was trying to tell me I couldn't do this and look, I just did it.

Speaker 5:          02:09:36       Do you ever think that if you could meet your old self that your old self bilic listen to this crazy bitch? 100%. I wouldn't even have hung out with me. Like talk to me at a bar. Coon lenient placebos. Huh? What do you want me to do? Eat eggs. The Fuck Outta here. This girl is crazy pills. Oh, you need pills? You're delusional. You're talking about healers and holistic medicine. It would have been the eye roll all total. That's hilarious. How do you, uh, how do you, you know,

Speaker 3:          02:10:11       reconcile that? Because I feel myself like I feel 100% myself.

Speaker 5:          02:10:18       And that is, it's there's zero self conscious aspect of it where you do recognize that there are certain science based practitioners that will be like rolling their eyes at you. Oh, I don't care. You don't care. I don't

