Speaker 1:          00:00:01       Okay.
Speaker 3:          01:07:56       Every swear word you can imagine, you're just like every other man. Never call, never texted this and that. Don't pick up the phone when I call you. This fucking lost it at me. Yeah. Wow. That's par for the course. That's par for the course was human beings. Oh Man. You know you can say it's checks. It's cause that's who you're dating suicide. If you were dating dudes, stories would be even more pathetic to Ida. Chick threatened to slit her wrists because I want to take her out of your fucking savage. Look at you. That's what it is. You know why she can't help herself. She was a bikini model. She thought she was that hot and she was hot. She texted me photos of herself, but I was busy at the time and I'm like, yeah, maybe I've got to go away overseas. Maybe I'll like, you know, we'll hook up in three weeks time as she cracked the shit that she wasn't high list of my priorities.

Speaker 3:          01:08:39       Send me all these pics of her in a bikini. I'm like, yeah, that's all pretty big. As long as if I haven't seen a fucking models before. Dude, like relaxing you stud. Do. She sat in the Bathtub, import Melbourne, rang me and threatened to slit her wrists. I got a think there's more to the story. My more I just cannot listen to, there is no back. Just not your part. Oh No. My life is a fucking wreck. Yeah. Yeah. You stepped into a bad, so she fights having a head, Schumer just to try and get me to call her back and then she apologized, said none. I wasn't hit him. I was lying. The next day she sends me a text message saying my box hurts her box and box and I'm like, what do you mean? She goes, my box hertz and then tried to tell me she had cervical cancer and by this stage I'm just like, this is really bad because I had people that have died from cervical cancer.

Speaker 3:          01:09:24       I'm like, that's just don't talk stupid fucking shit to try and get my attention. You need a life coach, brother. Dude, all those days are over. This is many moons ago. Mind you go out chasing derelicts, punching your window. The life coach broke. Amazing that something ever in a situation like they're calling me up. I will be up, we'll smoke a joint together and we'll talk this through. It sounds good, man. See, he's some advice. Crazy. Say beaches. How it say go. Oh Wow. For real tumor. Damn. That's not gonna stop me for fucking you, isn't it?

Speaker 3:          01:09:53       You go good. And he'd come over and fuck the shit out of her. And then she tells you she's wonder woman. You go, that's awesome. I'll call you next week. And then you leave so that what you do is whatever craziness she says, he go, oh wow, that's crazy. That's fucking crazy. I hope you're okay. Listen, I gotta go. I'll call you later and we still got to fuck. And then she'll say yes, and then you show up when you fuck that crazy bitch and that's what you do. I'm scared to for crazy bitches. Then they don't do it. But the crazy ones are often the most fun. Yeah. Our friend Tony always says it best. He said that erotic and psychotic, our next door neighbors, my, my mic picked up a crazy chick in a bar. I think I told you the story last time and he gave him Melman finger finger and she had the Melvin name.

Speaker 3:          01:10:31       Oh Mel Meninga. It's, and I'm a very famous Australian rugby player. Melman Mel Meninga Melman. So at school we used to say, oh I gave this chicken Mel Meninga three finger mal Meninga. So what does that mean? It means he finger three fingers. Why is he have a name for fingering piece? Just cause he rides with finger mal Meninga. Oh, so you haven't had a skill at this girl's story is like finger and other players. Melman Nina, the girl and she had scabbed inside a pussy. Well words gabs inside a fucking pussy. I don't know. It's possible. What she'd scratching on the inside that you feel this gams no, it wasn't me. It was my mate. He just like, dude, I fingered her and the fucking scared up. They'll hire your friend might be full of Shit. Now you've done some dirty shit. Yeah. Then that's pretty foreign to have scabs inside your pussy.

Speaker 3:          01:11:15       Yeah. If you should scabs and a fucking, it was like she likes it'd be playing a shit if you hit those like wow, that was fucking hurt to do. You know what you got to find a neat one day is the willed six games or something, right. It was held in like Japan or something. It's a funny as shit. They have a ring like a boxing ring and they have couples in each corner and one of the ones was the guy has to stand there and look, feel the chicken, whichever chick close. The first wins. There's all these like six games. There was another one where there was like a an alley, like a long jump sort of alley. They had measuring parts on it. The girls would sit there with their fucking legs spread finger themselves and see who could blow the furthest. It's on the Internet.

Speaker 3:          01:11:53       You got to find it somewhere like world six Olympics or world six games. All this crazy fucking Asians fingering themselves blowing everywhere so you could blow the whole squirting thing. I'd just, that is fucking foul. I don't understand the appeal of that. Even if it's not pissed, it's suspect. I that's 20% piss for sure is, I mean it was still there, right? We're actually getting all the fucking juice from fuck. Is that kind of, what is that? That's salty and it'd be like, I don't want to know what it tastes like. Oh, I don't want to experience it, dude. I figured this girl once and I couldn't get the smell of a bad smelling poon off my hands for like a week. Only once, once that was all to the clean life once, and I think they'd be spots on my finger and I'm ringing my make going, what the fuck is this chick dancing?

Speaker 3:          01:12:37       I've got spots on my finger and I can't get the smell off it. I washed and scrubbed that fucker and just what I had, uh, one of my first girlfriends ever had of stinkbugs disaster. What are you doing man? He was a disaster and he fucking eat. I had to go with a steep talks. Tough. But when you're 17, you're a, Dick is so hard. It's this carbon fiber cock. Dick just doesn't give a fuck your Dick as willing to, you could, you could have a dead squirrel in your mouth and your dig would still be hard. What's worse though, if a chick has the fucking rotten box or like an Hungarian Chicago been out with ones, has lobbied the luck fucking curtains. You've got to find out. I don't mind that. I like real the fucking flag, the labs, Juicy Pussy Lips and bother me at all.

Speaker 3:          01:13:19       I don't give a fuck. That feels good. That's like a big grippy cause he oh, big strong box milky speaking of lips on and those Polish Gill, the looked like Natalie Portman. She was fucking hot and she's known amongst my friends. When I tell the story of being bottom lip Kisa this chick would only keys with her bottom lip. Okay. There are no top lit, no time. Just uh, I, I broke up with her because I, after six weeks of going out with her, I'm getting with her leap in the car cause I'm getting with her, I'm getting with their lip with passion and the Cup passions in Australian word for Kesha. Did you ask her to kiss with the upper lip as well? As I said, at least two. I'm going to think that weird lizards. I'm like these one. Have you ever kissed like the top lippy Tanga as she just was like, well this is the way our kiss.

Speaker 3:          01:14:04       If you don't like it then don't kiss me. And she was fucking hot and I'm like, Oh fuck. Okay Sir. Anyway, but she wasn't put a chicken check when they talk like that or not. She was the moment the girl said something like that and go, listen, you seem like you're in a bad mood. Somebody send you home, can you take care and I'll call you later. So He'd wherever you go, my shoulder when he could meet me, cause that's the reason I dumped her. Eventually after six weeks were making out in the car, I lean over to put a hand on a tip on top of her clients. You suck. No, I want it to be special. The fuck. After six weeks I can't even get it. Fucking tits. This is all shit that I happened to me when I was in high school.

Speaker 3:          01:14:36       It's true about Australia. Like you guys like catch on late. Like things happen later for you. How's the light blue man? I was the biggest fucking nerd when I was young. It took me get your first slice of Pie. Fuck man. My first, you know what my first kiss was at 16? My first slice of Pie was not until like 21 tap damn with a French maritian girl that I was dating who was like there at times marine French murder. It's like, Whoa, this French maritian girl named Anik qls hot too. Yeah. But uh, man, I was a late bloomer, but I might approach it in due time. Listen man, you're always gonna run into weird people if you're trying to date because you're going to go and run into weird people just randomly try to make friends. You know, the problem is people are so horny that they're not that particular about who they stick their penis and inside.

Speaker 3:          01:15:21       That's why you wind up with so many fucked up situation. So you have, the thing that shoots me, and maybe you can relate to this as well, is that ice when I stood date chicks and the got the chicks knows like chicks that I used to like they didn't like me back then, but recently because my profile's gone up, you know, working on TV and people are seeing my face on TV and stuff. Those chicks like send you a message out of nowhere, find you on Facebook or find you on Twitter or you know, they suddenly have your number back in their phone. They're like texting you. Yeah, let's go out how you're doing. Been thinking about, it's like the fuck man. Only because you've seen me on TV or something. You can fucking squirming visit, take advantage of that and just stuff you're cocking sounds to me like the throngs of Pussy near all indignant about it.

Speaker 3:          01:16:03       Uh, at least to be very selective about my, my pussy selections may need a life coach. I'm telling you, I can help you to do I ever tell you that in my service. I have to tell you what happened in Vegas the first time I went there at rate actually racist or doesn't even know this story. I can't believe I'm about to tell it now. Freight listens. He'll kill me. Dante, I'll tell it. Fuck it. Throw Ray under the bus. No, right? Wasn't there. It was all using Ray's house. Oh, I was in Vegas for the first time ever. This is like going back in 2006 or 2007 for k one. And after the show we'd say to Bellagio for k one and I stayed at res for a few nights, but he was going to Japan. So I had a whole house to myself and I met this girl at a, at Caesars beautiful black girl, man.

Speaker 3:          01:16:40       She looked a bit like Janet Jackson Ish, sort of really hot. And I had a number and I thought I'll give her a call and see what she's doing. Right. Had a big fucking house in Vegas with a Jacuzzi out there. And I'm like, hey, this will be impressive. So I've written this girl and she's like, oh yeah, cool. I'm not doing anything. I'll come over with my cousin is that I came and I'm like, sweet, come on over. Got a whole house fridge, stocked of alcohol, fucking a fridge full of food. Come on over. So she comes over with a cousin and a cousins crack and hot as well. I'm like, oh, this is too good to be true. And she goes to me, um, do you smoke?

Speaker 2:          01:17:10       I'm like, no, no, not really. And she goes, do you want to have like a puff in the Jacuzzi? Oh fuck it. Which was like, we'd just talking about weed. Weed, right. I got, okay, cool. She goes, do you smoke blunt? And I know what's going no. Then on what plenty is, I know what's planted. Is it like marijuana? She started describing the fucking process, whatever to me, but she got like a cigar that was at that big and somehow slice it with a razor blade and hollowed it out and stuffed all this blunting there. So we're going to, the word it is, is, is two different ways. Okay. In England. A lot of times they'll leave enrolled their joints with a tobacco in it. They'll roll like cigarette tobacco and somebody's doing in Australia too. They do that to make it burn longer. They'll burn out.

Speaker 2:          01:17:49       Don't do that. It's terrible for you and it ruins the whole thing. And then the other ways, the blunt, there's two ways of doing that. Sometimes with tobacco inside of it, but most of the time not, but using the tobacco leaf, which is the cigar case, you know, the different students of Gars and joints or cigarettes is that if you smoke a cigar, the you are actually, there's a, an actual leaf that's covering it. The whole thing that you're smoking is pure plant manner, you know, and a good cigar. Especially like their prized for their leaf and the rapper, you know, it's a special plant that they grow just particularly for that purpose. Well, you know, when you inhale it though, you don't inhale a cigar. When you smoke a cigar, you take a breath, you keep it in your mouth, in any blow it out and you taste and you get a buzz from the nicotine, but you inhale weed.

Speaker 2:          01:18:37       So when they roll these blondes, their inhaler and this deep heavy tobacco plump, the type of weight or just the way you roll away roll is a type of way. No nightgowns away. Rolling. Okay. Gotcha. So she, well she called us, she rolled a blunt. She printed this God backhoe. It's tobacco and weed together because of the tobacco leaf is going on. She puts in this big ass Nigga. We got to the Jacuzzi. I'm like, this is fucking mad is too hot. Chicks either side of me in the Jacuzzi. It's like nine o'clock paper getting it. I'll take two puffs on this thing and dude, I'm fucked. My, my mind felt like it was just floating over there and I'm like, this is fucked me up. I'm going to get back inside. Came back and saw him walking. I can feel my body walking, but my mind's wandering off until another realm.

Speaker 2:          01:19:21       You know, I plunked down on Ray's big chair and then the girls come in like, you know, 25 minutes later and they're drying off and I'm, the cousin starts to sit on my lap and mess around and going to be sign aggressive cousin and then the other girls is helping us sell in the fridge, eating, having some drinks, whatever. Cousins are loving me on this. Just cool. Still off my fucking brain. She goes, don't you want to go upstairs? I'm like, sweet. So then you're upstairs. The other one robs you. Rob's Ray's house upstairs into rise bedroom and raised beds was like fucking, he had this bed with posts like a jungle fucking bagels. Really pimp his wardrobe was the size of this room. Fucking huge. So lying down on the bed, getting naked, you know, blah, blah blah or mucking around. It'd be, it erases. Got One of his world title belts, neither Baden, right? She was like, do you like being spanked? My

Speaker 3:          01:20:08       hello, whatever you want to sell. Phones, world title bounce. She gets the right. His world title bout turns me over and started whacking me on the arch. We these world title it's in, there's kickboxing world title belts, the speeds. A fucking heavy man. Whoa again, you need your life coat. He called me up here. John met Ray Sefo with the world's heavyweight champion. This bitch wants to hit me with his belt. What do I do? You say no, the fuck I turn back over. That's when it fucking or by now and she's [inaudible]. She's talking too much. She goes, me, baby. If he got what I need, I'm like, oh yeah, it's in the bathroom. Just go get a condom and I'm told toiletries bag in the bathroom and cool. She goes, no baby. If he got what I need to fucking rubbers in the bathroom, go grab one radio.

Speaker 3:          01:20:55       Fucking what you need right here. These cocaine. She goes, no, baby. You see my car's in the pound and it's going to cost $400 to get it out and I'm really strapped for cash too. I sobered up in a hurry. I'm like, Oh fuck. I go, you fucking hooker. Oh baby, don't be like that. I just need the money for my car and I'm like, are you a fucking hooker? And she like admitted to it. I fucking grabbed her, threw her off. Me. How many girls rock the hooker world that way? Ran Downstairs. Cause then that picture of a mom thing to someone's me at Ray's house, Rez got all this fucking cool shit and chooses sitting on the sofa reading, fucking eating and drinking a grabbed her, grabbed her cousin, threw them out the fucking front door. Should have went with the cousin, the cousin and she's the one if 160 bucks later man.

Speaker 3:          01:21:42       So do you think that that's how the, she rocks it all the time. She shows up a guy's houses and just ask them for money when she gets him horny? I think so. Cause I was ready to go and then at where to get killed is going to get killed. I all's ropable man. I grabbed her, grabbed the girlfriend again, think about how quickly you get intimate with someone that you don't even know how crazy that is. You know? I mean, it's like, that's the weirdest thing about dating is how quickly people are willing to get intimate with complete total strangers. And The lady with the three month old baby lets you in the house, you don't even know this fucking brought out a baby and you're already alone with her and she's looking at her tits, you know, it's like with a knife. Yeah.

Speaker 3:          01:22:22       If you had to make friends the way you try to get laid, like if it was like really important, like you needed a friend every couple of days, you know, I mean, Jesus Christ, your friendships would be fucking chaotic. They'd be crazy if we needed friendship as much as we need sex, which by the ways it's real possible. You know? Has he ever dumped a friend? Like you would dump a girlfriend? Yes. You have done a friend dump of a guy, not a million times of a dude. Yup. Yeah. What did you say to him? Can I hang out with you anymore? Just negative. Straight off. Yeah. There's some dudes that you will, uh, you will have good times with in the beginning, but then somewhere along the line, as you get to know them better, their, their character flaws are exposed, exposed, and they're not willing to be honest about it. So then every time you're hanging with that person, it becomes

Speaker 2:          01:23:06       a problem becomes all around that person. It becomes this person's character to flow that everybody has to like sort of deal with, whether it's jealousy or whether it's being overly aggressive, whether it's being dicky to women, you know, do whatever the fuck it is. You know, there's, there's certain dudes that are not willing to look at reality and then not willing to evolve. And the real problem is if you surround yourself with someone like that, that all your evolution stops as well as there's all your progress as a human being stops, as does theirs. So when you're out with them, that if they're enacting conti and Douchey, you're, you're locked into this conti, douchey life. You know, this is, this is your, your crew. This is who you're hanging out with, man. And if you don't surround yourself with likeminded people, you don't grow together.

Speaker 2:          01:23:48       So when you're with someone that you feel like is a roadblock to your own personal enlightenment, it's important for you to separate yourself from that person. We have a heat from this guy again. And when you did the Oakwood, Guilford has been a full time. It was a few different guys, not just one man, a bunch of different guys over the years, you know, just people just, um, you know, and I'm, look, I'm a very good and loyal friend and um, I, I pride myself on, on keeping good and loyal friends and you know, and, and making them appreciate, making them realize how much I appreciate them and making them, you know, I think friendships are one of the most important things you could foster in this world. You know, to develop, to be able to hook up with people that are interested. Like the one of the most beautiful things about this podcast has been the fact that I've exposed a lot of people to the friends that have cultivated my friend Brian Cowen and Duncan and all these really brilliant people that I know that are really interesting cats and I mean that's my, my proudest achievement in life is surrounding myself with an interesting group of friends.

Speaker 2:          01:24:45       And I shouldn't say proudest but most most satisfying. Yeah. Wow. This is amazing. I have such, I'm so lucky to have such cool friends. The only way you can have that is if you call, you have to get rid of ones that don't keep up cause that not everybody keeps up. Just like not every girl, like you have this great girl in Irene, but look how many comments you had to go through to get to her. Well that's just the way it is with friends as well. It's the same thing. You, you, you, you will appreciate people that have their shit together. When you deal with enough people that don't, and there are certain point in time, some people are just not willing to take personal responsibility and grow. And when you run into those people, you got to, you got to separate from them because their roadblocks, they become problems. There's, there's no growing and it all becomes dealing with them and their issues.

Speaker 3:          01:25:29       And as you get older, you realize, don't you see how many friends you had when you were young? And as you get old, you call it and call it and call it. And Dude, I've got like five friends that I keep really close like my inner circle, but no shit about me than everyone else is a big fucking perimeter around that inner circle. You know, it's an sorry, but the more you travel as well and you're away from home and a wife from those friends, you realize how much you love them and how much you do need them in your life. Yeah. And close to you and giving that love too in that positive energy to you. So that you can survive in your own life. Yeah. Yeah.

Speaker 2:          01:25:59       You grow together. You know, we human beings if like I always of of of, you know my, my closest friends that like my friend Brian Callan is a perfect example. Like if Brian consider something and he brings it to me and tells me about it, I know that it's going to be well thought out and I know that I can consider it almost as, as if it's my own thoughts. Like I can appreciate his experiences and his interpretations of his experiences so much I can, I can trust in them so much that I trusted them almost as much as I would trust in my own because of the genuine friends that you know have no personal agenda that we have crossed that give you what I recommend is going to be solely for your own benefit and nothing to gain from it. Solely honest. Yeah, exactly.

Speaker 2:          01:26:42       Cause there's folks that you talk to where you, you don't get that man. You don't get the honesty. You get this weird amalgamation of the truth and fiction because they don't want to come off looking like a loser or they don't want to come off looking like an asshole when in fact maybe you know, some more shit was their fault and you're not getting the full version of it and they want you to back them up. You know, if you're, my friend did back me up like no, if I was your friend, I would tell you when you're being a Douche bag, you know that idea that you know, a friend has to only be positive, you know, all the time when you're being negative, they can't be honest about it. Yeah, it's a, it's a real problem that people have fostering good friendships and good relationships.

Speaker 2:          01:27:19       And you know, that's one of the happiest things that I've been able to do with this podcast. I've talked to so many people that we've met, you know, all over the country that don't have people that are thinking like this around them. So they're not exposed to a lot of the stuff that we're talking about in their neighborhood or their community. And their and their circle, their social circle, you know, and you got to find people like this, you gotta, you gotta, you gotta find people that you can trust and that and hang out with because they're out there, they're out there. You could have a bunch of negative conference and just think that all your friends and all the people that you ever going to meet or negative comments, and then all of a sudden you'll just find some oasis of Nice people. And if you're not a negative con and those people like you, then all of a sudden your life in measurably gets better.

Speaker 2:          01:28:01       If your friendships are good, your life is a measurably better. That's why I always tell people in bad relationships and bad friendships, just fucking get out. If you're confident that it's not you, if you're a nice person, if you then just get out. Did I seen some people stick around in marriages or relationships, which fucking abuse? Yelling matches every night. You know how it's like, how the fuck do you stay there? And there's some people that would tell you if you don't yell, you don't love it. It's hilarious. It's motion, man. I've never yelled at Irene. You know, we've never had a yelling match. We might have disagreements, but they fucking over in 30 seconds and then I get nasty. No yelling matches. Just like, why would you yelling matches usually come. I think in relationships with someone is trying to point score under a partner and get the upper hand and always think to myself, if you love someone, why the fuck would want to try and point score on them?

Speaker 2:          01:28:48       You know? It's all, it's all in how you getting raised? I think a lot of it, a lot of it is people growing up with horrible, horrible relationships and sometimes people grow up in horrible relationships and it actually makes them better at relationships because they realize, well fuck, I don't want to be like my mom and dad. Yeah. You know, I'm not into fighting. So you know, I've met girls that they, their parents fought like crazy, so they were like really cool and calm because it seems so much stupid shit. And Men the same way. It's like, you know, the, the real reality of relationships is the idea of finding one's human being and you've lived 30 plus years of programming and changing your personality and molding to your environment and, and adapting to all the shit that you see in your world. And then add a known where you introduce some new player and you've got to decipher like the fucking Dead Sea Scrolls.

Speaker 2:          01:29:36       So you've got to go back and figure out where all this comes from, where's this, where's this attitude? Why is that attitude of why? Why does she get indignant when I don't know, open her car door. Like when is the root of this? And you know, how much did she really believe in this God thing? You know? And then you, you know, like you said, meeting that person, you think to yourself, okay, there's 6 billion people in the world. Let's call for three and a half billion of them women and you're trying to make this one and you're trying to meet this one. Pretty much. We came, what a 20 kilometer radius of your house. Do you know, trying to meet her into state or another city around the kilometers. What does that in miles have no lifting. Let's have a cool 20 miles of your house, 30 miles of your house, and your ratio of where you go out to your perimeter circumference where you hit out too much.

Speaker 2:          01:30:21       You know, you'd have to get too much pussy quotes. Exactly. And that's a minuscule, like the betting odds on that must be insane of funny. That person are you getting in Los Angeles? There's so many fucking people, you know, it's not going to be the perfect. I mean, you know what is the perfect poppet person, you know, and it's like everybody's got their own different version of what the fuck that is. But the reality with most people is they don't like themselves, so they're going to be a shitty relationship no matter what. No matter who they get hooked up with, they're going to be self defeating and self sabotaging. That's the majority of people, especially people struggling, especially people that aren't happy with their, their art or their career or their chosen profession or whatever the fuck it is. They're pursuing and they're in some state of turmoil where they're trying to accomplish some things.

Speaker 2:          01:31:06       A lot of people out there unhappy with themselves man and they're not going to be happy no matter who the fuck they're with. They're going to, they're going to get comfortable with anybody and start being dicky with them cause they're dicky with themselves. And like you said that the pip you don't want to pay around cause a negative energy is just fucking intense man. You know, he was saying before about the friends and how you'll close friend friends sometimes therefore to like similar to your thoughts. Yes. Do you believe in stuff like um, if you have a research Ed Casey, you know, who could apparently medically treat people by apparently be able to tap into the worldwide consciousness of everyone and pluck any information he needed from any mind in the world to be able to dog knows someone I haven't heard pro and con for Edgar Casey, my friend Eddie is a big proponent of Edgar Casey but he's also big into Ufos.

Speaker 2:          01:31:52       He loves sexy things. He loves ghosts and spirits and channelers and he loves all that stuff. Me, I am a, um, I'm a cautious optimist. And so I think it's, it's interesting to me that there could be a possibility of some person who has some incredible extra sensory perception to the point where they can read your future or your past or find out things about you. But I'm now convinced I'm not convinced, and I'm also not convinced that people are being objective about their accounts because I know like many other things, people want to believe that shit works. Here's an example. There was a stupid fucking thing going around where people were wearing these holograms rubber band and one of the guys that was selling it, uh, came to Vegas and God, man, all these really talented athletes who were swearing by this man, it was kind of crazy.

Speaker 2:          01:32:39       I was watching this mass hypnosis. I mean, fucking Shane, Karlyn was telling me how great they were. Yeah. It really, really has helped me. This, I'm like, dude, you're a goddamn engineer. You really think this chip a plastic rubber band around your fucking risks. It's a total placebo. You'll actually drawing these positive energy too. It's just like religion, man. If you really do believe that you're, you're, you're fucking gods soldier, you're out there doing God. You really truly believe that man, you will be bad. Who positive energy. If you believe that praying to God brings you what you want in life. We really doing, he's just transmitting your positive energy. I want the swivel drawing these to me. I've got to manifest in my life. Yeah, and I mean it really does work. Yeah, but so anyway, so these guys are selling them in Vegas and they're doing these carnival tricks to sell them.

Speaker 2:          01:33:23       The guy's like, okay, straighten your arm out. All right, now I'm going to give you the bracelet. Now straighten your arm out and like, what the fuck are you do? Like you don't think I understand leverage. You move your arm. You're in a different position. Now this is like this. This is working on MMA guys. This is, people want to believe bullshit is my point. This is 2011 and these crazy people are still wearing these God damn rubber bracelets with these holograms. So in the life we live in the society we live in, people are always looking to get that upper hand. You're looking to get that slight edge or wow, if this bracelet can give them an x slide edge I my opponent edge of my work and then want to believe that the price is going to give them that edge. Of course they give, they made that.

Speaker 2:          01:34:01       They give themselves that edge naturally by this self belief. Yup. Yup. Okay fine. If the bracelet helped you do it, but the price, like you said, it's self does not have any magical power. Isn't that the same in Australia? It was a newspaper article that came out exposing those prices for Torsion as total complete, utter horseshit. It's thievery. These people are liars. It's, it's really simple. They really believe that a god damn piece of plastic is going to change your magnetic frequency. Shut the fuck up. Okay. You know I, I I in Hayden, I don't want you arrested. You know, you made your money. Congratulations. But it's craziness. Yeah. Yeah, but a lot of people want to believe in it and it's interesting to me that people are so anti performance enhancing drugs, yet they'll wear a rubber band with a fucking Hologram on it.

Speaker 2:          01:34:44       You know, like it's going to reprogram your system. Like, wait a minute man, what do, what do, what do you, what do you do doing that? That's not natural. Is that, that's okay. What if the, what does that Hologram made you? Superman. Would the, you know what people still be complaining about it with the Hologram. You put it on and all of a sudden you're jumping over tree tops. Yeah. You know, I mean, would you say now we have to take it off. It's too good performance enhancing drugs if it works at all. It's performance enhancing. If it works at all. It's natural. Yeah. It's so strange. What arbitrary line in the sand we draw as to what is a vitamin, what is an athletic supplement and what is performance enhancing? What level does it yet, because there's all that shit is performance and ants and goddamn vitamins are performance enhancing a headache tablet.

Speaker 2:          01:35:24       Because you got a headache before find its performance enhancing, it's going to enhance the performance. You know, anything can be constructed as performance enhancing it. So it's vitamins are, I mean if you're, you're eating regular food and you get to a certain amount of nutrients from food and then on top of that you're force feeding yourself massive doses of vitamins B12 and fucking guess what your, your that's performance enhancing. I completely think it should be legal and I think it's very healthy for you and it's very beneficial for your body. And I'm not saying that athletes shouldn't take, and I'm saying what line, where does that line get drawn? What do you think about the, here's a perfect example and I wanted to talk to you about this coming on the show. What do you, cause you don't have a horse in this game. What do you think about this whole testosterone replacement therapy thing like this?

Speaker 2:          01:36:07       What's going on with Nate Marquardt and all these other fighters? That's a tricky little thing isn't it? It's difficult. You know you get, if you go to testosterone depletion union body and you need to take the drugs to boost your levels up to that of a normal personal event of the person you're competing against. Listen though we've Kaiser who I've had my problems with in the past, the head of the Nevada state athletic commission took a very strong stance on this and I support him and one of the reasons why I support him as he won't allow testosterone replacement therapy for people who have tested positive for steroids before. And you know why? Because people that test positive or stars you ruin your fucking body when you take steroids and you're nuts don't work anymore and that's what's going on. Right, right. Any fun cheeky club becomes like a dick and I see his argument in that there shouldn't be as far as you want to compete as an athlete when you've ruined your body from cheating, you know there is, there is, there's a strong moral statement to be made there that I do see that point.

Speaker 2:          01:37:06       I'm not necessarily sure that I agree with it because I think you should be allowed to make mistakes in the past. And I know how much performance enhancing effect a cycle that you did six years ago is going to have on today and it's nothing. You might have damaged your body, but it doesn't mean that you shouldn't be able to stand up as an athlete and perform. But I think you probably should have to do some sort of public relationship explaining and maybe perhaps you know, letting people know, hey, please don't do steroids cause my balls don't work anymore. You know what I mean? You want to, you want to compete as an athlete and they should be much more stringent in your testing when you're testing. They got to watch you all year round. They can't just because guys will get super juiced and then they level off right before they get on a cycle and then they hide it.

Speaker 2:          01:37:49       There's there's masking factors you can use the harder the way you it I believe. I'm not sure. Maybe someone can tell us as blood testing, he loved tech guys. You can, you can even detect human growth hormone, which they're not doing in Nevada. They're not doing blood tests. He loved to play around a lot of this and they recently got criticized by some anti-doping, something organisation was talking about what the Nevada state athletic commission is doing. And they're saying there's two reasons why their, their system is very ineffective, you know, and then they're doing their best. But the two reasons are, one, they're doing just urine tests testing, which just doesn't show enough to treat. Man. I've heard so many stories of so many fighters and there they've cheated. You're on tests to show up with a nonhuman piss. Like Kevin Randleman had some guns, like got some possum pissed guys in Japan that if you use Fike penises, so the other guy standing next to them and here in America and they're going to fight fucking plastic deal that actually has someone else's piece in it.

Speaker 2:          01:38:40       So this squeezing out of the deek someone else's piece that's clean, obviously it's a urine wizard eight or I, some of the commission is going to get in touch that they can check. It's for real. You know, it's like, it looks like, right? Yeah. It's hard to figure out so they have to stand like right over you. So I guess these guys have to just get that pissing with the fake dick down. They've got to get really good at it yet. But this is why he's a paypal Moscow. If a guy's not shy though, you can go, let me see your deck. Let me say it and attach it on and I would touch fake fake death. Paula, I'm gonna pull on it real quick. Pull on. It just comes on and off. We're getting shaken in front of them. Like a jellyfish. You mother fucker.

Speaker 2:          01:39:16       This is a fake Dick. How privileged you think growth is in the sport? Huge. I think huge. And uh, you know, there's been a few controversies. There was a, you know, wow, I shouldn't talk about that. But look, here's the bottom line thing that helps you. Anything that makes your body perform better for sure. Someone who's living is stepping into a goddamn cage and throwing their bones at somebody. And the only exceptions are going to be someone who's an elite athlete who doesn't need it. There's a lot of guys who don't need anything. Young guys who were recovering at a, at a high level still and they don't need it. They're just high nutrition and taking care of their body. But older athletes, man, when you get into guys you know that are in their late thirties and for like you see a guy like Bernard Hopkins, I am not going to cast any speculation as to what Bernard Hopkins is taking or not taking.

Speaker 2:          01:40:04       I'm a Bernard Hopkins Fan. I'm a fan of his technique of his heart as a boxer, but that said, isn't he like 46 years old? 46 and he'd just be Pascal, you know for the, for the the, the light heavyweight belt, right. Was it light, heavy weight? He found out the theme of the people don't realize too is that guys, I'm taking growth hormone just to get big. That's what the common perception is. Just want to kidnap. You can get strong recovery recovery time for the money and there's a lot of singers that take it too. I know of know a lot of famous singers and actors that are getting on in years, especially singers that have to go under the duress of doing a lot of concerts on the road. High intensity style of living to take growth, growth hormone just to keep young, just to maintain a youthful look and be able to recover.

Speaker 2:          01:40:44       The stressed I put on their bodies, it's not just strictly limited to athletes and the athletes for sure. The ones who are going to need it because they're the ones who they're worried about their actual health. When it comes to competing, they're the ones who are really going to need it and really going to want it, and I always stress this you, this is a finger. The stopping steroids or stopping any of this is a finger and a dam that is eventually coming down because of science. There's going to be a large scale ability to manipulate your own genetics. There's just, it's just eventual it's going to happen. There's no doubt about it. They're looking into all sorts of artificial organs and recreating Oregon's and labs and they've been successful in doing this and successful and transplanting these, and they're, they're working on manipulating the human body at a very high level and they're not going to stop.

Speaker 2:          01:41:35       So it's eventually going to keep going in the same direction it's going. And one of the direction is of course, performance enhancing drugs, anti aging drugs, things that make people younger. They've already discovered all sorts of different ways to manipulate the genetics to make, you know, my stronger than those things called Myostatin inhibitors that they've done with mice. And there's, there's photos of whippet dogs and apparently whippet dogs are more susceptible to this because of the way they breed them and that, you know, if they breathe them incorrectly, if there's some sort of a mistake in their pairing or whatever, that one of the off shoots, one of the, the fuck ups is this lack of Myostatin inhibitors and these, these whippets are giant super muscle dogs that don't even look real. They're going to be able to do that to people, man. And how fast we've become, man.

