Speaker 1:          00:00:02       Okay,
Speaker 2:          01:12:12       Yeah, we bought, we bought two cars. You have to buy the ammunition in like a box you can't buy like all have. So we bought two boxes thinking we'd be there for awhile. The training, the training session was literally 10 seconds. Thirty seconds on. Put your hand here, put that there. Okay. Here's your gun. Go shoot. And people are rapid firing and you're surrounded by other people that got that same safety briefing. Right? Right. And, and there's a celebrity wall, one celebrity Shiela booth, right. This is not what you want to see. That's a weird one too, right? That's what I'm saying. I lied about being there. It was a picture of him there. So I shot the gun and she shot it and then I shot it again and I'm feeling like I gotta get Outta here. Natasha was like, I got to get it.

Speaker 2:          01:12:54       I just think it was a bad. I think every gun advocate or strong gun person we've talked to since said about that particular place, like that's not a place to start. It's not a cool place to unsafe and so we just, so I think we picked the wrong place. At any rate though, I'm thinking about these two boxes of ammunition. I'm like, I can't go to the dude upfront because he'll think I'm like a little bitch, you know what I mean? Like, I got all this ammo left, you know what I mean? So, and then she's like, Natasha, she's like, don't be an idiot. Let's get outta here. So that's how I walk up to the front and I swear I sold her out immediately. I'm just like, you know, I'm trying. I love it here. You know, this is my home baby. I like how you go black with southern.

Speaker 2:          01:13:37       If you want to do an idiot, you go black. The guy. I'm like, I'm like the wife, you know what I mean? The wife is like, let's get outta here. You know, women, I want to stay, I want to stay, but I can't. I got to admit I'm not clicking on say the wife, the wife is, you know, I'm all like emotional from having shot a gun. Like I gotta get Outta here, but really I'm just like, you know, as you well know you want to shoot all night, but the live now I'm going Italian. First time I ever shot one. The first thing I felt when I went into the, the area where put the ear plugs

Speaker 5:          01:14:12       on and you stand next to these people and there was these little dividers, the place that I went. But when you hear that you feel so vulnerable. Yeah. You feel like, whoa. Like if that hits you, that's a wrap. They not going to make it. Yeah, exactly. I got to ask you guys this before you take off. Just see this trump thing, the CNN thing, they're going after the kid who made the meme heard it wasn't a kid. Well this is the thing. Jamille explained the whole thing, but it was a kid that they went after who had made a video or made a meme, but apparently the meme came from a video and the video was made by someone else other than this kid and they essentially. They threatened to docs this kid, they. They said they reserve the right to expose him and I already 15. I don't know if that's been 100 percent proven.

Speaker 6:          01:15:01       I don't know if it's been 100 percent disproven, but I just heard that that is a lie. It's a lie. The 15 year old

Speaker 5:          01:15:07       ness of this kid, well I don't know if that's the case because he's not actually 15. It's because now they're talking about a different person who created the original video that was turned into you. Video, Gif file,

Speaker 6:          01:15:18       trump body slamming the.

Speaker 3:          01:15:20       No, they're saying that. That's

Speaker 5:          01:15:22       so trump. This is what it is. Trump was on the wwe and he did a thing where he slammed to the ground and so they're gonna. They took that and put a truck, a CNN head over the person's body who trumps slammed to the ground and then trump tweeted it

Speaker 6:          01:15:36       offensive. Very inappropriate. Very non-presidential. Pretty fucking funny. I mean I got

Speaker 5:          01:15:42       nothing compared to him talking about that woman having plastic surgery and saying that her face was bleeding badly from the face lift. That's just gross. Like that is something wrong with him. That's so beneath anybody. That's not, that's not just beneath the president that's beneath

Speaker 6:          01:16:00       it is something deeply wrong with him. He's getting worse. He's going off these, these on tissue right now. Pressure probably getting mentally ill at this point because the seventies isn't. Isn't mental illness like your brain chemistry changing and can you imagine what would. By the way, when the outright came after me for for the show, I had this other realization which is even people you don't respect if enough people hate you, it. It's, it's gotta affect on your brain and imagine being Donald Trump where half of the world or more is like, fuck you all day every day. Half the world. Imagine a large number of people in the Republican America. Exactly,

Speaker 5:          01:16:41       but it's way more than half of America now because there's a large number of people in the Republican Party that are criticizing. Right. It

Speaker 3:          01:16:47       makes me mad, is that we called it the women's March and that no one really gives it respect for what it was because it was the largest protest protest in the, in our history of our lives was to an anti, basically an anti trump protest. Like when that guy was elected and like we should just be talking about that more like that's never happened in our lifetimes or our parents' lifetimes did it. There was that big of a. because someone was being elected and it just kinda gets pushed to the side. I mean, I'm glad it's called the women's march, but it's just like

Speaker 6:          01:17:17       basically that we. The idea of it was marginalized in the scope of those marginalized because they called themselves a woman

Speaker 3:          01:17:22       smart maybe. I don't know because it's such a huge deal. Like I mean it was so exciting to be a part of that and you saw those pictures and they weren't just in every city in America. They were in every city in the world. That's how opposed we were. That didn't happen. When you know anyone who in our life

Speaker 5:          01:17:37       times, it's become kind of a reaction to a president before. Never wanted to talk about the CNN. What's crazy is that CNN is becoming a monster to fight a monster. Right, and they're threatening to dox people that are making funny memes. I all that was was funny. I mean nobody really thought that Donald Trump was actually slamming the person that is CNN that doesn't even have a head that has a cnn for head and feeling. Some reporter from CNN was going after the person. They track the person down on Reddit who made the means. Who gives a fuck? Who made the memes? That's what's crazy.

Speaker 6:          01:18:10       Meme itself isn't offensive. The name itself is funny. The offensive part, if anything, is that the president of the United States thought it was appropriate to retweet it.

Speaker 5:          01:18:18       It's more dumb than it is. If it did offend me even slightly, I saw him that he retweeted. I was like, Huh, that's my reaction.

Speaker 6:          01:18:24       Listen, you are correct in my opinion that the CNN in particular and the press in general is as filled with warts, not as filled with warts, but it's filled with warts in the same way that the funding

Speaker 5:          01:18:38       found Dick joke to make joe that was the right joke to make the right time didn't mean it and you're there at the top there. We would have such a laugh over this. We've got to sand them off before I see the Mrs Farmer, but it's not that. It's this new realm that we're in where these cable networks are struggling so hard to get attention and they're focusing on really crazy shit. Like CNN had a bunch of people fired for making up fake stories about Russia and trump or not substantiating these stories and making sure they're correct before they released it and put it live and so three people had to resign. I think it was three CNNS not struggling. That's what they're struggling. They're down 20 percent and rating.

Speaker 6:          01:19:26       I thought CNN and MSNBC and some other left leaning thing, although I don't really consider CNN left leaning is like at the top of the charts now

Speaker 5:          01:19:37       what I read, and it might be bullshit, I don't know. Well, let's pull this up. See if you could find out. What I read was that CNN is down 20 percent since June, and that Fox is actually up 20 percent.

Speaker 6:          01:19:48       No, no. So lots of splits like typed and CNN ratings. It says chump is way off on cns ratings being down and trump said, no, no, no, I didn't. I didn't hear it from trump. I heard it from someone else was probably parroting trump. I mean, we're all that there in lies the problem. We're all being wrapped filled with misinformation from both sides. Each side is so

Speaker 2:          01:20:08       in their, in their echo chamber, but they all accept the left and the right included all except the information that they're getting as Gospel truth that cannot be assailed by the other side's facts. And so nobody even knows what the truth is anymore. Nobody knows what the argument. Even if they read it, it's true. Oh, so Fox News, CNN, MSNBC, so trump is responsible for everybody paying attention now driven by surgeons. For the Rachel maddow show. Last word with Lawrence O'donnell. I have no idea who that is. MSNBC is up a whopping 86 percent in local view. Total viewers. Wow. In Primetime. That's amazing. You Watch. Do you watch Rachel Maddow? No, she. I think she's great. I think she's based. She's just so good.

Speaker 4:          01:20:46       Incredibly smart. Tucker Carlson is a well dressed guy with a great haircut,

Speaker 2:          01:20:51       good vibe. So you know where he is though, but he is. Is like this odd bridge between reasonable people in right wing maniacs. Yep.

Speaker 4:          01:20:58       He looked good. He's a bridge between reasonable people.

Speaker 2:          01:21:01       Sure. Compared to Hannity. Sean Hannity. So much more reasonable than, than just a dick though. That's the problem. He's an. He's an asshole to the people he interviews. His whole thing is that he bombards them with like kind of snide interviewing, that relentless, snide interviewing until they make a mistake, deserve it. Like he brings up several posture is people just for. Because he knows that they're going to say something stupid. Deacon mark. Exactly. Well, there's this idea called not picking in Natasha.

Speaker 4:          01:21:28       I'll take an uber and you can stay. Well I. that's totally fine. I just. Weird little moment. Your relationship. Sorry. I had the whole day like just by the hour, you know, and I have to be in Hollywood. It's, it's for. I get it. It's something I'm doing like I'm, it's a voiceover, but we could, we could bring this whole Tom Cruise. Whoa. It's not Tom Cruise and scientology promo film. I'm sorry. It's just I have like partners who are waiting for me and if I don't get their writeup for wait a minute for boring explained. It's an adr session that I'm hosting a table from my show, another period and it's in Hollywood at four, so I have to go. I'm sorry. No worries. I had a great time. I had a great time as well. I think we learned a lot about each other

Speaker 2:          01:22:16       for things. You guys have an awesome tour. It's going to take off. Tell everybody. July 19th, we will be in New Orleans, Louisiana. My Dad always says the uninsured. Then we're going to Atlanta, Miami, Montreal, Boston, New York, Philadelphia, Chicago, Milwaukee, Minneapolis, yeah. We'll be in Brooklyn. Moshe Kasher.com. The [inaudible] dot com. We'd love to.

Speaker 4:          01:22:37       He does a set. Sometimes we switch the order and then at the end we both come out and we'd been giving people love advice, live relationship counseling. It's been really fun and we've helped some marriages I feel like if you haven't, but do you see. It's a funny thing to say right there. Maybe

Speaker 2:          01:22:57       if you. Did he give them a microphone and they asked questions to you? What would they come up on stage? We basically they have. Some of them have one time.

Speaker 6:          01:23:06       We've helped some people in the most minor ways. Like somebody like the cat likes to sleep on the on the bed and we go, well, why don't you once a week put a blanket down, let the cat slate. One guy was like, well, I think we have problems because I wasn't touched by my parents at any point until I was nine years old and we were like,

Speaker 4:          01:23:25       not qualified. Say I would love to stay here and talk all day, or at least for another hour listening. We can do it another solo podcast after we leave for another 45 minutes will be fine. There's plenty of entertainment out there for these folks. Oh, you want me to stay? Whatever you want, but I got to call the uber now. Then we can wrap it up. I think you should take whatever you want. So we'll wrap this up. Let's wrap this up. Ladies and gentlemen. Have you ever had a more awkward ending to a podcast? It was perfect. I love it. Awkward. It wasn't awkward at all. She's angry.

Speaker 4:          01:23:59       Conversation in the car. You guys should. You should do like, this is going to be a good stream. You can tell a lot about a man, how he does an impression of women, I mean accurate, mimic, and then dice always make them like, no. He's like, can I please? And then other guys always make them seem like gay. Like, Oh, where's Tasha? I'm not making fun of all women. I'm just making fun of you. Oh my God. My impression of women yourself. I hate sports. My impression of women goes like this. Hi, I'm Alonzo Bowden, exercise size with three fingers. All Right, ladies and gentlemen, we wrap this up by. Thank you guys. Thank you for having a pleasure. Thank you.
