Speaker 1:          00:00:01       Okay.
Speaker 3:          01:17:24       I think he's gay. He's it. All the single ladies and can dance. He can twerk like a pussy and between his leg. Oh you are? I'm telling you my nephew can cut a road block. A girl cuts a rug cut around. That's an expression you don't hear anymore. No, Kinda rough. Cut a road. I was like, Lord have mercy. This isn't Glarus all though. Right?

Speaker 4:          01:17:51       Stretching, stretching. No. See I could do a split. Oh Shit just made me gay.

Speaker 3:          01:17:59       No, I'm just making a gay that. Look man, that ain't what my nuts man. My nephew said on his balls on his balls. You know how girl hit is splitting off of John and write down the flow you got Jessie just prayed like this is my nephew said

Speaker 4:          01:18:13       this is a little kid that used to live in my neighborhood who was gay as fuck and he was only like five years old and his mother was trying to get them into football. It was hilarious. Like they were trying to get them to do manly stuff and he just wanted to play with dolls and you just want to play with girls. And He, like his mother was talking to my wife, you know, and trying to like figure out a way, like I just want to get them to get enough football. I just think that if he's around more men and like, I'm like, oh no, like she's in denial. Like she doesn't want a gay son. It just like, she, you could tell she was like resisting this. It was upsetting her and it was almost like she was like reaching out to try to get someone to say, yeah, yeah, if you just get them into football, it's just a, that'll fix him.

Speaker 4:          01:18:56       Yeah. He'll just turn straight. Meanwhile, he was like, I love you until I, it's can I play with you? Like he was gay and he's a little gay guy, you know, she just, she didn't want to accept it. Yeah. It's weird. Yeah. Oh, he's, he's born like that. Yeah, definitely. I mean, there was a study they did in Rome, some, some Italian University, um, where they, they believe that with gay men that it's a variation of the x chromosome because they found that women who were promiscuous, like ultra promiscuous, had greater instances of homosexual male sons. And so that they thought what they thought was that it's possible that some women, like some people are just hyper sexual. Like there's, there's different levels just like this, different levels of intelligence and different levels of, you know, some people have great singing voices, some people would just, they, sex feels better to them. They're more attracted to it. They want it all the time. It's, some girls could not be with one man. And when they found women who are just almost like a chronically promiscuous and, uh, not just promiscuous, but, uh, we're, we would cheat on their husbands, cheat on their boyfriends and just fucked everybody. They could. Those women had a greater instance of having gay sons and they felt like this is probably like there's a genetic,

Speaker 3:          01:20:23       so they liked the most deep it get passed down to the sun like in, Yup. Yup. Yeah, that it literally passed down through my nephew, mom and acts like a lot of variety because my nephew, he be sending me video, I was like Lord have mercy, the videos a day and they were a w uh, with my kids. And you know my son, I have a 14 year old son. So at the time they just been my three, four years ago and so I got them there cause you know, kind of get them to bond because they cousin, they don't get to see each other. So my son come back, sorry Mama, what's wrong with him? I said, well what do you mean he didn't want to sit there and let the water hit his balls, his water, his boss, what water? You know, they would go down in their walk down pool. [inaudible]

Speaker 3:          01:21:09       would just set up and let the water hit him with my kid and my son was gay. I said, shut the fuck up. He ain't gay and now look, he was right. I mean he haven't came out yet. You Not Ganti you say me. My daughter was not gay until she told me over the phone. We assume she was gay, but she was gay. Before that you just did. She went to college just to eat pussy. She went to college and lost her fucking mind. Justi pussy or she read a couple of books. I think her major was eating pussy. She, she lost her mind in college.

Speaker 4:          01:21:48       More accepting of a girl, daughter, a daughter being gay or a son being gay. Like if you think about your girl eating pussy, you know, I'm sure it's kind of, you know, it takes a while to get used to. But is that the same as your son taken it in the ass?

Speaker 3:          01:22:04       Yeah, I would think that that would be, I would think that would be a on the hierarchy.

Speaker 4:          01:22:13       Key of a sexual acceptance.

Speaker 3:          01:22:16       More difficulty. I don't know. Dell, I'm glad my daughter's not disturbed in the relationship. Right. And she's the woman, she's the woman. What is her, her girlfriend like? Ah, butch. Jeb Bush cheeks with uh, with the, she was dating a white cheek. She just dumped her. I liked her. Oh my God. I liked this white girl, but she, my daughter home, I told my daughter, I said, I'm so glad you gay because of you took as much decreased as you eat much pussy you will be wore out, wore out, wore out. It wouldn't be nothing in writing. No, she just, she just, she is a whore. Oh, how dare I not like that. I mean she liked, she liked, I think she just got to switch them up too much. Switch them up tomorrow. Yes. I'm tired of this. How it's time to go on until the next one. And she'd never say they're my girlfriend.

Speaker 2:          01:23:06       She say these are my friends. So what do people say when they like a lot of six? They, everybody's their friends. That's what people say when they were like a lot of sex. I think so clean. Never heard that before. I've never heard that before. Zeroes are guys from girls, you know, they didn't give you, hey, you show up, but this, when you see somebody with different people all the time and then they have like maybe six month relationship in three months relationship and then you look up and they with somebody else. To me that's a person that's a greedy ass person. Hmm. I haven't known this done. You know one thing that you guys do notice is when girls don't have any girlfriends is when they're only have a bunch of men friends through our girls are just have girlfriends and to a gal.

Speaker 2:          01:23:49       Every one of those girls that I've ever met that just has male friends and just do everybody, don't fuck. Don't on the sneak temp on the needs. We go play tennis. Yeah. Fucking fuck it in the car. Everywhere. Everywhere. Yeah. Yeah, yeah. I mean, I wouldn't know. I don't do stuff like that. I understand my, I, I, I wasn't going to treat my vagina like that. All right. I already started early. That was a lot of stress down. I shouldn't say to a girl because I do know some girls. I should take that back. They'll sleep with their girlfriends. It is so popular. Yeah. They don't give a fuck. They have a relationship with our girlfriend said we just got high and try something new. I'd like to hit each other on the aids. Like when my daughter was in high school, all the girls would hit each other on the ass and I'm like, well y'all get up.

Speaker 2:          01:24:38       You don't. You don't wait a minute. Hit you say hit each other on the ass. Yeah. You don't like they titties hit they titties. Yeah. They bumped titties. Really? Going on. Where you come from Joe. You don't have teenage kids grew up in Boston. Oh, I was too cold. Teddy bumping. Well especially well, yeah, they do all count. All freaky stuff with each other. Yeah, that kiss, that girlfriend. I never thought about doing shit like that. It wasn't going on when I was a kid. It's pouring, man. It's so popular now because even when I'm a girl, I still won't get dressed in front of my girlfriend. What made you, I'm going in his bathroom and fill up. My pain is over. They don't get fucked over. What is it? A pancake or a panic.

Speaker 2:          01:25:26       You cooking a burger and she was done on the other side. You turn them over inside out giving you a busy, that's not a good visual. Don't give a fuck what they do these days. They don't give a fuck. I think Brian's right. I think it's a porn thing because the, the shaving of the vaginas when I was in high school didn't exist. Girls or jungles down there and now every, not that I know. High school girls pussies these days. You probably right, but I would think that women today, like the reason why they trim, I'm like that it's directly to porn and like they will have sex now when, when even when I was starting young, if you gave it up, you wanted a relationship. They don't, they don't give a fuck. You can have sex with me and I never got to speak to me again.

Speaker 2:          01:26:14       I just wanted to try it out. Like it's a fucking ice cream and if you didn't like it, just throw it away. Wait a minute. There was a lot of girls that used to fuck and didn't want it. Relationships though. That's not where I come from. Indianapolis. No, I'm from Atlanta. Atlanta. When girls would have sex with a man, they wanted a relationship. My neighborhood. Yeah, they you live that was a boyfriend. It wasn't just no random dude. You know you would say that little light. Are you going to do you want to be my girlfriend? Check yes or no? Yes. So that's what I told my baby daddy. Even though he was 22 man, I wanted a relationship and you know, you give it up, you want it to be special. Now they just have sex and they don't, they don't give a fuck. I grew up where we had like girls that just wanted to fuck and they looked like there was like a sewer behind her apartment and all like the popular kids would go down there and they'll go inside this sewer and fuck him in the center.

Speaker 2:          01:27:03       Sue and that would just like line up pretty much just tried drain ditch for water. It's not sewer. Sewer is where you, your shit water rain was like when these huge tubes and just emptied out into this big field but it never had anything in there so it would go way back in there and somebody put a couch back there at one point. Oh and this was like, oh so you never had sex outside? Yo Yo whatever now. Okay. Not In the sewer. Well my kid's side was Mary Woods is normal. He didn't have no fucking money. So we did it out of time in the graveyard graveyard. Really Nice. Nobody there. They just looking. I used to run in graveyards, do my road work cause I would remind me that I was going to be dead someday. I was going to be under this ground. This is not having any regrets that that's not true.

Speaker 2:          01:27:53       You can tell them to cook you and you just be floating in the ocean. That's not what I mean. I mean being around coach you and you'll be floating in the ocean. Just being around cemeteries, like remind you that this is a temporary thing that one day, you know, you lead to be dead in the ocean, float around or they will each in the ocean or you'll be buried either way. The idea was that on top, because I can't breathe down now I'm claustrophobic, so I want you to bear meal top of the ground. Oh. Like they do in New Orleans, they have those, they do them in different places if you pay for them, well they do it in a lot of places where they have problems with the ground being underwater. Like um, what did they called the crips, you know, I have no idea. Yeah, yeah, they, they, they make those things at a cement and they build them up. So you're all, everything's above ground. When my mama passed away, I was 16 so I would go to a grave sometime. So my boyfriend bought her a little tombstone and stuff and I go out there and when they were my celiacs and she got an ant pile on top of her or her tombstone, I go to my car, get gas set at home.

Speaker 3:          01:29:04       You set the Ann Hill on fire cause it was on your mother's tombstone and I was trying to get rid of the ads, set it on fire. You got to, so everybody's shit out there burning. I'm about to get a raise. So you were pouring gasoline ant pile? He was here and I just couldn't, I wasn't thinking I was young and didn't answer it on the stone. Hawes was flat like that and so they had built up this big ass pile like well you on top, well not on top. So you know it was on there and I wanted to get it off. I caught myself cleaning or gray and I go to my car, get just a little gasoline set. That bitch. I'm like Ooh. And her boyfriend is buried next to him. So he burner, she burned, her boyfriend was buried right next to her boyfriend.

Speaker 3:          01:29:53       Was He bought, he bought the plot next door. When did he go? I don't know. Cause after she died, you know, she just went to sleep and never woke up. It ain't, she wasn't sick. I remember talking to her the week that she died because she said come over here and I was selling drugs. So she was like, Ray, man, I need you to come over here and pay my light. Bill. Mom called you rabbit. Yeah, I remember going to the clinic with my Mama one day and she, my Mama, you know, she was illiterate. She couldn't read. I love a rest or so, but she couldn't spell our names. So she said rabbit, how to spell your real name. And so this kid overheard her and say, Yo Momma dog. She can't spell your name. My mom say, shut up bitch. You all know me. I dropped out in eighth grade but I was on the ninth grade level.

Speaker 3:          01:30:36       So I'm standing there like, why the fuck did you say that? That's stupid. But because she was in eighth grade and ninth grade level, probably dropped out in the Er. I don't know when she dropped out, but she dropped out. Wow. Your mom, Connie Robin's dark. Why? Cause it's your quick selling name. Well it wasn't my crack selling named Dan. That was my nickname. Oh. And to my crack dealer night. Oh, so because you can't go on the street name, your real name. Everybody know pooky black May, may, may Ma, you know, you know the shit. They call us in the head. Everybody got those films. You watched those films. Boyz in the hood and thanks everybody got a nickname. So how did you get rapid than if it wasn't a crack dealer named? What did rabbit, I don't know. They say I like carrots, raw carrots when I was little, but I've always been called rabbit. Wow. So it was like before you can remember you were rabid. Yeah. Wow. We had a kid and cool. It's cool to call them onion. Did you have any idea? Did you have a nickname, Joe? Growing up for anything? A nickname? Nobody. Your Momma didn't give anybody a nickname for keys and only one of them got a nickname only because he's a junior. He knows the sad shit when people give themselves a nickname, get the fuck out of here with that. Well that's what I want you to guys to start calling me the turbo.

Speaker 3:          01:31:52       That's like strippers. They get a set of nicknames. Yeah, but that's like a stage name. You know, it touches. So Dude's can't be creeping

Speaker 2:          01:32:00       on you. I had the worst name, but people called me poof because my hair was so big. Like I had like the uh, what was popular in that show? The, with a 21 jump street? No. And the other one, uh, with uh, Dylan McKay or what's his name? Yeah. I used to have this kind of thing going on, so I wanted to do a quick poof and it took me a while to get used to. How long did that nicknames took from like a high school to win? Sort of five years. You had poof. And then like once in a while somebody will run into me that from my old days and be like, poof, and I'm like, oh, he's really don't have nicknames. So they'd given their self neat name to be super

Speaker 4:          01:32:37       cool. No. Why kids have nicknames. It was a lot of white kids would nicknames just not as popular as black. So yeah, there's a lot of them. Yeah. We, I know a lot of white kids who have nicknames. Yeah. When I was a kid, when I lived in Newton, there was this part of Newton, it's still exists called the Lake Newton north where everybody calls everybody mush and it stuck. It's one part of the country. This one part of the city. This is one part of this one small suburb where everybody's like Mush, Mush. We've got to go down this fucking thing, Mush. We've got to get this fucking guy mush. We've got to go to this movie mush. It's going to go get something to eat mush. Is it based off the militia mouth? Nope. It's like, dude, it's like if their version of dude, it's not even insulting. Yeah. It still exists. To this day

Speaker 2:          01:33:21       my family say but doe but doe is not a word. I don't know what it is and I didn't even realize it until my husband called it. My husband catch a lot of shit listening to me like use it and what? What your like you know but don't over that. But they'll come on but don't let's do this. But doe the doe but Dow, my whole family's say but dow so either talking about a person like calling you but doe doe but they're saying but doh like to you like you're a widow. Yeah we're going to do a podcast but doe yeah, that's how we talk. We all talk like damn. I was like, why do y'all say but dough? And I was like, we don't say but though. And he's like, yes you do say but doubt you didn't realize you were saying it and you still sad. I do say Buddo. Do you ever say it on stage? This it slip out? No, I said with my family a lot, you know, cause you don't want to go back and your family, thank you. Bougie.

Speaker 4:          01:34:11       Never listen to someone say, you know, so many fucking times you want to strangle him. I've been listening to podcasts lately and like, and you know, like there's some people that don't understand. I mean I've, I've been guilty of it myself, but when you listen to it, you realize it. Cause it's a way of saying, ah, like some people say fucking this fucking guy with his fucking, and what they're really saying is this, um, guy with his, um, but they don't want to say, um, so they'll say this is fucking, or they'll say like, you know, it's like, you know, it's like, you know this like, you know, and you're like, oh my fucking God, please stop saying that shit. Yeah. Comedians, they that alive. They think it no state. Well, sometimes it works. Like sometimes there's actually, there's a reason to do it. Like you're setting something

Speaker 3:          01:34:58       up or you're allowing the audience to think along, like out the every joke, uh, uh, like, uh, he's like, damn motherfucker, then you rehearse today, Huh? Fuck. Do you rehearse your material? Yes you do. Well, you know I've been shot at a couple of times so I need to get it going and not like in the mirror. I'm gone. I'm saying this as some bull shit there. I hate that shit. Cause when I first started I was like, you gotta talk to you see yourself in the mirror. I'm like, what the fuck are you talking about to talk to yourself in the fucking comedians who don't know shit about coming? Yo just rehearsing. You go on stage, you sound like a fucking, you giving a speech. And I was like, I sat on a robotic, I don't want to do this bull shit. So I just started, you know, stopped at rehearsing and shit.

Speaker 3:          01:35:48       I go over my set but I'm not going to go in the mirror and said Andy and I said this and then I was shot two time and dope nine I'll do that. Bullshit. You write down all the different things you want to talk about because my mind is always going and I'm on work. I'm always remembering shit from my past and so much going on in my purse. You know you're coming so you definitely get a premise every day. So I mean, you know, most of us do now. Do you worry that you're going to eventually run out of stories about your life? I'm going to run out of star. I can't fucking wait to stop telling these stories to move on. It's cause it's gonna be challenging right now. I'm, I'm blessed with so much to talk about. You know, a lot of companies don't have that opportune.

Speaker 3:          01:36:27       I see white boys ain't did shit. They Mama fucking cat jokes in dog jokes and I was like shut the fuck up and go rob a liquor store so you can talk about something. Yeah, you fucking blessed fucker fucker. Go Rob a liquor store. But yeah, I mean we all, me prior Mi prior started off with his whole life and eventually he moved on to shit in his current light. You know, I have a current life. A lot of the Shit I talk about now is from my past, but I still have a current life. I mean that I haven't even really gotten to, I could probably do it well. We're working on an hour now. That's not even getting, only going to show just a small portion of my current life. You're going to uh, put together a comedy special show. I'm working on it.

Speaker 3:          01:37:11       I hope so. Yeah. Yeah. What do you a or would you have a timeline? We try to do it like, well, I'm talking to her. Oh, I'm talking to my managers, so we back and forth trying to get it together first. Or You, have you filmed anything? If you're like, no, no, nothing yet. Sometimes it's good to just do a set somewhere, film it and then just go over and say, I can expand on this. I could, do you watch yourself? Yes. More. The manager that I have forces me to watch and listen to myself. I never did it before, but it helps because you know I'm from the south. I can't talk with she. I fuck up some words and why people stay. What did you say? Yeah, but it's good. Like when you, when you fuck up words, it's like, it's fun. It's like say like when I first moved from Georgia and then I had this joke about my was like my mom would say, set your hot car cas down cock cock hot cock cock is a Dick, right? But all these years, my mom's been telling me to sit, my hot decay is down. So when I was doing a joke in the Midwest and I said hot cock and everybody like, what the fuck you gotta Caulk?

Speaker 2:          01:38:14       But your mother used to say, set your heart cock parents say said, hey, such a hot Caucasians down. Wait a minute. I guarantee you all black parents do not say down south. They do down south hot cock and I can call my brother Retina. He hard cock ass down. I guarantee you I'm not going to find shit. Set your hot car

Speaker 5:          01:38:38       gas down. Hot Cock Bass down. Ms Pat, first person that comes up. Mm. Nope.

Speaker 2:          01:38:50       Darkness. [inaudible] first thing, first thing you find is a Craig's list ad for Phoenix. Cock sucker wants to deep rim your ripe and that's a sort of first my brother for you. You didn't know you wanted cock transsexuals, bareback city eight. These are, this is the, uh, keep that noise down your cock up. Come down my throat. You just free porn movies. Did you? Okay. Yeah. There's nothing, nothing cock has down. Hmm. Nope.

Speaker 3:          01:39:26       Southern hot coffee. No, I'm calling my brother for you. So go ahead. I believe I'm not, it's not that I don't believe you. It's just really funny. You want to talk to him? Cock. That's what a farm. He's probably still a fucking up somebody to transmission and was a transmission specialists. No, he's, he's a fake ass mechanic. A fake. What is a fake mechanic who tell you he knew so he doesn't really know what he's doing. Oh, hey. It got him back. He'd say he fixed costs. We're really don't. I mean, he ain't went to school for it. He just be trying some shit. So he just fucks around. He fixed my car. One time I had a, um, I had a SUV. I'm on tear route, so I needed a head job. So he told me what the spark plugs kept jumping out the engine.

Speaker 3:          01:40:13       So that jumped out of it. You know, they kept coming out cause they needed, he has stripped to up the hairs on my car. So instead of saying, Hey, I fucked up here, your heads, you know, you need to get ahead job. This boy went on my back porch, got my Bible, Q spatular broke that bitch, I'll stick it in the engine and screwed that gasket back down. So I was like, the cost still running ragged it. So I was like, fuck you, you taught my $300 I go to the dirty shit dog. She took a barbecue, bachelor attached to yours. You're lucky it didn't explode. He say, look, I pull up to the dealer shield. I'm not lying. And the man take the thing and he said, ma'am, who put a barbecue spatula, your engine? I that motherfucker

Speaker 2:          01:40:56       charge you $300 to put a barbecue spatula barbecues, bachelor. That costs me $20 you know what, I'm real long fire. Yes. He broke. That bitch is stuck it in my engine is ridiculous. And I was like, why didn't you do that mother fucker? He was like, I was trying to keep your spark plugs in your engine. Then how did he learn anywhere? Did he go to school? He's getting better. He's getting better. No more specialist. He's at the point where you can trust them. What an oil change and oil change. I will trust my daughter with an oil change. No, just him. Cause he hard courts. This is where they go to. How fucking hard is that? Yeah. Boy He is horrible. Oh my God. That's hilarious. He's learning. He's, I mean his hand hold training. Where does he do it all in and wound.

Speaker 2:          01:41:53       He got a mobile business, mobile business. As soon as he fuck up your car, he changed his number. Oh no he doesn't. Does he really? I got three Anthony's in here fucking hilarious. So he just fucks up people's cars, changes his number and just gets ghost get goals. Do you feel mate? He told one lady, one lady, one lady told him, she said, Anthony, you lied to me. You said you were going to Redo my car. My brother said, look, you're a bitch. One thing I don't do is I don't lie. What I did was not tell you the truth. He said, she said, bitch you, that's still alive. He is hilarious. What I do is not tell you the truth, but he said he don't lie. What's the difference? Nothing.

Speaker 2:          01:42:43       How did we start this mobile business of fixing people's cars and we all got busy and we can't work nowhere. So he just started working on people's cars and just start bullshitting and figured it out along the way. Yes. What? My stepfather was a mechanic and so all my brothers like him and my brother, my brother and my brother and Tony, they do mechanic work together. Right? I mean, so they just go out and fuck up people calls. But he's, he fired Tony. Tony gets social security now. So he fired Tony. So it just, him by himself be fired him because he gets social security can be a part of the team. He said, Tony, you know, so security would only let you put in 20 hours. 40 cut. You check. Oh, I don't know why he fired Tony. They fight all the fucking time. So he's just had to be a lone wolf out there fixing cars. Changed your phone numbers, put a fucking spatulate in your engine. That is hilarious. And then I got it running. Get you say you want it, run it. Yeah. Motherfucker but not make it to the stop

Speaker 3:          01:43:52       sign.

Speaker 4:          01:43:53       Yeah. Not with a broken spatula. It'll poke his badge. I took that. She took dealership,

Speaker 3:          01:43:57       they white dude could not stop laughing. And I'm like, well you laughing. But that's my good 15, $20 bachelor and I'm out of $300 for a head job. I thought I got. Wow. So he never gave you the money back? Hell No. He got six kids. He got six kids. He got a set of triplets and then he has a, um, he has a few more outside kids from his wife, outside kids

Speaker 4:          01:44:28       outside kids. They was keys and can live in his house. Oh, they don't live with him. Wow. God Damn. That is crazy. My family is crazy. You should go. You just go all and ms pet family towards bad. I think what's going to happen next. Okay. What's already happened is you got a book deal. What's going to happen next is you're going to have a fucking reality show.

Speaker 3:          01:44:48       Reality Show. Why not? I want a real show. I mean, what does that mean? You know, like, I mean I don't, I ain't going to say I don't want a reality show, but

Speaker 4:          01:44:58       you want a real show like you want to Darren Mack Bernays. Rosie. Right, I understand. That makes sense. And you would be great at that. However, what's really hilarious is the true stories.

Speaker 3:          01:45:10       And if you want me to put them people on TV, Joe, who don't tame that Shit,

Speaker 4:          01:45:16       you don't have to tame it. What I'm saying is the difference between, like if somebody gets a hold of your life and start turning into a sitcom script, they're not going to do it justice. They're just not. Especially get a bunch of white writers. It's cable. They really gonna be able to capture it. Yeah, but that's different. The wires, all fiction, you know?

Speaker 3:          01:45:37       No, it's not. I live that boy shit. I don't know what you talking about. Not, I mean, it's never happens. I'm like, someone wrote all those characters because he was a guy that was a reporter in that neighborhood. That's how that came about. Go Google it. What do you mean? Who was a reporter who wrote the book? He was, yeah, he was like a reporter. Like he would go out with the police and stuff when all of that stuff was happening and he just says, this was what I heard from my writer. He just started to capture that stuff and ended up writing a book. Well, I may, I believe that, but a lot of that stuff really went on in DC.

Speaker 4:          01:46:13       I'm sure it did. I'm sure it did. But the words that they put in the mouse was all created by writers and calculated and written out.

Speaker 3:          01:46:20       Have you read it? If you write stuff about, if you wrote it, if you wrote a movie about my past, I mean, you know, of course you're going to have to, you know, kind of torque everything, but a lot of work, tweak, tweak or whatever you call it, a Torque, you know. But a lot of it would be missing

Speaker 4:          01:46:33       pad. Right. I believe you, but no better way to show the real people.

Speaker 3:          01:46:38       Well, kind to show the real people. What do you mean looking like what? Come on a bunch of black people can't talk. Fighting over a car game. Be hilarious.

Speaker 2:          01:46:50       Yeah, for a little while, but it wouldn't be hilarious. Here come air shop. No. And uh, what is it? The other bloggers, Sharpton, Jesse Jackson and all the other ones. This is not high. I don't know. He out his shit from now. Then you don't have to listen to them talk. They don't help you. They will not help you. You get to talk shit about them after they start talking. I talk shit about them now. But you can be talking shit even stronger if they give you a hard time about your show. Yeah. I don't know. Oh, believe me. Well, I'm not telling you what to do. I mean you do whatever you want to do. I'm not going to say I would take anything because I can't, I can't see me being the silly fat chick I, that's not a role for me. You see, the thing is you don't need, the thing about a reality show is you don't need a role. You can just don't miss paths world and you could narrate it. You know, you could stand in front of the camera and go, we're about to meet my fucking brother Anthony, who pretends he's a fucking mechanic. This stupid motherfucker put a fucking spatially inside my head. You can tell that story and then you can do that crazy family that's on TV now. That's a lot of show duck dynasty. No, not damn Kardashians.

Speaker 2:          01:47:57       It's a real sick, calm, um, modern family, modern, modern family. I never watched that show. That's a funny show off the boat. No, but that's my friend Eddie Wong Story. That fucking shit is anyone do. That shit is hilarious. He's hilarious. I had to go to the bathroom after watching that show. You had to go to the bathroom and pee. They view okay. That shit had my stomach working. I mean, Russell's, I was lacking that. I edit one. If you ain't got nobody else supporting you, I watch that shit every week. My husband record. I love that show. It's only two episodes in, but y'all need to watch fresh off the boat. Well, it's based on the story of his life that he wrote and he is the narrator and there's a little boy who plays him. The rapper dude. There was a little boy. The young boy plays him and then there's Randall Park who's a comedian and actor.

Speaker 2:          01:48:46       He actually played Kim Jong wound in the think he's a rapper. I didn't, I haven't seen the show yet, but it must be him. Yeah, it's a little boy. He talks like a rapper. Eddie. Eddie talks like he's from Brooklyn. He grew up in Orlando is funny. Your friends show is funny watch. He's got a great show on vice to his show on vice. It's called off the boat or fresh off the boat with Eddie Wong. No, that's all ABC? No, no, no. He's got a vice show titles. The vice is this channel online vice.com and he has a show on vice. That's him. You know like he's a cook. He's a very famous chef. Okay. Yeah. He's a very, very accomplished chef and that's like what he does for a living. But he's a hilarious fucking dude is fucking hilarious. That show. It's so funny. And Empire. I haven't seen it in pie. It's really good too, isn't it? You just sit around watching TV shows, watch a lot on your home. Yeah. When I'm home I try to catch up

Speaker 3:          01:49:47       this time when my husband, you know, you have to do stuff that you know your partner likes. So he liked to watch a lot of TV, especially when his gout flare it up. So what does he feel? How does he feel about you or go on the road all the time now because he's like, you guys been together for awhile and now all of a sudden you're the successful touring comedian. He, um, he's very, he's in the beginning. Joe. He was not supportive. He did not think I was funny. Wow. No, he actually said no thank you. Were funny because he said nobody. I think it's the way he protect me because I was talking about my life, you know all, I got a baby by a married man and his get shot means like, and a lot of time a lot of those stories come in and he's like, what's the shoot your wife in the checks?

Speaker 3:          01:50:26       He was like, I didn't fucking shoot her. So he didn't, he was like, this stuff is too dark for him. And he still don't laugh, but he's supportive. He tried it every now and then. Give me something to talk about. And he helps me out every now and then. So when he hears you on podcasts and your tones, colors doesn't listen. Why not? I don't know. He don't come. He only seen me live one time. What? One time. Wow. That seems crazy. He came to Wa, I used to open for cat Williams. So who was in Kentucky and it was cat has old, like 20 something thousand tickets. And my cat was like, your husband should come out and see you. And I was like, my husband never going to come see me. He say, call him up. I, I called my husband, cat got on the phone was like, I want you to come see your wife.

Speaker 3:          01:51:11       I pay, I fly you and the kids. And he's like, well, we live in Kentucky. He said, well, jumping around a card and I pay for it. And he was like, you ain't got to do that. I come. So he came down there, 20,000 people and Kat, um, let me go out second and everybody was doing 15. He said, go do 25 for your husband and I fucking killed. And my kids said the whole time my husband ducking his chill like that, she'd be funny. Oh, she'd be funny. And that changed his whole outlook on me. Yeah, I would imagine. Yes. 20,000 for the first time you ever see your wife on stage. Wow. Yeah. Wow. That's crazy. First time he ever saw you onstage. 20,000 people in the camp. So strange to him for so long. Yeah. Never came. Never did you crush it?

Speaker 3:          01:52:00       I crushed it. Yes I did. But you did. So he like, like he'll watch stuff like, you know, I'm about to be on comedy central or affair. So he probably would record it and watch it when I'm not home watching. When you're not home, he doesn't want to be, he doesn't want you to be around when he's watching it. I can't watch myself on TV. Cause then you all, you're fat, you're swearing. Oh look at my neck, you know [inaudible] sweaty [inaudible] reason. It was hiding that damn place where we shot at and my ma, I was sweating my ass off the Strip club. Yeah, no cheaters. So I was fucking hot and I was just looking at the premium. I was like, Oh holy fuck, I'm sweating. That's hilarious. So I will it, what

Speaker 4:          01:52:46       is it like working with Katt Williams?

Speaker 3:          01:52:47       He was really nice. You know, I can't, it was 2012 2012 I think. And the week I got the Gig we cat, my father had passed that Monday and they call me, they Wednesday, Tammy, I was going on tour. So My, my dad had counsel and for his insurance policies to kick in for, he needed to be alive to August and he'd done in the older end 11 he needed to be a lot to August, 2012 because he had that type of policy. He had just moved, you know, with me. So we had a type pause. He had to be alive for so long and he didn't make it and we didn't have one working money to bear. And so my, I was like, well, I'll just go on my save. And I was like, well, let me see what I can do on top of getting all of my brothers and sisters up here to come to the funeral because we didn't have enough money to ship him home and can't wait me hurt me on the phone telling my brother, I say, well wait till I get paid from this Gig and I'm gonna get y'all up here, but I still gotta pay $9,000 a day if you don't know the fuck it's coming from, because they only gave me 40,000 now care overheard me say that.

Speaker 3:          01:53:41       Went to the fucking wall and brought me like five g's back to bear my daddy. I had not hit the stage that night. Not one time. And he was like, here's your money, you know, go bare your daddy and come back. And I was like, you don't have to do this. He's like, I was like, I can pay you back. And he's like, no, you don't owe me nothing. Don't know me from Dick out of war. Wow. And he helped me bare my daddy. That's why when people say something like, I was like, fuck you. I mean I was, I was opening for somebody on a regular and they didn't even offer besides flowers from a daddy.

Speaker 4:          01:54:12       I Dunno. I Dunno. It's Katt Williams. But my take on Katt Williams, like when he does all this crazy shit is he's so fucking funny that you have to be crazy to be that funny. That's how I feel.

Speaker 3:          01:54:23       And they're intelligent. You don't know you, you see that character that he's done. But if you talk to them smart as hell.

Speaker 4:          01:54:30       I believe that I had, I had an interview that I listened to that changed the way I prepare for shows and it was him. He was talking about how he doesn't eat before shows. And I, I thought about it, I was like, you know what, I've eaten before shows and not felt good. Like I fell on, weighed down by food. My, that's smart. So I'm going to do that too. So I give myself two hour window. I will not eat with two hours before show the same window I give myself for like working out. It's smart, smart thing that he said. And um, you know, just talking about preparing, he has music that he listens to special music right before

Speaker 3:          01:55:02       he got holes in his hands and his shoulders.

Speaker 4:          01:55:08       But he's so funny, like all this different shit that happens to him. Like he said, he did his last special when he goes, when you're standing next to shook night and you're the one getting arrested,

Speaker 3:          01:55:22       that's when you know you fucked up. Very funny. You know, I don't like to hear people when they talk about, you know, people when they go through shit. I was like, cause you'd really don't know. You really don't know the situation. You just on the outside looking at me, you fucking Internet thug. I hate

Speaker 4:          01:55:36       she. Well there's always going to be people that love to cast rocks to throw rocks at people that are fucking, you know what I'm

