Speaker 1:          00:00:00       Okay,
Speaker 4:          01:26:45       college, one of the things that I was concentrating on with psychology because I was trying to find out what can, I knew there was times when I fought and I was very confident and I knew there was times that I felt that it was a nervous wreck. And I was like, why? What is that, that feeling of nerves? Were you scared? It's very compromising. If it fucks my performance. Oh, more guy. Yeah. I mean, look, you, you might get hit, you might lose it. This could happen. But to dwell on that, it's crippling. Like you gotta be able to accept those consequences, but you also have to not dwell, save to be zen. And so I was reading a lot of psychology books and philosophy books, a lot of Samurai books. And um, but one thing I realized that in talking to people that were like, psychologists are psychology majors. Like you're dealing with fucked up people all the time, especially psychiatrists. Oh, fuck up people. And then they're prescribing them drug right there. You're going to get out of here, take this.

Speaker 3:          01:27:38       Yes, we're getting numb. Crazy man. He was crazy. Very nice guy, but was great.

Speaker 4:          01:27:45       I think you get crazy. I think you get crazy dealing with all those people all the time too, man. Yeah. I mean, if your day is blocked off, you have your secretary and then you've got patients all day long. They're out of their fucking, yeah.

Speaker 3:          01:27:57       Yeah. Very good point. It's a terrible diet, you know. But you know, I don't know if you knew, but I used to, um, do tournaments, fighting a karate style, right? Yeah. Yeah. And the reason the, what discouraged me or made me know that I didn't want to be a Friday was just what you described, anxiety. Oh yeah. It would, it was paralyzing. It was paralyzing. Yeah. I mean, I'd be frozen with it. It's, it's so crazy that I'm going to, last term, I was an ed Parker's a international variety tangling ships in Long Beach, California. And I knew they'd fight until my feet worse stuck. And I was a taekwondo black belt, but my feet were frozen to the fucking man. I couldn't lift them like an ace. Wait a thousand pounds each. Me and I was so paranoid because all these people, it was always people around.

Speaker 3:          01:28:59       And I was so afraid that I was going to do something to embarrass myself. And I'm like, oh my God, everybody's looking and then you know, I'll sit, but the Max is going on at the same time. But it felt like everybody was looking at me and I'm like, man, they got to watch them through something. My technique's going to be wrong or it's got, I'm just going to fuck up in front end of the, the, the fear was paralyzing him. Like, you know, I can't fucking do this. I'm not cut out to be a fighter man. I just can't, the press just kicked my,

Speaker 4:          01:29:33       I think to overcome. Oh, that's hard to sort your way through it. And it's what's really hard for a lot of fighters has come back from a loss. They get beat up and smashed and then then they have to come back and figure out a way through, you know, and um,

Speaker 3:          01:29:47       that's a devastating loss of quotes, you see, isn't yet but devastating.

Speaker 4:          01:29:51       No Raymond Daniels is, oh, of course they go. Did you see his fight this past weekend?

Speaker 3:          01:29:56       Do you see that 720 degree punch? So go to Bellatore they find that clip man. Aye.

Speaker 4:          01:30:03       Well we won't be able to show it. Right. I can show you guys. Just show us for folks who don't know. Well, one of the reasons I brought up Raymond, Danielle says Raymond Daniels. Oh, he's a belt or kickboxing champion. Now he lost in devastating fashion to Nikki Holt skin who's a another world champion. And uh, also to Joseph Valtellina who's another world champion. So when he was making the transition from karate champion to kickboxing champion, he had some stumbling. Yeah, it made, it didn't, didn't go 100% smooth, but that guy's got an iron will

Speaker 3:          01:30:34       man, um, stunt coordinators and move. Yes. Watch this. Look at Ray Mactan. Raymond Daniels.

Speaker 4:          01:30:43       Wow. That's fucking, it's fucking crazy. He went for a three 60 roundhouse kick. Dude wasn't there and then he continued to spend further and boom. I mean, that is insane. That is such an incident. The land, a punch at the end of that. I mean is so bananas and he landed a spinning back kick to the body right before bed too. Yeah. I mean he did a thing, find the thing he did in um, in, in glory. He did a jumping sidekicks, spinning back kick combination where he touched him. He touched him with the front leg and then spun in the air and spinning back kick areas right here. Yeah. I mean this is fucking crazy. Yeah. He watched watch how he does let, let this go. Here it goes. Watch he touches up.

Speaker 3:          01:31:35       Oh, Ooh. Shit. And World Class kickboxer like, that's what I'm saying. I mean the movie or looking at his highlights to come up with, you know, fight free dude. If there's stuff that they don't even do in the movies in a real fight. Yeah. Yeah. He's hard to handle. He, he uh, a pep talk or speaks into a group of fighters. He was in the group. They came out and then I got it. I got to meet. I was like, man, I don't know all his fan. A fan boy. Big Time. All right. Again, I'm saying like, damn mother fucker.

Speaker 2:          01:32:13       I love watching those guys and like guys like Michael Venom and Paige was another one who has those karate skills, but then they're learning all the skills of MMA and then you see, look man, if you don't know that karate style, and he knows MMA, like you're kind of fucked because they didn't do shit. That's like outlandish, you know, venom page Landis Shit. It's ridiculous. And he's, he's so long too. And his, his timing and movement is so unpredictable and he could sprint at you and you don't even know all of a sudden, Bang. He's punching him in the face. You saw that, that knockout when he knocked out cyborg and caved his head in with that knee cave the man's head. And I've seen thousands of fights. I never saw a man get his head caved in, ever hard to lead his phone. Look at that. Look at his skull. His, his head is pushed in. I mean that was six that the video above it. Does that show the actual knockout? No, that's not it. But look how he fights to hands down. I mean, that is the scene writhing in agony. Like that.

Speaker 3:          01:33:28       I remember his fight with, uh, it was one of the best MMA fights. Every real muscular guy. He's real muscular. Cyborg. Cyborg had a fight with this. I never, oh, he's, he's kind of on the down hill now, but at one time he was like the Mike Tyson of MMA we built, I know, you know what I'm talking about. You that was a man whose yes. Yeah, I knew you knew what you see. Cyborg.

Speaker 2:          01:33:57       Yeah. It's a mother fucker, man. Ooh. He's another one man. Yeah. Came from that. Uh, he's, he comes from, um, Mike's gym in Holland, which is a famous kickboxing gym for savages. Just, just wore the young, a young man. What's up? I can see. Oh, there it is. Woo. And Melvin is built like a fucking, he was another one. Unbelievable power and speed when he was in his prime, but he's not the same anymore. You're right.

Speaker 3:          01:34:31       Wars. But man, that dude was super

Speaker 2:          01:34:33       and he always wore those gladiator jokes too. Here's a piece of my, one of my favorites, but that showed you how tough Cyborg was. That was a war that was in cage warriors. I think that was the name. That was the war. Yeah. Yeah. I'm in. I've had the privilege watching so many great fighters fight. It's interesting to watch all of the different styles and all that, but the thing that they all have, all the great ones, they have this unstoppable belief in themselves. Even if they lose, they just, they learn, they lose, they learn to come back. They get better.

Speaker 3:          01:35:06       Favorite interviews was hoists Gracie and man, uh, his mentality, he says, you know, I make no plans for after the fright. Yeah. Of these guys guys. Fucking, they're ready to die. He's not saying I hate. See, I see guys, man. I'm talking about the after party and meet me over here. Say, no, no, no. I am prepared to die in hell. Yeah. Shit up Joe. Because I was prepared to die on the weightlifting platform. The doc says, Hey, if you go see tea, you're able to have kicked, burst right there on stage you dying for, and all those people. Good. That's the way I was.

Speaker 2:          01:35:59       If you want to, if you want real greatness, you have to be able to give it all away, but to find somebody else does that crazy. I was like me, I thought I was the only one. Did you see the middleweight championship fight between Calvin gas Lum and a Israel at a Sonia a style bender? Did you see that fight? Of course, right before the fifth round. It means a close fight and style. Bender came out and just destroyed in the fifth round, but right before that he said, I'm ready to die. He says he's looking at him. He goes, I'm ready to die. I heard that man. Oh Man. Yeah. That was one of those believeable moment. I love Kevin Calvin. He's a beast. He was a great, he was also at the top is speaks to that. Gave him rd coat. Kevin was there and saying, young guy, man, and he's still a young guy and he really should be finding one's heaven.

Speaker 2:          01:36:53       Honestly. You mean he's, yeah, I mean he fought at one seven and he just, he likes to eat. You know how hard, I really don't. Guy and Kevin, if you listen, I love you man. Kelvin's a beast. He's not even near his full potential yet. Style bender is either young guy, stop vendors better now than he was in his first fight in the UFC, which was only about 16 months ago. He's better now. He's trouble for anybody man. But he's in his house and he, that guy has some, he's probably the most technical striker that's ever fought in the UFC. So tactical. But um, okay. Let me ask you about this. I heard a rumor of him and John Jones. No, no, each other. Oh yeah. John was talking shit about him and he was talking shit about John, you know that maybe they'll fight. John is way bigger. John's a big man. Yes. Yeah. And he's bad motherfucker man. I mean maybe one day they could fight. But John, I

Speaker 4:          01:37:55       think John's futures in heavyweight. I really do. I think John is going to clean out the light heavyweight division and then move up and I think he's probably going to try to catch DC before DC steps out because DC is going to fight against deep Amy. Oh chick, they're going to have a rematch. And then I think DC versus John Jones is probably what? Yeah, heavy heavyweight. I think John, what's go up there and take that heavyweight title, you know, but I think DC has a better chance against him at heavyweight. I don't think DC liked cutting weight and I don't think it's good for his performance or his durability or anything. You know, I think, I mean judging by his fights with Derek Lewis, who's a fucking huge guy and knocking out Steve, a mule chick who's nobody's ever been able to do it like that before, the way DC did it mean DC says that heavyweight, he's just way more powerful, hits harder, takes a punch better, you know?

Speaker 4:          01:38:43       I mean, he's not tall guy, he's the only five 11 but he's as wide as this fucking table. DC's a tank of a man, his wrestling of booties for now. But that's why as John so God damn impressive at John took him down. John went right at them with wrestling. It's like, motherfucker, I'm going to take you down and scare you. My favorite food is if he's not the greatest of all time, he's in a conversation. He's in a conversation that's like me. My opinion is that mighty mouse Johnson's the greatest of all time, but the caveat is that mighty mouse never really fought the Caribou caliber of competition that John jumped it. Jon Jones first fight in the UFC at for a title. He's fighting Mauricio Shogun [inaudible] who is a legend. That's John's first fight. John Opens up with a flying knee. It's a legend, you know, chokes. Liotta Machida, completely unconscious. You know, chokes out rampage. Chokes out. He's just just smashed everybody. John smashed everybody. He's only lost one time. That's a bullshit loss. Loss of disqualification. The fight that he was dominated. Yeah. He's afraid, man. He's a real free.

Speaker 3:          01:39:51       It most definitely is my favorite, especially since he told him he listens to my eggs before I fight. I always listen to your, I am the one speech Ct. Hell yes. He's something special for definitely yes

Speaker 4:          01:40:06       he is something special and I think um, you know he's had some troubles in his life and troubles but I think he's got that shit behind him. I really do. And I think he's, you know, he hasn't had a near death experience but I think he's had so many you like near career experiences that he appreciates it now. And I also think to be that good, you got to be fucking crazy and I think Jon Jones is fucking crazy and he's just getting his crazy online. He's just getting his crazy and order like keep my crazy and under wraps. Just keep my crazy together. Going to be that good. You got to be a wild motherfucker. Oh you gotta be wild if that's, that's what he is. He's smart too though. He's got like the perfect combination of things like smart and wild and physically talented like and then, and then long, long as for the weight class,

Speaker 2:          01:40:54       he's very strong toes lifting man. I get time tones into the belly of the beast. Maybe after the fight with Tiago Santos still have some time off, but he, uh, it's interesting, his coaches thought that his powerlifting was a bad idea for him. Apparently not coaches. They think that he got really into that before the OSP fight. Man, we had a big stretch of time often in the OSP fight. He didn't look as good, but I credit that to Osp. I just think that OSP fought real hard fight and he's a real big strong guy and he's fucking dangerous and I think improves a piece. I think that it's just one of those things where stylistically, you know, [inaudible] fought a really good fight and I mean, opens had a broken arm for I think the last round that round with a fucking shattered arm. Never let anybody know then say a Goddamn word about his forearms snapped for me. Tell some base to do that. It's the hardest game in the world. Next to being a cop or a firefighter or a soldier. MMA fighters the hardest came in the world. Yeah, I totally agree. Um, gratitude brought up soldiers because I'm a [inaudible] through myself and I, you know, I have a lot to have a, um, PTSD. I was hoping that during the conversation we could get a PTSD in there some kind of way because my [inaudible]

Speaker 3:          01:42:23       bad, uh, suffered from PTSD big time. He went in the Korean War and eight, 16, uh, he got a guy, yeah, he had a guy, a signed form, uh, and said he was his dad and he was able to, to get in for a while like that. And that was, uh, uh, I, that was, I give him a pass on a lot of the crazy shit he did because of that. Right. You know, he never sit down and had a conversation with me about it. I never talked to my dad for more than five minutes at a time, you know, and when I talked to him growing up, never be more than five minutes at a time. And in our whole life, my whole life, you know, he died when he was 86 and I'm 50 something. I was 57, eight, somewhere around there before we had maybe 10 minute conversation that was just apologizing to him for, you know, hating him.

Speaker 3:          01:43:28       Yeah. We talked about this, but he had the kid, when they call it a shell shot back then. So I explained to me it was an explanation for a lot of his, uh, um, over the top behavior. I can't imagine myself at 16 being, you know, gun fires in dead dead guys all around me. I know I would have been, uh, uh, I'll mental mess also. So I gave him a lot of, uh, and it's such a problem now PTSD with soldiers now they have the 21 pushups for 21 veterans who kill themselves every day, uh, from Ptsd. So it's a big cause for me. I want to, you know, do everything I can do you try to bring, and we're in this for the, my fellow veterans out there that are suffering from that too. So I'm with you guys. I'm with the Vicks. Yeah.

Speaker 4:          01:44:25       So what we were talking about before to ask someone to be able to get through that.

Speaker 3:          01:44:30       Yeah, it's an, it's incredible ass. I want to ask you your opinion about something. So do you think a police chief or F F up guy can be, do you think a guy can possibly rise to police chief without ever having been an officer himself? It doesn't seem like it should be. Okay. Do you think a guy can be a fire chief without ever having been a fire man himself? Doesn't seem like you should be. Do you think a guy can be the commander in chief of our armed forces without ever having been a soldier himself? Doesn't seem like you should. Thank you Joe.

Speaker 4:          01:45:18       I think it's way too easy to be commander in chief. Like how many, how many people would, if that was like a prerequisite you had to serve like uh, like in the Israeli army, if you're in the Israeli army, everyone has to serve. There's a certain amount of time everyone has to put in the South Korean army. Same thing you have to serve. You know, a chance on John who's a top level UFC fighter took two years off his career because that was the requirement with the South Korean army. They had him serve. Um, I think that if you are going to be able to tell people where they go and that they have the risk of their life on a campaign that many people might think is fruitless or even worse, many people might think it's financially motivated and not necessary. And you're asking some someone's son to go over there and die for that preach. Yes, you, you should have some understanding about what you're saying. You should, you should have served.

Speaker 3:          01:46:13       I think it's possible for you to have a good understanding, a grasp of what you're asking. If you haven't experienced it yourself.

Speaker 4:          01:46:27       But now let's go back and look at all the presidents. How many of them serve Barack Obama never served. George W. Bush didn't serve, but George Herbert Walker Bush served and you know, he's actually shot down in World War II, right? Um, Clinton never served. Nixon ever served. I mean you, you got to go.

Speaker 3:          01:46:47       Got It. And I, and I think that none of them have been able to be commander in chief of the armed forces. That's just my feeling. If you didn't serve, you said they got plenty of generals that could feel that spot. Yeah. I think that they should change whatever they need to change whatever wall, whatever it is to change that to commander and chief of the armed forces has to be, has to be us, have been a soldier. They have a lot of five star generals. A lot of guys at the top that have been in the military. Did that know what they're uh, experience. Let them be the commander in chief of the army.

Speaker 2:          01:47:30       These are the 12 presidents who did not serve in the military. So wait, wait a minute. That Nixon did. Nixon served commander naval reserve. It says Oh, neighbor was okay. Um, but Clinton didn't know FDR, Hoover Coolidge hardy. Interesting. But um, George W w Bush didn't serve. Did he think he was a reserve for a small period of time or something? Oh, that's right. Yeah. There were some shenanigans for, they got, they got them out of, I think Trump had like eight deferments, like feet, her phone sprayers. How do you get bone spurs, but never working out ever. How did that happen? He's kind of funny though, man. The, the not working out thing. He thinks his body's like a battery and then thinks like if you, you work out, you use up your, your juice. Ooh, that is, you've got a finite number of heartbeats or something like that.

Speaker 2:          01:48:27       Is that what he said? Yeah. There's other people that believe that too. I've looked it up too. But they do believe that that's the case. But here's the thing, when you train you, it lowers your heart rate. That's what we didn't understand. Like Michael Bisping as a 34 beats per minute resting heart rate. Yeah. Most fat fucks out there have like 78 80 you know that they're, they're wasting mirror. I'd like to run this super low. Yeah. And then when you take him speed, right pills, he's just described me as a fat fuck. It was like 78 eight no, no, no, no, no, no. You ain't a fat fuck. You know what I'm saying? But if even if that is true, I mean there's no real evidence that that's what it is. True. I think, um, yeah, I think anybody that is going to tell people they have to fight for our country should have had to fight most or at least should have had to serve, serve. You don't have to necessarily have had military. I mean it's not your fault if you didn't see actually. Right,

Speaker 3:          01:49:35       right. Yeah, I agree with that. You know, amount of calm, you don't have to be a combat death, but it is being have been willing that when do you were cold

Speaker 2:          01:49:44       yes. To accept the call and step up and you know, we cause by doing that you're saying and when I signed this piece of paper that I don't know if there's going to be conflict, there's going to be a war not, but I'm signing up. If there is, I'm available. I'm here man. And so we're always hoping for the best, right. With presidents. But it always disappoints us like, no, no one, no one's been the most amazing. No one has ever like the one person, when you look back and go, man, that mother fucker nailed everything. They got it right. They got it right with whistle blowers. They got it right with human rights. They got it right with freedom of speech. They got it right with everything. You've got it right with military intervention, they got it right with regime change wars, they got it right with everything they did do.

Speaker 2:          01:50:28       Didn't do anything wrong and man, everybody should be like them. Like a lot of goofy people look back to like Ronald Reagan like this, an old Ronald Reagan. He was our guy like just that's just cause it's a long time ago and you remember sucks. I remember, I remember when people fucking hated Ronald Reagan. Man, I remember when they were trying to get him out of office like that wasn't, that one didn't work either. No one. No one's good at the job. They're going to. Boy, you got to get a lot of comments on man. It's true though. It's an impossible job to please. Everybody is always an impossible. It's impossible thing. No, I don't know anybody who, not everybody, but the idea that one person is going to oversee every branch of government, the military, the economy, social issues, censorship, big tech problems with the environment. Like what the fuck are you crazy?

Speaker 2:          01:51:21       How could one person do all that? It's not possible. It's not possible and do a wonderful job at it all too. Right? I mean I, I don't understand how it's even humanly possible. I don't think a human, I think that job should be, there should be a council of wise people decide things and we should be able to decide whether or not they're wise. You know what I mean? There should be, I guess, I guess that's what the Lex and in Congress, that's supposedly what that I guess, yes, that's what it's supposed to be. It's also like it's too easy to vote. I mean it's too easy to just say, ah, that guy, that guy. You should be able to tell me why that guy. Like what's your reasoning? Does it make sense? Did you think this through you just like, that guy's a republican.

Speaker 2:          01:52:11       I'm a Republican. Fuck it. Is that what you're doing? Like what are you doing? Like you, you'd making these choices and you know, you throw on your mark on this piece of paper and that could affect the way the world swings. Like what's the thought process behind it? So easy people. So they have to explain that. I don't because I don't think that, I think the right to vote should not be anything that's infringed upon in any way, shape or form. But it would be a lot better if people knew what the fuck they were voting on. It would help. It would help if they had a real understanding of it, but people don't have the time. That's the other problem. Then you know, we're talking about people slaving away all day. If someone's working all day, eight hours a day, how much time do they really have to research foreign policy and which time they have to research what's going wrong with the economy, sub, you know, sub prime interest rate loans and all that shit. Oh, how much time do people, they're concerned about what's going on in their family and they're trying to get laid. And the triangle and they want to get to the game and uh, they got tickets already. Fucking the vendors are out there three hours long.

Speaker 2:          01:53:20       I stayed awake. I haven't seen it yet. I stayed awake. I heard it's great. Good enough to keep me awake. That's, that's, uh, at saying something from the, I go to sleep off with time from the heart transplant or you sleep beer now? No, no. I went to sleep all the time before Doris get comfortable. Fucking it's over, man. Yeah. Well that's the thing too, when people train a already fucking with. Yeah. If you train a lot though, you're always ready to take a nap because your body is always like recovering. I'm out. Oh, proud. Or overtraining is bullshit. You think, look for trainings. Bullshit. Oh, I know you don't. I think I picked to think that it's not bullshit and overtrained is very real. Don't you try it? Yes, I do. And who you would say that you know what? Rhabdomyolysis is a no, I have no idea.

Speaker 2:          01:54:16       When you're overtraining, you're literally, your muscles start breaking down to pollute your kidneys. People die from it. Wow. That was a big ass long words. And if you're looking at dictionary, it'll say boasts, no dry pick it. Beers under resting under recuperation. That's true. But a overtraining. Nah. If you get enough rest and enough recuperation, I think overtraining spools. Right. But if you have to work out hard and then you have to work out again the next day and you work out hard the next day, that's a, that's robbed on my locis Piss. When you get robbed though, you're pissed comes out looking like ice tea. Yeah. I don't mean the rapper.

Speaker 2:          01:55:00       You're more than a rapper though, right? It's hard to say. He's a rapper. Actor. Yeah. He's a cool dude. Yeah. I mean he has body count. That's a metal band. So there's that too. Yeah. Yeah. Right. Acts Peaks. Cool. Um, but yeah, it looks like diet coke would say that. This looks like it's fucked up. Yeah. That's, um, that's what happens in that train. Every, I'm worked fucking eight hours a day, eight, 10, 12 hours a day for the post office. Went to the gym, put in another four to six hours for fucking 25 years in my pissed. Never looked like that. Yeah. I think that's more endurance athletes and uh, particularly crossfit. A lot of crossfit people get robbed at Oh yeah. Cause a competing gets other people and they get real wrapped up in it.

Speaker 3:          01:55:46       I got to ask, Jason could leap about this good friend of mine, see if he's pissed. Every look like root beer.

Speaker 2:          01:55:53       That's a real, real issue for crossfitters and like ultra endurance athletes.

Speaker 3:          01:55:58       Yeah. Yeah. He's one of the top crossfitters guy. Yeah. He's like world champion two or three times. Those guys are ridiculously ridiculous. Lee Fitting to add him in the, in mind to him and I put them through my training. It was one of the, he did the shit like yeah, he's fucking that guy. Crossfit. Neat. And you know, wait with this would kind of laugh it cross fingers and ah, that's, that's, you know, you know girly shit man. It's bullish. Cross fitness bullshit. But that motherfucker is in extremely good shape. Yeah.

Speaker 2:          01:56:32       Crossfitting is definitely not, definitely not bullshit. You know, it's very hard. Yup. What those guys do is very, very, very, very hard. Yeah. The real question is whether or not it's good for your body. And that's where, um, that's where I'm not qualified to judge, but there's a lot of people that are professional strength and conditioning coaches to frown upon it because they think that those kind of movements like power lifting movements like clean press, that kind of shit. Again, that should not be done for the maximum amount of repetitions. I think that should be done for power then you should, you know, you should holy step your maximum or 85% of your maximum for x amount of times and that's it. But what they're trying to do is just, you know, if Mike does 10 I want to do 12 Mike does 12, I want to do 15 you know, and they, they think that there's like Steve Maxwell who's a pretty famous strength conditioning coach, he frowns upon it and he just thinks it's just, those movements are not designed for endurance. Those movements are designed for power. He thinks ultimately it's detrimental for your body. And that if you want to have a long career in fitness and constantly be able to work out like deep into your 50s and 60s, he just thinks it's very detrimental for your body. Again, I'm not the guy to tell, right, that's true or not true either. I need to get one of those top level crossfit guys. I know I've gone back and forth with rich Froning. Is that how you see a chance again online, but I'd never got him on.

Speaker 3:          01:57:58       Oh yeah. What were we talking to him again? I'm sure Jason would die to be going on here, but um, he is exceptionally fit and, you know, the long term, I don't know, cause he's still a pretty young guy. But, uh, I, I have a real bad habit of, I'm looking at the people that, uh, say those things about, uh, you know, athletes like that. I always look at them and act as a bad habit. I can't help him. All the people that give all the advice, the weightlifting advice online, I always, and look at their pace and Seattle fuck pay, look at sauce. The overwhelming majority of uh, Instagram coaches are fat fucks.

Speaker 3:          01:58:55       Yup, it is. I had a fuck. Can you give advice and look like dead? Exactly right. How can you, I tell people all the time, how can I, I can't tell you or anybody how to, to get through anything if I never been through anything myself. I can't tell you how to overcome an obstacle if I never overcame me any fucking thing. Right. And I can't tell you how to be in shape. If I look like a fat fuck, I just can't do it. And I have a bad habit of looking at that person in, in, you know, examining them first. If you're going to give me this kind of advice, then I have to, you know, I got to look at your page, Joe. I never seen them pictures and shit. You been posting me now if I want to know, that's why I'm asking. Joe wrote me, show me how to kick cause I seen this motherfucker kick and he kicks like fuck fucking you man. I'm like, I want to learn how to kick from dead guy. I want to see somebody kicking through walls and shit and just rules that if you have not seen room kick look it up. That is one kicking ass ob to kick his ass though.

Speaker 2:          02:00:14       Yeah, I think you, you got a good point about uh, the people that criticize like some people criticize people that work too hard because they don't want to work that hard and like you don't need to work that hard. Yeah. Yeah. I don't trust trainers that look like shit. Oh fuck. Gang of them. Some of them are pretty popular and I seen him, I'm like, what kind of body is that fucking car? Yeah. They gotta be great. Talkers got to be great. Oh, they must have good degrees and physiology and this. Nah, they must man, let me, I look at them. They look doughy like with their Chin looks like,

Speaker 3:          02:00:49       okay. How might they know Claire? Too Skinny. I came out first you, I'm talking to talking shit about them guys. I couldn't get a job as a personal trainer. I had all these fucking world championship certificates and sit and make told me you're not certified by this. Not 35 Friday, we can't use it, and I'm like, fuck, you're a personal trainer. And this guy looked like he had never seen the inside of here. We even drove by a fucking Jew and he's a fucking, if you're the head

Speaker 2:          02:01:21       personal trainer here, I'm like, oh, I wonder if someone could be a good trainer without ever really working out hard themselves. Isn't that sounds similar to someone saying that someone shouldn't be the commander in chief without Howard? Yeah. If I'm going to work out, I want to work out with someone who's built like you. I want to work out with someone who's built like, oh, this one, the fuckers lift some weights. They understand what it takes to get big. I know what it takes to get strong. It's, it's like I'm not just in theory. Yeah. It's like we do hire a boxing coach. They never been in a box. It just never been in the ring because never, I hasn't seen lies. I couldn't do, I couldn't buy some piece of, the interesting thing is some trainers are just really good martial artists and they never have competed. I don't understand how that works though. It doesn't make sense to me. And then they would say that you know, their, their skills in teaching things just not in fighting itself. But I think some of the best, best fighters are the best coaches are there have been fighters, some of the best. Yeah, I totally agree.

Speaker 3:          02:02:30       Cause they know what the fighters going through and that, that's part of it was not just the skill, you know, the techniques that the kicks the point. It's not just that they know everything because they been there. They know what you know, they know everything from the ring walk to what, what it's like when it gets hard. Brian, when you're down on your cards. Yes. They know that that's a very fair and no and, and a guy that never been through that, it'd be lost in that situation. We'll know what the fuck to tell you. Yeah. Yeah. I mean I think that's what

Speaker 2:          02:03:07       most things in life, right? Yeah. So I was going to give you advice on something they better have some actual real world experience.

Speaker 3:          02:03:13       Yeah, I think so. I think it's a necessity. But what the fuck do I know? Lot Ma'am just came from Compton. Well, I ain't a kid, but I'm just a scroll guy from county. Yeah. But a lot of good stuff comes out of Compton. Had Dr Dre came from Compton. A lot of good stuff comes out of pressure. Yeah, for sure. Compton's pressure. It is definitely pressure.

Speaker 2:          02:03:35       Things come out of it as well. Oh yeah. You know what I mean? It's not ideal, but damn. If he can make it through. Oh Man. I said crazy thing. Like you don't want your children to suffer, but the people who do suffer, God damn, they come through with some incredible character.

Speaker 3:          02:03:54       It's a conundrum, right? Wow. Yes. It's such a, I think that, you know, people telling me it showed, people tell him I get letters and a DM and stuff from people from Oh, the planet and so many different races. There's rush and uh, Ethiopian, um, people from Sri lock everywhere. Hey CT, it was something about your store. If it was a childhood, um, your health problems, uh, how you went through that and overcame, gave me inspiration to go through my problems. That is the best feeling in the world, Joe. And when I hear that I'm like everything I had to go through or everything I went through, I, I didn't volunteer to die. I read her or April, but it wasn't my choice. If I had a choice, I had been perfectly fucking hills but, but going through it, if it can help that guy in Sri Lanka, they came rushing to guy and to guy and I, if it can help them then it was so worth it.

Speaker 3:          02:05:09       It ain't even funny. Do I do it all over again tomorrow? Just because this guy says that it helped me get through some inspiration. Inspiration is very, very valuable. Very valuable and really hard to, I mean it's hard to quantify if you unexplained inspiration to someone who's never experienced it. But like someone else doing something good makes you feel like you can do something good. It seems like it shouldn't be. It shouldn't have anything to do with you. But it does. It does. I have my first one. We had a, we go to do these expos, these expos and stuff and people come and something. Wait in line, two or three hours to shake my hand. And I think that's so crazy to hoe. I mean, who the fuck am I? Who am I? I'm I fuck I am nobody. I'm nobody. I ain't done nothing.

Speaker 3:          02:06:11       Well, stop and think about this. Many of your videos have like more than a million views. Yeah. So that's, you're not nobody. It's crazy. But that's not nobody. Everybody. Somebody, right? I mean that's an old saying. The reality is you have reached out with your videos and touched and if you saw a million people in front of you, you'd freak the fuck out. Right? Well that's more than that. You've touched many more than that is millions and millions of people. It is absolutely crazy to me too. I just can't, but I don't. Cause the first, first year there I get on on Youtube, I go, hey, look, I don't give a fuck if you listened to me and not who would listen to me. I listened to it, like turned me to fuck off. I don't give a fuck if people in and I'm carrying a fucking million people looking at this.

Speaker 3:          02:07:02       And I'm like, man, I, it's just, it's just so crazy. So cause I, and like I said, I consider myself the least at least, and Lewis and Lewis, the bottom of the barrel and I'm just, you know, people, people will say, oh, CT or you're, uh, the greatest year, King Year, uh, I went, oh man, ain't none of that stuff. I'm nothing. Yeah, I'm absolutely not friend. Well, that's not true either. What you are as an exceptional person. The thing about exceptional people is there a self critical. And the, one of the reasons why you got to be so good at what you chose to

Speaker 4:          02:07:35       be obsessed by is that you, you worked hard to constantly improve. So when you're constantly working hard to improve, you're not thinking I'm the best. I'm the best healer. God Damn, I got to go to work. I got to get this in. I gotta get this done. And so when, when people tell you you're great, you're like, what are you, I'm working. I'm over here working, trying to get better. Great man. That's inspiring to people though. The thing about what inspiration does to people, it's almost like a type of intangible fuel. Oh, it's can change lives. So

Speaker 3:          02:08:11       come to me in, in the line, they kind of tell me, uh, uh, grown me. He starts crying rope. He's down on his knees and might want to stay away from that guy. This guy is crying. He would get down on his knees and tell him, oh, see changed my life. You kept me from committing suicide. I've heard that story that I, because of me, they didn't take their own life at least a hundred times. Yeah. Joe Rogan, what I have gone through just to say if these people are the same that I saved their life because I didn't give up because I didn't give in because I kept the faith and kept going. I was going to do that anyway, Joe, that's just right. But it takes their life for them to tell me something like that. I'm like, fuck I,

Speaker 4:          02:09:13       she had all over again tomorrow. Well, you know, it's like what we were saying earlier about people that don't have anything that they're inspired by. And S I was saying I could maybe I wish I w I saw them when they were young. Like maybe if you got ahold of them when they were young, you could teach them the value of expressing themselves and competing or doing something where you get positive feedback from your effort and I think that some people, they just, they don't, they don't ever get that. And so when someone gets that from someone like you, when they, they get that, that fuel, that intangible fuel that you get when you get inspired by somebody, they, it's so emotional because it's a really is like you gave them a gift and that gift we model ourselves after other successful people. We do it all the time either.

