Speaker 1:          00:00:01       Okay,

Speaker 4:          01:27:29       Fascinating. I really had no idea about exogenous ketones, improving mental function, like taking them to actually really like it would be a good idea to take them before anything taxing. I'm going to try and take a number for podcasts and taking them before comedy shows or UFC events and see if maybe my brain fires better because I mean that's just amazing.

Speaker 2:          01:27:49       Yeah. Uh, my, my wife was actually a, she spearheaded a program, uh, looking at absence seizures. So a lot of people have seizures, don't have like tonic clonic seizures, but they'll just look and stare into space and then wake up out of it with me all the seizures champion. I didn't even know he's a good man, but I feel like an illusion and you just got to try them, try them. Raj, do you have a glucose ketone measurement? I did have that, but I have a lot of calluses and I was like, I had a really stabbed the shit out of my fingers. Yeah, you do. I thought I had calluses. I got, I got pretty bad council. But um, yeah. So, uh, what was I gonna say? Oh, so anxiety other than glucose meter, the one that stabs you because it wasn't really working that well, not really.

Speaker 2:          01:28:34       I mean they go in the side of your hand. I'm like, fuck, fuck man. Yeah. So we'd go to the fingertips. I just take an actual syringe like a needle and just plug it in or I have. Yeah. So I just, I don't really feel that I've done it so many times, but uh, but yeah, taking exogenous ketones can help. We publish a paper and frontiers. It reduced anxiety behavior about 25 to 30 percent in our rats. So they would go out into what's called an elevated plus maze into the open arm where they're like on a catwalk and they could fall off or be exposed environment typically produce a fear response or they could run back into the little cave. And the Beta hydroxybutyrate salt plus the medium chain triglyceride combination, actually reduce that fear behavior. Uh, maybe it would be. I mean, I'm sure you're completely comfortable being out on front of the stage, uh, but for people that have anxiety problems, which is a big part of people who have stress, it kind of exacerbates anxiety. Uh, I mean, I felt it early on in my career. I knew that being in a state of Ketosis just makes me more mellow.

Speaker 3:          01:29:38       Well, you know, one thing that would help me with is, um, I bow hunt. Yeah. And bowhunting is behind. Yeah.

Speaker 2:          01:29:45       Really. My brother was a, he was a big bow hunter. He writes for Peterson. But when a magazine and I saw a tweet, I saw a. yeah, we had that pro force extreme, I think bose. Yeah. I grew up in a, in a boat. I grew up in a hunting family. So I quickly noticed some of the stuff out in here.

Speaker 3:          01:30:01       So, um, that's probably one of the most stressful things I do. Like people think that like doing standup, a stressful or live podcast or broadcast, those are nothing compared to bowhunting. Drawing back on a live animal and your heart starts racing, start adrenaline rush, you have target panic where you can't remember what you're doing and you go into autopilot and there's all sorts of methods to mitigate that by forcing your brain into a closed loop system instead of an open loop system, repeating mantras, going over different facets of your shot process. But maybe I'm ketones and being in an acute agentic state, especially exoticness ketones before you hunt, would mitigate some of those issues.

Speaker 2:          01:30:45       Definitely help. I mean, I think you've had them on the podcast, Wim Hoff method. I'm sure something I'm getting into a was talking with a quest ceo last night, uh, about Butenko, uh, guy in Russia designed some, some system that allows you. It's a, it's a program of breathing. I have the APP on my phone. I haven't, I haven't used it yet, but it allows you to increase your CEO to threshold. So the drive to breathe actually does not come from a lack of oxygen. It, uh, through CEO to chemo receptors on the ventral surface of your Medulla, in, in your brainstem, that senscio too, and when they sent ceo to that, that's your urge to breathe. That's your drive. And then you have a backup, a sort of like a redundant mechanism, the carotid body that the bifurcation, the common carotid artery right here will since oxygen and it's kind of like more of a fail safe that's, I studied these things, you know, for my phd and these neurons like Kelly sense how they sense things, but so you can increase your CEO to threshold over time using various breathing protocols and that can create an enormous effect on kind of reducing anxiety in these situations where a big buck comes up and you're drawing back on it, or in general, just the level oxygenation that you have.

Speaker 2:          01:32:00       So retaining some co two, if you do it through training, can actually enhance the vasodilation effect and can maybe reverse even in hyperoxygenate systems in your body. So that's the theory. And there's some, there's quite a few studies behind it. I really have to delve into the studies. But uh, the Wim Hoff method is one method. I've been fascinated with him. I really want to meet him. Actually. I love that I would go, I want to bring him to the lab and actually do some research on him. Okay. Connect your guide will be awesome. Yeah. These cookies or like a mirage, it's like you hold them, they have weight cookie. You bite into them, you'll like, this is going to be like eating a cookie and then you chewing it and it's almost like it vanishes like fairy dust in front of your eyes. But it's good though.

Speaker 2:          01:32:50       It's really good. Don't get me wrong. I'm not saying it's a mirage, like their bullshit. I'm saying like I'm there. It's a very strange texture to them. Yeah. Because obviously there's no grain it and there's something about eating and maturing them where your body goes, hey, uh, what'd you fucking lie to us? Hooky Bro. Like it tastes good, but there's something about chewing it and eating it. It's like, Eh, it vanish. It's pretty substantial to the significant amount of fat in it. Uh, so I was a little. Yeah, I was a little skeptical when they came, I was like, okay, because people send me so many products and I vet out what actually impacts, you know, my blood glucose and ketone levels and then maybe about 10 percent of the products that people send me. I really liked like the energy bits here, the spirulina tablets, I can take massive amounts and actually get a significant amount of protein and there's absolutely no glycemic effect and I'm getting huge amounts of phytonutrients in it. So I brought that on these little snack. I down like 30 at a time. So it's 33 servings a thousand tablets. Jesus. Yeah. So that would be like a month supply and you know, you can chew them, they taste kind of grassy and there's a little blip in there. Yeah.

Speaker 2:          01:34:05       Or if you don't shoot them, if you just swallow them, you don't taste them. If they don't. There's about. And that's what I did taste like. I'm almost like sesame seeds. Yeah. I like, I like it, I like it actually. Sunflower seeds don't sort of tastes like the lady Catherine. She was on a shark tank and actually they kind of slammed her because I think she evaluated the company high or they didn't like the taste. That was the main reason that, that they didn't like it, so I mean guys like you and me and most guys would be totally fine with the taste and the amount of nutrition that's in that and the density of that makes it an awesome food for things like special ops guys or even even NASA. I mean there's a lot of nutrition in that little bag right there. So stunning to me.

Speaker 2:          01:34:47       How much like mouth, pleasure factors into people's lives? Absolutely. Don't like the taste. Well, something can be fantastic for you. Like, like I expect that out of my seven year old, you know, she's like, Eh, taste gross. I don't like it. I'm like, I get it. Yeah. We'll get out of a 37 year old Jesus Christ. Ninety percent of people really eat. It's a pleasurable thing to them and they don't want to restrict that in any way, shape or form. That's crazy to me because you don't have to restrict it just for the most part taken healthy nutrients and you're like this, like, this is not bad like Jesus Christ, if this is the most suffering you get in a day, talk about first world problems, you know, these little energy bits. There weren't the best thing I've ever had. I don't know what I'm going to do now.

Speaker 2:          01:35:33       That's not bad. I mean I see it from the general consumer point of view, like I could see maybe, but once they know the science behind it, like the CEO sent me a stack of research papers and are all off of pub med and I started looking through them and then double checking on pub med and realizing there's a lot of science behind this. And actually NASA was interested in algae and making capsules because it's a super, it's super high in protein has all these phytonutrients and uh, you can grow it, you could figure out a way to grow it in space and stuff. Uh, so I think really that's a future. Like things like Quito cookie will be a gateway for people to say, okay, maybe I can go on this diet and I can have these chocolate chip cookies here too. But then eventually your palette changes over time and you don't crave those foods anymore.

Speaker 2:          01:36:19       Like it never happened to me. Now it's gotten close. But man, I smell some fresh bread or a bowl of pasta, like linguine with clams. I'm in man. But you can maybe control yourself a little bit better. Yeah, you still crave it? I don't actually crave that at all. I'm going to crave sweets and chocolate maybe. Sometimes. Not, not so much. I was a big ice cream guy though. Yeah. Oh yeah. Yeah. He was eating some on his instagram. So, uh, the institute that I'm associated with, the Institute for Human and machine cognition, Ihmc it's run by the directors. Ken Ford, he was a former director, uh, in NASA executive and NASA and they have a James Beard award winning chef that they hired into Ihmc and he has a specific, a Keto ice cream recipe which is using the mct and like a pinch of Stevia. And when you eat the ice cream, I mean, it just blows your mind that this is ice cream that you could eat every day, a big bowl and stay on a ketogenic diet.

Speaker 2:          01:37:22       So these kinds of editing, I feel innovative. You're reading? Oh yeah, yeah. It's really legit. Like my wife, my wife, she's really like the litmus test. So when I get products I give, uh, the last product I got was the Quito Brownie, so if you like Google, Quito, Brownie, it'll, it'll come up and, you know, I gave it to my wife and she was like, yeah, this is pretty good. But it had like a, a shell in it, which kind of got caught on her teeth or whatever. And she loved the taste but it was a little bit, uh, I think because she's so picky, it was like, oh, I liked it but just had a shell on it or whatever. But Quito Brownie is like another food and I see all these entrepreneurial guys kind of emerging on the scene and being very innovative in the way.

Speaker 2:          01:38:06       I mean, it takes a long time to develop and test a product that you can eat that's low carb for one thing, and then you could, allows you to adhere, to accuse yanked diet. Have you had a cave shake? You know, those are, I've heard about it. Is that company got a bunch of the fruit. Oh, maybe I can try one. Oh yeah, for sure. Okay. I'll give you one right now if you want one, but uh, we'll wait till after the show. Oh yeah, I'm forgotten those, those are giant they're made with um, a lot of good stuff in there. But I think a lot of his coconut coconut milk. Yeah. Um, this Keto ice cream company, was it called again? Yeah. Actually there's not a company that I know of yet. It's just, uh, uh, I told them they needed to create some ip around this, this formula.

Speaker 2:          01:38:48       But uh, it was uh, the, the Institute for Human and machine cognition that the chef there picked it up himself. Yeah. He has a number of recipes because, uh, the CEO there can forward. I mean, he's a huge fan of the shank diet and it's how I got hooked up with him because he realizes that it enhances his cognition and performance and has actually been a big help in moving things into government agencies and helping them acknowledge that this is a very viable, a form of a way to fuel the astronaut or fueled a special ops guy. So He's been kind of instrumental in that regard. And he is, you know, hired a, a chef that cooks ketogenic and in a, in a gourmet fashion, a James Beard award winning chef, which I didn't even know what that was until I looked it up. And I was like, well, these are very high level chefs that are specifically in his expertise, at least at the institute is to create these key to genic recipes that are like ultra gourmet and amazing to eat.

Speaker 2:          01:39:49       What about pasta? Is there like an almond flour based pasta? And not that I've, you know, I've tried a lot of things, but, uh, I would hesitate to recommend anything just because I have not been impressed enough to, uh, to really. There's some protein pasta out there that's a little bit low car, but a lot of times they kind of fill you up with a lot of soluble fiber and you just become like a gas machine, you know, it might be good for your gut microbiome in some ways, but, uh, you're feeding all the bugs in there, but, uh, for a large part like if you get, you know, every, we have a certain threshold for soluble fiber which gets broken down into butyrate and other things in the gut. Uh, and if you exceed that, you just become, you know, gas machine. And so maybe it would be good in like a small side dish. Yeah. So that's your weakness then pause. So an ice cream too or. No, I mean I can go without ice cream and sweets really don't get me that much. I mean, it's not that big of a deal. It's not something that I massively crave, but I'm a big fan of Spaghetti. Yeah, it's a problem. Yeah. You know, um, uh, I think that it's just one of those things

Speaker 4:          01:40:54       where I bet if I just stopped taking it for a long time, stop eating it for a long time, but that's been my cheap food for awhile. So if I just cut it out of my system completely for like six months or something like that, I probably,

Speaker 2:          01:41:06       you know, if you, there's a book that has ice cream, there's a recipe. Jeff Bullock has a book, it's called the art and science of low carbohydrate performance and this will appeal to your crowd because a lot of mma guys I refer to the book and they say this book was incredibly helpful to me. So the art and science of low carbohydrate performance and there's a arrest. There may be a pasta recipe in the. I know there's an ice cream recipe in there that's not unlike the recipe I was just talking about. So. But the pasta thing. Yeah. That would be. If someone can nail that down, that would be pretty good. At logical achievement, it would be filled with some weird stuff that it. You were just in Italy. I saw some pictures where whereabouts and did you have pasta and pizza when you went off? Like a rocket way off. And I do that when I was in Naples, I and I got to have pizza. That was quite awhile ago. But you know, it's moderation too. Well they also have different flower and I talked to. They do, that's right.

Speaker 4:          01:42:05       Maynard maynard Keenan from the band tool also has a, an Osteria, a restaurant and a um, a vineyard that he runs in Arizona. He's a weird guy, but uh, he explained on the podcast, on the podcast rather than I did with him recently. The difference between the Pasta that we have today in the bread we have today and original heirloom wheat which is less, it's lower yield per acre and it has a less complex gluten's in it. And he's like, that is what, when people are talking about like the difference between how your body tolerates like certain gluten, whether it's gluten sensitivity or not. He's like just, it's just a different feel. And I really noticed that when I was in Italy when I would eat their pasta. I mean, it just, it tastes different, it feels different when it's going down. And I actually ordered a bunch of it from, from Italy, and I even cooked it at home and I noticed it

Speaker 2:          01:43:00       Lawrence. And she. Did you get any, you don't have any gi? So if I go, which I don't, if I go to the movies, sometimes I'll get popcorn and I'm completely okay. Like eating popcorn and then, you know, a day or two later and back into ketosis really fast without even exoticness ketones. But if I do eat pizza or pasta, which I did in the beginning when I would have like these cheat meals occasionally, uh, I would have some major gi issues because your body is, you know, digestion, assimilation, transport of these things. You're typically eating on a day to day and then you go without eating them and it's like your body doesn't know what to do with it. But when I did go to Italy and we travel around all over the place, my wife, you know, loves to travel, uh, and we were in Naples and I ate maybe two or three pieces of pizza. I had absolutely no problems whereas that in the US that would have bothered me and maybe it was just a, it may have been the flower on a guarantee.

Speaker 4:          01:43:55       The flower, it's a, it's just a different kind of flour, I think what they call it, it's called double o flour. See if you can find that jamie flower that they use and they'll specify for imported wheat flour from Italy that it's a special type of flower and that flower is essentially heirloom flour. So the difference between like when you buy a tomato from the grocery store and it's Pale and bulletproof and you can throw it down a flight of stairs and it doesn't even get bruised versus heirloom tomatoes, which are almost like a fruit, I mean really is essentially a fruit and they're juicy and very delicate and very, very fragile as well. There it is. Is double o flour worth the price? Well, pull it up. One that had the right. Got It. Um, uh, yeah. I don't know man. I mean that's my, that's my big problem. But if I, if someone does do that, if they save, they follow a key to genic diet and they eat a bowl of pasta, I can't help it. And then they take exogenous ketones and it knocks them back into ketosis. Is that, will it stay that way even though they bought the body to digest that pasta and they'll be in ketosis again tomorrow?

Speaker 2:          01:45:06       Good question. It won't. It'll stay that way based upon the Pharmaco kinetic properties of the supplement you're consuming. So a ketone salt product, you know the ones that are on the market. If it's mixed with a fat, like medium chain triglyceride, a the Quito oms system and the eugenic system, our BHB and MCD, you'll be sustained for longer. But if you do choose to try to get the benefits of ketones and you're on a carbohydrate based diet, you have to consume obviously more exotic ones. Ketones to get the benefits of ketones. And you could do that though, so someone could theoretically do that

Speaker 4:          01:45:42       and just take exogenous ketones and maintain pretty much the

Speaker 2:          01:45:46       exact benefits. And Yeah, you can do that. And a lot of people are kind of confused, or like, well, what's the body going to do with the glucose? Or what's the same thing? You could say the same thing if you eat fat, you know, what's the body going to do with the glucose? Well, uh, well interestingly, glucose goes down and we don't actually know why we think the liver kind of sends out less and these products are not really like a huge amount of ketones, right? It's just enough to get you maybe into the one millimolar range and we know that's enough to give your brain like a boost and give. It's one millimolar of ketones in your blood. Actually, record represents a pretty significant source of energy that your brain can use and that your heart can use. We know the heart runs more efficiently off ketones.

Speaker 2:          01:46:27       Uh, and probably more importantly is that the key tones function as signaling molecules that inhibit anti inflammatory processes. Uh, so deep dixit at Yale University did a study actually with one of the captains. What's his name? His name is Deep Dixit Jesus Christ. I never thought about it. Yeah. Now he's got a scientist at a comedian right there. I'm like, wait, hold up. I always look at his Indian name, but he always tells me to call him d, But a deep Dick's, Dick's, it, sorry. He, he's a really good scientists and the leader in, uh, in studying the effects of calorie restriction and a and ketones, and he observed that ketones elevating ketones has a signaling effect, completely independent of the metabolic effect, which everybody thinks of ketones are a source of energy, but they are also like a hormone. They're like a drug. So they hit specific pathways.

Speaker 2:          01:47:24       The pathway that he found a at the study at Yale was the NLRP three inflammasome. You don't have to know that, but uh, when that Amazon is activated, it releases a lot of inflammatory cytokines in the body which are in that inflamma. Zoom is linked to a lot of age related chronic diseases too. So as we age, we have more systemic chronic inflammation. So I always say the people that have that can benefit most from the ketogenic diet. You tend to be get more insulin resistant and more trunk obesity as we age, so they are people that will be a more receptive to the benefits of the Ketogenic Diet as we age, we become more carbohydrate intolerant as we age, but anyway, it's the Beta hydroxy butyrate is functioning as an anti inflammatory, like independent of the energy pathways. So he established that and uh, it was actually a diet that I helped him formulate with exogenous ketones.

Speaker 2:          01:48:20       And after that got published a, I got a number of emails from pharmaceutical companies because they wanted to sort of reverse engineer something that had the same effect as a key tone, but to put it into a drug. And that was a, there, there is a pretty intense, you know, interest in the signaling properties of ketones and pharmaceutical companies, especially histone deacetylase inhibitors. So Beta hydroxybutyrate ketone, you measure it from your blood functions to as what we call this h Jak inhibitor, which affects the genes. So you're actually turning on genes that are neuro, neuro, protective, that are cellular protective, that are linked to longevity pathways. So think about the rewards of developing a drug that did the same thing, but the financial reward, you can't patent Beta hydroxybutyrate and well in different forms maybe shows you whenever something's good, someone comes along and tries to fuck with us.

Speaker 2:          01:49:14       Yeah, I mean, I, you know, you could say it's, you know, probably for the most part driven by greed, but there is a legitimate, uh, impact on human health and longevity. Wouldn't that just be better suited for the Diet? Absolutely. I think it's awesome that our body makes this natural metabolite. So the ketone salt products you buy on the market are, the ketones are derived from natural sources. So you are giving, you know, uh, uh, you are elevating a bio identical form of a ketone that your body a, there's a little bit of the debate because there is a d form of Beta hydroxy butyrate in the l form. So we call that receive mic if they're together, they're receive make. And The d form is kind of what your body makes, but it can also convert it to the l in certain tissues and it can get really complicated.

Speaker 2:          01:50:04       The important thing is that the salts that you consume that are commercially available, the d form is more likely to be broken down and utilized as a source of energy, whereas the l form probably sticks around more within the cell and we know the l form actually also functions in these signaling roles. So the l form has antiinflammatory effects, the l form, you know, hit these signaling pathways. So the received make mixtures that are in the salts may have extra benefits over just a pure deform because the l form can kind of hang around and stimulate all these pathways we know are beneficial before it's get broken down into fuel. So there might be some sort of a benefit for people even honest strict ketogenic diet taking exogenous ketones. Yes, absolutely. And I think, you know, we work really closely with uh, the Charlie Foundation and I think the kidogenic diet should never be replaced with exogenous ketones at this point because the science, the research is not there yet to validate it, but we want to go in that direction because there's some kids who really like their fat intolerant.

Speaker 2:          01:51:07       They throw up when they like the ketogenic diet because it's too high in fat and a proportion of the kids are like that. Most kids can follow it. But, uh, but even for like childhood cancers and stuff, we, uh, I, I met with the, the, uh, the Max love project. Uh, he was on Jimmy Kimmel Max. He was a brain tumor, a child with a brain tumor that is, his family is treating them with a ketogenic diet and they helped many families around the area and they have a foundation, just Google Max love project and uh, and his family is helping a Max adhere to and stick to a key to genic diet as an adjutant to his standard of care. So not a replacement. The huge drank diet does work remarkably well for some people as maybe a standalone therapy for cancer and have the anticancer effects, but as an adjunct to the standard of care, it's remarkably effective.

Speaker 2:          01:51:59       And they're working with, um, I think with Orange County yet. So they have a lifestyle medicine program at Children's hospital in Orange County where they're helping a wide variety of families who have kids with cancer, uh, stick to and adhere to a key to genic diet as part of a wellness program after they went through their cancer treatment. Because if you're a child and you get the standard chemotherapy, you are kind of left in a situation where you're far more likely to have a lot of different health, a negative health consequences after that because the chemotherapy wipes out your immune system and can create, you know, additional mutation. So there's kind of like a fallout from the, from the standard of care and being on a ketogenic diet can be cellular protected, can help you in a neoadjuvant and, and after, you know, before standard of care and even after Sandra care help you recover and get your body back into like a detoxified state if you want to use that term.

Speaker 2:          01:53:01       That's amazing. Now how many cancer research places are adopting this? I mean, it seems like a, that would be gigantic and this is a big shift over to standard care of just a few few years ago. Right? Yeah. So the idea is, and we wrote a grant with the Moffitt Cancer Institute, which is a tea, like a tier one cancer research center. I mean, they essentially reached out to us and say there's, there's significant interest in this from the National Cancer Institute, National, uh, Nih, national institutes of health to use the ketogenic diet as an adjective in at this point instead of replacing standard of care, which, uh, only in situations where the standard of care is not effective should that be the case, but as an event to further enhance the efficacy of the standard care. So the cues drank diet, we know limits glucose, a beat availability to the tumor which requires a glucose for growth and proliferation.

Speaker 2:          01:53:59       It decreases insulin, adoptable bell and insulin signaling drives cancer growth. And it also elevates ketones. And ketones may have an anticancer effect. And for the most part, especially in very aggressive tumors that have dysregulated Mitochondria, they can't use the ketones for fuel a nearly as well as they do like fuels like a glucose and maybe even glutamine amino acid. So it enhances the standard of care and helps them, uh, actually protects them from the healthy cells, from the radiation damage, from the standard, it sensitizes the tumor to radiation and kills off more tumor. And it protects your healthy cells. So when my colleague Adrian check at the Barrow Neurological Institute has done some remarkable work in animal models showing this and that has translated into a human study and actually garnered more interest in this area to use the ketogenic diet as an edge event. I think in some cases where the standard of care has failed for Glioblastoma or advanced metastatic cancer.

Speaker 2:          01:55:00       I think the key to genic diet can kind of be a base therapy for a more comprehensive metabolic based program. And we wrote an article called the press pulse where the key to genic diet and maybe something like metformin and other drugs can, can be used to weaken in the cancer. And unlimited fuel source and then you can connect, come in with more maybe more aggressive ways like hyperbaric oxygen therapy, which can reverse tumor hypoxia or various a low dose chemo regimens so you will weaken the cancer, you know, you put your body into a state of Ketosis and then you come in and pulse at predetermined time points maybe every three weeks of therapy in a much lower dosing regimen to gradually knocked down and reduce the tumor volume over time and you do it in a more gradual way instead of going in there, you know, with surgery, radiation and Chemo, which is kind of like slash and burn and it leaves the patient.

Speaker 2:          01:55:58       The patient coming out of that therapy is much, much weaker than when they came in. So at therapy can be developed that when the patient comes in and they come out the other side, they're actually in more robust health. We know that they can, you know, we could do that doesn't grow. That's possible from a theoretical standpoint, you know, with various research being done in animal models and what we know about nutrition and physiology that can be done. It's just going to take some time to do it. It's just so interesting when you talk about the shift of information. I mean when you were in college,

Speaker 3:          01:56:27       being fat phobic, you know, to now being like one of the premier guys that's out here preaching the benefits of the key to genic die and then seeing this, I mean, up until really recently, cancer research always dependent upon these, you know, chemotherapy and radiation and all these different standards that everyone's been having success with, but the idea that you could actually make a person healthier through the Ketogenic Diet and hyperbaric chambers and things along those lines. That's a, it's amazing.

Speaker 2:          01:56:58       Yeah. Hyperbaric oxygen therapy actually is FDA approved for things like radiation necrosis. Like when you have radiation, you know, on a tumor, you have a lot of necrotic tissue and patients would undergo hyperbaric oxygen for radiation necrosis. And, you know, I would, I would go to these, uh, various conferences over the years and talked to these physicians and these patients would make remarkable recoveries, you know, even after they have therapy. And it seemed like something else was going kind of going on here. And, uh, and if I go back early in my work, I mentioned that we develop these technologies through our work with the department of the fence and when the officer where we, we build a hyperbaric chamber and then we buy an off the shelf microscope and install it inside the chamber. And then we close it up and then we pressurize it to simulate, you know, what a dive would be while we're looking at the Mitochondria and, and even the cells.

Speaker 2:          01:57:51       And I did that with like Kelsey's stem cells and neurons. And we did it with a Glioblastoma cell line and we noticed that the cells were exploding with high levels of oxygen. I didn't know what I was seeing at the time, but I looked into it more and started contacting some of the leaders in the field. And, uh, and they reported a. One of them was Thomas Seyfried at Boston college and he was a, a neuro genetics professor at Yale University and then had moved to Boston to expand it, a ketogenic diet program for cancer. And he told me, you know, what you're observing is damaged mitochondria from cancer cells which have damaged Mitochondria and if you give them more oxygen, it will produce proportionately more reactive oxygen species and that oxidative stress would essentially trigger a necrosis and a pop ptosis in the cell so they would be able cell death at a level of oxygen that was relatively nontoxic to the healthy cells.

Speaker 2:          01:58:46       So, and then we did some work with ketones and saw that ketones were stopping the growth of cancer too. So we had this idea of using, you know, nutritional ketosis plus hyperbaric oxygen and studying that in a mouse model of cancer. And, uh, and we've got some remarkable results that we published and this is, uh, you know, patients are doing this kind of a in an off label way. They're doing the Diet. But now we have, if we go to clinical trials dot Gov and you just look up ketogenic diet, you see more than a dozen studies, you know. So when I got into this, there was no studies, so now there's been an interest and even maybe people like jumping on the bandwagon of, you know, if they have a particular drug, will accuse drank diet, enhance it, or let's see if it enhance it, the standard of care or let's see, we're standard of care failed.

Speaker 2:          01:59:34       If we can get these patients on this metabolic therapy and see if we can help them with quality of life. It's so exciting. I mean it's just really amazing, exciting stuff. It's so, so interesting seeing something like this emerge. It'll relatively late in terms of like medicine and science. I mean 2017. We're talking about something that's diet. Yep. So just if you google like kidogenic diet and a Google search around 2012, it's down here and something happened around 2013 or 14 or just skyrocketed it was that. Do you know? I have no idea. I mean, I was on Tim Ferriss and other things, but a lot of my colleagues, so, uh, probably dating back to 2014, 20, that could be, but it's really my colleagues. I mean there's so many humble, so, well, you know, I'm sure your colleagues have a lot to do with it, but as far as the impact of the impact cast, the impact that a podcast has in terms of the amount of people that are going to google something, it's probably, yeah, many, many magnitudes greater than anything that anybody is doing, you know, from professor or, you know, some.

Speaker 2:          02:00:41       I realize that now. So, and I, I thank you for letting me have this platform. But, uh, I, I almost feel like there's guys like the guy that got me into this was Dr Jiang row and he was at Barrow Neurological Institute. He mentored my colleague Adrian check into looking at ketones for Glioblastoma. He's runs the pediatric center in Calgary Right now. Uh, but Dr Eric Kossoff from Johns Hopkins was a big, big help to me. A number of people. I feel like they should have this platform, but you know, they're, they're so busy they don't do podcasts, but I realized fairly early on it was really important to get the message out because it does no good if you're not hitting a big target. And what I focused on was not just one application, but I mean we do everything from wound healing to these genetic diseases to cancer, to various seizure disorders.

Speaker 2:          02:01:31       So I realized this was a lot bigger than just pediatric epilepsy and uh, and it's the only way you should eat it is. I mean, I don't know, tell everybody they should eat ketogenic, but I definitely feel that they should at least go into ketosis a couple times a year if not for just longevity effects for anti inflammatory effects when, um, when things pop up and we're under stress, like a, had an email yesterday, a person had severe shingles or severe, like a outbreaks of a, even the, like a fever blisters or something like that, or cold sores. And if they just fast and do the ketogenic diet, it suppresses that. Or when they had. Since they've been on the Ketogenic Diet, they had profound suppression of some viral disorders that when the virus, when there's viral shedding and there's, you know, you're affected by the virus, it causes profound, uh, in inflammation and neuroinflammation, so it kind of starts with a headache and then it will kind of lead to the itchiness or whatever associated with shingles, but they described it very elegant, you know, elegantly in an email and it was very clear, you know, before and after, since they've been doing the ketogenic diet had a profound effect even more so than the drugs, anti viral drugs that they're taking.

Speaker 2:          02:02:49       So even something like HIV, which contributes to neuroinflammation and even different types of cancers, like a Kaposi Sarcoma, I think, uh, being being in a state of nutritional ketosis could probably offer a lot of benefits to HIV patients that really struggle, you know, with some symptoms that are associated with inflammation and other things associated. So this is another path we're going into it. So some of those researchers has reached out to us and say, hey, the NIH has a proposal for this. Let's write a grant together. So I'm in the like, it's been, it's crazy because I only have such so much of a bandwidth, but people from Ivy League institutions are reaching out to me and saying, Hey, can you help us formulate a ketogenic diet or can we use your ketone supplement to do a study on things I never thought, you know, a nutritional ketosis would be applied to.

Speaker 2:          02:03:44       Now what about wound healing? You brought up wound healing. Yeah, that's the big one. Uh, one of my students, uh, Dr Shannon Kessel, she actually works for the epigenics foundation now helping the dogs at the Quito pet sanctuary. She did her phd on the effects of ketones on a wound healing model. And the model that we use was, uh, essentially, you know, the back of a rat. Hopefully there's, you know, animal protection people. But, but in describing what we do, we basically have a wound that's a pretty, pretty nasty wound on the back of a rat where one side is a schemic, it lacks significant blood flow and the other side is non ischemic. And then which has normal blood flow and there's like a chunk of tissue kind of taken out and then we look to see how fast that wound closes up right over time and we do it in young animals and we do in aged animals and we take animals and then we feed them a standard road in Chow, which is high carbohydrate Roden Chow, and then we have a number of different groups where we give them various types of ketone supplements.

Speaker 2:          02:04:48       And we found that, uh, admitted that the ketone supplements enhance the wound healing not only in the aged, which was pretty remarkable and ischemic, but also in the young had event. So it was like for the young healthy guy that has a cut or a wound on the battlefield or something like that, it can help that wound heal up faster. And it's doing it through a variety of mechanisms. Probably a, the wound itself is often the, the wound tissue is deficient in ATP. The energy source because the blood can't get to it. Right? So the ketones can restore like 90 percent of it has 90 percent less atp in some cases we have ischemic wounds. The ketones have the ability to like we think, thin out the blood and be able to get to that wound tissue that's lacking oxygen and blood flow and not only does it restore the energy to the wound healing which can allow cells to replicate and heal up the wound faster, but I talked about the anti inflammatory effects.

Speaker 2:          02:05:48       So persistent chronic inflammation can prevent the wound from healing up and by suppressing some of the inflammatory pathways that can kind of open the gate on the activity of Eris growth factors and healing processes that can heal the wound up and it seems to be pretty profound in the age, but also happens in the young. Now this is just taking exotic Pr Jones and not even entered Chow from rodents, standard child. So we didn't want to kind of messy up the the data in any way. We actually should've done a well if we had the funding, we could have done a key to genic diet plus keynote and supplementation. And you think that would be been better? Yeah, I definitely think it would because the ketogenic diet alone suppresses some of these inflammatory components that, that is associated with impaired wound healing, especially impaired wound healing in like a diabetic model.

Speaker 2:          02:06:39       So I talked about hyperbaric oxygen therapy, the main applications that is for diabetic wounds that don't heal up because the oxygen and glucose doesn't get to it. Uh, so in the diabetic wound, the problem is that, uh, it's really a blood flow problem and we did to answer that question that determine if it was blood flow. We did a doppler blood flow analysis of the blood flow into wound and showed that it was something like a 25 or 30 percent increase in blood flow to the wound when we induced acute ketosis. So we'd given jd incredible, we stimulate, you know, ketosis that would mimic Qj diet or fasting. And then we do a doppler blood flow analysis and we show a pretty remarkable increase in. That's a huge increase. Yeah. That's being. That seems like that would be the move for someone who's recovering from some sort of research or something, a hyperbaric chamber combined with Ketosis mutagenic and for the Va.

