Speaker 1:          00:00:03       Okay.
Speaker 4:          01:08:20       I would've been mad if, if, if this person [inaudible] guys, it's an experience. It's an experience. Well okay for you. But for a lot of guys it's an experience that they don't want to have and someone tricked them into doing it and they could get violent and I don't, I don't justify it. But I'm saying a lot of guys that would be the reaction. The fact that you felt bad. It's very strange. He went back. And then what are a poem? Did you ever the tongue after that? Uh, I don't believe a kissed with tongue, but if I tell the story again I'll definitely use that. I know. Isn't it funny how Lego a memory from that far back. It's almost bullshit anyway cause it's so like fragmented and odd. It's like I can recite the facts of a lot of details of my life, but do it truly recall them. And if I didn't have a language, they wouldn't even exist in my memory. But I'm tempted to tell you another story. I can do it. Yes, yes, please do this. That was pulled. Did I tell you that Jimmy Burke story? Which one? No, a million Jimmy Burke stories. The one where where we were both together with two girls on my bed. Yes, yes, yes. All right, that's good. Okay, so I had my best friend's thumb in my ass. All right. Uh, but that's a whole different story, Joe. What you put your thumb? No.

Speaker 4:          01:09:34       Did I tell him? I'll say my thumb. Let's be clear about it because we refer to each other as best friends. And I tell my thumb was never anywhere near the punchline away, but there's a very, very good excuse for it. Oh, well, should I tell him the podcast? It's a little late because you already gave away. The punchline is if you can tell the story somehow or another make it entertaining. Even though the punchline was already, I used to have ice date, I two girlfriends for a long time that I had sex with 10 years after the fact. They were just my two girls. Loved them, loved them. I had texted those girls, I, you know that we dated in college and then I dated them. We want to add right after college and and for the next 10 years, maybe longer. They were always a booty call and I was kind of, relationships are so strange, so weird.

Speaker 4:          01:10:19       Even through their boyfriends to girlfriends and we would always get crazy. Paul, how many, how many girls like that have a guy like that somewhere in their life where they just have some arrangements and they can always up places dirty. How can you tell? What do you cause they're there. They talk about him a lot because he's still in their life because he's still really important to them because they had a long time. I can always tell him, whoa, you're saying you could sniff it if a girl's doing it to you? You can tell. I mean, I know. And it doesn't give you like a nice green light though. You're like, okay, yeah, yeah, yeah. You should be friends. You're automatically goes to, can assume that she's doing that. Just horr rampage was that with this one girl, right. Sorry about the training, but I was that with this one girl and she, um, hold on

Speaker 5:          01:11:14       one second is it's getting hot in here. I'm going to continue the story. I'm sorry for, I'll go slower Joe. So, so she um, she basically was, uh, uh, she, she, she was the girl. Both of them were, you know, my girls for a long time. They are down at a restaurant in New York City called [inaudible], which is a great restaurant by the way. And I get a call from one of them, which is essentially like, Hey Brian, it's such and such and such and such, and we're hanging out and we really wish you were here. And we were talking about you and we were talking, telling dirty stories, whatever they were saying and I, I couldn't call back fast and I was like, where are you? Like where are the Il Buco I'm like, I'll be there. I'll be there now. I mean I was literally like 20 minutes away and I got down there and five minutes I was, I was at his hand at the capitol.

Speaker 5:          01:12:02       I drive faster drive factor. I get there. Long story short, because I'm a team player, I call my best friend Jimmy Burke. I saw Jimmy, that's it. I called Jimmy Burke. I say, get down here. That by the way is always the code for fuck and there's something about to go down and it always involves pussy. Get down here. He goes, be right there guy. He's there in two seconds we'll drink and wine. I'm fucking getting them all applied up talking about it. I could see the two of them, the two girls are, are, are all over each other and I'm like, Oh, you want to use me as a bridge to have an experience with each other. How interesting. My two old girlfriends who subsequently asked me to have children with them, by the way, just to use my sperm, which was very flattering, but I had to say no.

Speaker 5:          01:12:44       But anyway, so, okay, so I'm like that Jimmy Burke goes, hey guys, let's go back to my, I call him the maestro. He goes, let's go back to my place. Let's go back to my place. I'll pull the fire, got some weed, I'll make some fucking chocolate chip cookies. How's that sound? We'd fireplace chocolates or cookies. They're like, uh, yeah. Okay, sounds good. We get to the place, he goes to the kitchen to get like to start whipping up chocolate chip cookies. He's bringing out some weed. He goes to, cause we bring brings out we'd, it brings out a joint. By that time, I'm already naked on the bed with the, with the girls. I'm already naked and he's like, what the fuck is this is?

Speaker 4:          01:13:23       And I'm like, oh my God, you no longer working my balls. I'm like, oh my look at you. I'm like, look at him. I go to, I go to Jamaica. I'd rather be nowhere else in the world right now, brother. This is the place to be. This is the greatest experience of my life. Literally like I'm living a porn right now and I love them. They're both my girls. So Jimmy's like, well, let me take my clothes off. He takes it. He looks like a red, bumpy pickled. By the way, he's fucking hairless. Got a piece on him and I'm like, that's just not attractive to me, but whatever. So he's trying to get this girl's pants down. He's getting it. He's trying to, and he's got a tongue literally that goes literally. He could catch fucking flies. He's like one of those frogs. Like people don't know what a entertaining dude, this guy he's got.

Speaker 4:          01:14:05       No, he's one of these guys. Like there's certain people that it you, you, they go from cradle to the grave. They never become famous. And it's a national disaster. It's a tragedy we call national tragic, calm, the national treasure. He's the greatest. He's hilarious. He's incredible. He's a Joey Diaz type character is one of those dudes. It's just fucking hilarious. Like you're so happy. You know him cause you're always laugh when you're around him because he, because he rides around because it's Christmas time. He goes, come outside. I go, well he's driving down fucking 57th street with a cowboy hat on of down fest in the middle of winter with no fucking pants on. And I hear him go, that goes with bowls of holiday. Oh and this woman goes and screams because he's driving, standing up on the pedals and it's God is going on 57th street in the middle of the, I used to, I was like, you're the craziest motherfucker.

Speaker 4:          01:14:54       He was three blocks away from his house. There was a restaurant that we stopped. I stopped going to, I'm going to stop going to this restaurant because the last time I went was with you and Jimmy and the fucking waiter kept interrupting Jimmy Stories with some newer bullshit plate that they're bringing over with some fucking description of where the olives came from and how the cheese is cured. And Jimmy's telling some crazy fucking post nine 11 horror story. You know about like hearing the bodies hit the ground and this motherfucker comes over with a plate of cheese. This cheese is a book too from South America and it's, it's a type of cheat to see what that Yak milking. Get the fuck out of here, man. Put the stuff down and let's be done with this. There's nobody who tells better stories neck. So entertaining. It was just bums me out.

Speaker 4:          01:15:43       Well, the, that a guy like that sort of, well, you know what though? He always says that he goes to life is my tapestry. He just has such a blast. He does always makes it a good time no matter where that fucking guys, he's, he's, he's taken this girl's pants down. He's trying to get as taste frog tongue in there. She's cheese trying to go down the other girl. So she's more than the other girl as I'll Megan. Oh yeah, go on. I'm like, Oh, is that my cock glare? As you know, I'm just a fucking, I'm sorry to be graphic, but the point is, it was just a fucking craziness. Okay. So, so he, he's trying to get a sense and she stops. She goes, wait, hold on. I don't like this. You guys need to, you guys need to get, do something together.

Speaker 4:          01:16:19       I, I don't, I don't like to say I look at Jim and we'd go, oh, we don't do that. I don't do that. See, I don't fuck around with guys because it's not that I'm homophobic, just not attracted to guys. And I definitely have a hard on right now. And so it was my buddy and there's no fucking way that's bad enough. We're about two feet away from each other. I'm not doing anything with my buddy. And this is the girl that Jimmy was trying to eat out, right? Like in Jimmy, right? No, she wanted to really, she was more into the girl she was into, you know, so, so, um, so she says, so she says to Jimmy, she goes, and Jimmy could give a fuck. He, he, he doesn't give a shit. He's down to go. And if he has to fuck me in the ass to get to this, he's going to, he's like this. I can see the look in his eyes and he's fucking like, let's go. Let's go. What the fuck do you need me to do? I want you guys to make out that we had done a play. We wrote a sketch where we, where we make guys, Joe. And I go, no, no, no. I don't make out with guys. It's disgusting. Can't do. I can't do it. I had to do it. There was,

Speaker 7:          01:17:15       you said you wrote a plate that you guys, I wrote this player. We can make out. I can't, I can't make out with doers. But I did write this play where I make out with every letter. And it's unfortunate that it had to be that way. They had to make out with a guy. But I mean that's just, that's what I wrote that I wrote. It's called kissing a boy. But the point is this, um, skills, one of my dick hard. Why am I crying?

Speaker 4:          01:17:41       Okay, let's call. Why am I crying your wife? Anyway, so, so, uh, so before I can even do it, Jimmy goes, I'll fucking kiss him. Good Kick Egos. Get over here. You fucking pussy. I don't know Jada.

Speaker 7:          01:17:52       Oh Man. He goes, he pulls me away. You happy?

Speaker 4:          01:17:55       She goes, yeah, oh it goes down. And I'm like that. So now I'm back to my girl, I'm back to my girl and where we're locked in and we're making out and all of a sudden I feel the other girls, I feel the other girl's ass hand around my ass cause he feel good, Brian. I'm like, I feel fucking good. All of a sudden I feel like I'm not a, I'm not an ass play guy to be honest with you, but I feel like my finger go on and my mom, my mom was so let you will, if I can general chip you, but, and I'm looking at, I'm going to sue a pickle up there, you know what I mean? So, yeah. So I'm like, I'm like, uh, okay that, oh well the book, she goes, I feel good. I go, Oh, I guess, oh, you're a girl.

Speaker 4:          01:18:35       I wouldn't go, well, you know it went in Rome. I'm like, AH, fuck off. And I'm just so on. And then, and then I find, then I feel what feels like a greyhound bus in my ass. You understand a greyhound bus in my ass to which I go, oh, like that. Exactly what I went, oh like that. And I turn around like this. I'm stuck. I all, I can do this on my back. I turned, I go, oh, I like that. And my buddy's got his thumb and my ass, and he goes like this. He goes, you fucking pussy.

Speaker 7:          01:19:06       Oh, you know what had me style. Let me explain. Let me explain. Let me explain. Let me explain why and how she said

Speaker 4:          01:19:16       the ham. I'm not going to do any more. I will fuck you, but you have to stick your finger in his ass. Do you don't have the balls. And Jimmy goes, what? I don't know. Fuck the fuck you shut the fuck.

Speaker 7:          01:19:27       Yay. She give a shit. It's like, hey guys, I mean a little something here. I understand wanting to get laid, but the stick your finger in my fucking house. I go, I go, here's the problem. I got to tell them otherwise we're gay. I tell all your friends and tell everyone in the world, I sold a half a million people on the podcast. Hey, you know what? There it is. I told, I was told my friends in New York,

Speaker 4:          01:19:47       we told the story, they went like this, my buddy like German fat and they, they, they, they, they had their hands in their pocket. They are listening. They just went, fuck this.

Speaker 7:          01:19:58       You wouldn't have talked to me shaking their head in a bad mood. Can I fly Jimmy out here? Yeah. Has Him on the podcast? Yes. Okay. The next time

Speaker 2:          01:20:08       you do the podcast, let's, let's schedule it in like three or four weeks from now, somewhere before thanksgiving. You come out to do the podcast. We'll fly Jimmy out from New York. If he can do it. Great idea. I'll put them up in a hotel. The whole deal. You stay out here for a few days. Okay, beautiful. Perfect. I remember the first time I met Calvin, I was sucking his Dick and uh, wait a minute. But you were wearing a blonde, right? Don't you think it, this shows me the gay enough wage. You want to, what made you want to take it deeper? It was these brain alpha brain shit works son. Hey, I'm, have you heard about Trey Parker and Matt Stone being investigated by Scientology for the last five years? Have you heard of those? For what? No, I haven't heard anything about it. Yeah. Well you know, they made fun of the whole Tony I believe is crap.

Speaker 2:          01:20:50       Yeah. Has a really big article about it. You know, and in some way, and this is, this is going to sound weird because I'm a huge south park fan and I, I'm on their side 100% but there's a thing about having a gang, like the Scientologists behind you. The must be pretty fucking bad ass. I mean, you think about it. Look, I don't, I don't buy into any ideology. I don't believe anything that you can't show me. I will entertain almost any offer except religions made by science fiction authors. There's a certain, and a certain point in time I step away and I go, wait, wait, wait, what? But it has a, as a group and as a clan, let's call them a clan of people. Yeah. I respect that. They fucking stick together like that. People love being in solidarity with other groups of people, whether it's occupied Wall Street, whether it's, you know, I mean, I respect people don't respect is when people use, um, what, when people use lawsuits, abuse, use litigious behavior to try it,

Speaker 5:          01:21:51       intimidate and, and, and

Speaker 2:          01:21:53       scare people from taking a look at them and that, that's what I am. I don't know. I don't know if that's what they're doing inside and talk to, well, you know, look, Matt stone and Trey Parker or they're too big. You know what? I know Scientology can shut down some, some shitty writers or some, some unknown people or some people that haven't been established by the media, but those guys have a voice. You can't silence, then you're just not going to make it way worse. You start picking on those guys, make it way worse. I know buddy. Fuck you up like they do like what are they doing to treasure? Like what's this like? Are they just pointing magnets towards their house? They're like, you know, I actually know a lot Scientologists

Speaker 5:          01:22:33       cause I took class at the Beverly Hills Play House and uh, for a while there, there were a lot of them in it and some of the teachers and one of the teachers that I've said something really cool, he goes, somebody asks me if I was assigned to us and he had been for 23 years and he had a good answer. He said, have I taken classes there and gotten immense benefit from some of them. Yes. Have I taken classes there and got nothing out of them? Yes. He goes, if that makes me a scientologist, whatever has ra Elouan Hubbards dianetics and different philosophies helped me a great deal of my life in some ways. Yeah. And it was kind of a good answer. He goes, it's a, that helps me a lot.

Speaker 2:          01:23:06       But when he did in creating his own religion is used a lot of excellent principals from a bunch of different ideology takes responsibility for yourself as a lot of it is good. All the positive thinking and you know, and there's something to be said for his way of thinking about reprogramming your psyche and reprogramming your reward system, attitude and belief and you know, and, and just just moving forward in a positive direction. Very strong, very important aspects of life. I think so 100% I think that w, you know, one of the things is just looking at yourself and saying, okay, whatever happens, you can always make an excuse. Whatever happens, I'm responsible for every condition on him. It's a better way to go through your life even if you're not. So what? It doesn't matter. Just move on to the carrots, move off to get my shit.

Speaker 2:          01:23:50       What, what the excuse is. You can have the best cause Houston world. The problem is the world goes, I know. That's terrible. Next, next. Well, some people just need an ideology and that ideology works, you know? And I, I like I had a next door neighbor who was a scientologist. It was a nice fucking guy. They were really nice family. I always enjoy talking to them. I know a lot of them, I've met a lot of them and, and uh, I've never had a problem with them. But I absolutely agree with you when it comes to them lawsuits and people critiquing them or criticizing them and them going after people, you know, I gotta let that shit go, man. That's probably, you know, they're bullies. They're the powerful few people in power who, who, who are doing these kinds of things. It doesn't necessarily mean that everybody, you know, it's not, it's not an indictment by the, you know, by a few.

Speaker 2:          01:24:35       Right, right. Well, you know, I don't know. I don't know. I don't know the real numbers, but it is a fascinating thing to me that, that it is possible to do something like that. But it also is very Coen brothers ask, you know, it's also very much like another piece of evidence appointment to the idea that the entire world that we live in is a work of fiction. It's not real. It's a part of my imagination because otherwise, why would this really exist? Why would actress be so vapid? I mean, if you ever met actors when you, you're on the senior working with them and you'd go into and go, this isn't even real. There's no you guys, you went too far. This is not believable. What Daniel Day Lewis, there's a great interview where he said, Dan Daly was said the funniest thing because I think he's an incredible actor, right?

Speaker 2:          01:25:15       So I started like kind of like researching them and stuff. I just, he's amazing. We've talked about on the podcast, so a thousand times he said, you know, you guys want to know about my process. He said, you know, I stuck flowers at my jacket, did cartwheels. It wouldn't really matter. The bottom line is this. I sit around all day wearing somebody else's clothing, having somebody else's thoughts, saying somebody else's words and trying to believe all of it basically because I am at heart, a boring Middleclass Englishman, I think he said because I'm ashamed of being basically a boring middle classes. It was a great answer because he just, he, he looked at the absurdity Christian Bale. They were like, why do you lose weight so much since then? He goes, because I'm a man and I put makeup on and I make believe for a living and I got to make it.

Speaker 2:          01:25:56       I gotta make it feel like real work, you know? I got it so I can close to dying when he did the machine. That's ridiculous. I've never seen a transformation like that. You know, a lot of people like were, I remember back in the day when people were first starting to do that, Robert Deniro was one of the first guys to put on weight for a movie for raging bull and I was like, wow, he really got fat for that movie. Like that's crazy. And I read about his diet. It was just eating like a regular Italian, just fucking meatballs and Pasta all day. And um, you know, and everybody was like, wow, that's amazing. But with Christian Bale did was a thousand times harder. He literally almost starved himself to death. Credible. That guy is fucking incredible. Yeah. It's like, you remember that that below out when he was on were they kept playing in our radio stations where he was yelling at some guy on the set.

Speaker 2:          01:26:38       It's cause it kind of sets a fucking idiot. He's right. If you're operating on that level of frequency where you need to really believe that you're in this scene and some asshole keeps walking around, tweaking things in, in, in your, in your line of sight. But that's not supposed to be there. It's maddening. And everybody knows that one pastory motherfucker that you can work with the whole fucking anywhere his face for the rest of his life. But it's hilarious that they released that. They're, they're released that and look, yeah, he was going crazy. But one of the things what he was saying, it's you, you're not fucking professional. He goes, you're a nice guy. You're a nice guy, but you're not fucking professional man. He's right. You know, you, you, you reach a certain level of intensity, emotional intensity. When you do a role like that.

Speaker 2:          01:27:21       Again, I'm just totally talking out of my ass. I was just as a zookeeper, I was at a child or your various, my big, my big park. But there's a certain intensity that you reach when you're, you're putting yourself into a part like that and you see some guy walking around in the background, tweaking the fucking lights right in front of your eyes. Like, come on dude. Really? I could the fuck are you doing Bob? Put the lights down. Get the fuck Outta here. Yeah. If you're trying to be great, what he's trying to do is that somebody is fucking buzzing around. You can understand it, but we allow them to do like a Batman movie. You're allowed to do those piece of shit when it was needed to make that money. Son, I'm going to come back and do something else crazy. He's fucking amazing.

Speaker 2:          01:28:00       So this is only a few of those guys. You know, there's a few of those Russell Crowe's out there that really become a different guy. You're like Russell Crowe and the insider, so one of my favorite movies because movie scary fucking movie man. When you find out how much of it is based on reality, how terrifying it is, how much power that tobacco companies have, and that's sort of like what's going on. My thoughts about this whole occupy Wall Street thing, when you look at banks and hedge fund companies and all these is this corruption and the financial situation that we have right now. You look at it and you're like, man, these people have been getting away with so much for so long. It's like telling them that everything has to be fair now. They're like, fuck you. Like I made him get into this. To be fair, I got into this because I met my friend Tim at school and he was two years ahead of me and he brought me out in a limo with coke and hookers and they said, listen bro, we're trading stocks were shortened things. We're making millions. We got this fucking town wired and you're like, mmm, I want in. And then you'll all get together in the 80s, Gordon Gekko style and start fucking raping the financial system. That's why the day in the first place, they're there to make

Speaker 6:          01:29:02       as fuck tons of money through every possible loophole. Did you read about one of the CEO's wives, um, who uh, got some of the government bailout money to start a new business like $250 million in loans from some fucking guy. He's got like billions of dollars. It's amazing. His wife, he had his wife do a twosome snazzy loophole that they engineered into the system. You start to feel invincible on it. So amazing. Well, look, when the old, the president, the United States, when you know how much they own shit, when the president of the United States says, ladies and gentlemen, poor suffering people of our country, I am going to take billions of dollars of your tax money and I'm going to give it to these cunts that ruined these banks. And I'm real sorry about this. But they get bonuses and their bonuses are going to be roughly half of what you're going to make in your entire life.

Speaker 6:          01:29:52       It's going to be a half a million dollars is what? We're going to put a cap on it. That's the cap he was trying to put on it. It was like when to put a half a million dollar cap that's there's no buddy. Your bank is done. You can't give a bonus if there's no money. You don't have a bank anymore. The reason why you have a big is cause you took our fucking taxes and you throw it back into your system and now everything's spinning and you want to shit out. Bonuses. What kind of contract do you have where you have a bonus when the bank breaks, right. It literally breaks. I will say it, but how old? I mean what, what message are they telling us? When the president tells all the poor people of this country with the middleclass is falling apart. Poverty is an all time level high. Exactly four 47% of all of Detroit. You're literate. I mean literally the infrastructure, everything's falling apart and he's like, I'm going to limit it to a half a million dollars. Like, but first of all, first of all, you can't, you can't, you can't eliminate it.

Speaker 5:          01:30:42       Thing on. The other thing is that, the other thing is that, um, I think at the end of the day, the, the, the um,

Speaker 6:          01:30:48       I went to occupy Los Angeles last night. What do you mean you can't limit anything?

Speaker 5:          01:30:51       Well, well, w w well, the, when you, when you, what, what banks will say is when you give that money, when you give that tarp money to a bank and they're going to use it for various things there, they're using it to operate their business, to keep their business afloat. And the PR, the biggest problem was that these banks came to that to someone like Obama. Well, actually not to Obama and Bush,

Speaker 4:          01:31:12       he's the fucking president. He goes to them and says, listen, no bonuses. You fuck you still wait. He's not allowed to get away with it. In other words, [inaudible] who is the fucking president? Know what I'm saying? Was running shit. That's tells you the banks. Yeah. The Bay from the banks were too big to fail and that's the biggest problem. When you have a bag that's a philosophy esophageal it maybe, but when you have a bank, when you have, when you have a situation where most economists are saying that the president look, the central nervous system of this economy is going to collapse if you don't, I'm not saying this is good. I understand the arguments for the bail. His problem is that these fucking, these banks weren't dealing with their own money there. We did. They were taking risks with your money. That is a huge problem and it is a huge problem, but that's not my point. My point is that you have these giant bail them out

Speaker 2:          01:32:00       and they were still giving them bonuses. Exactly. Doling out bonuses, how blatant it is. The way they justified it was this. They said, if we don't give bonuses and those guys will go to other corporations and we'll go under suck my cock. I will say that the banks have paid back all that money though, which is pretty impressive. That is pretty crazy. It just shows you how quickly they've been stealing left and right. Good deal. Good government made a lot of interest on that. So every bank has paid back. The money has been paid back and they made a lot of interests. So why is the economy fixed? The economy is not fixed. I think primarily because it was fake. No, I think that I think that the U S is having to compete with China and India and a lot of other countries and we are truly becoming a global economy and I don't think in a lot of ways to u s has gotten ready for that, but we're not making anything other than Corvettes.

Speaker 2:          01:32:45       What else do we make this about? As we made Corvettes and catalogs still our economy actually still is run on ideas. Although I have a Mustang, I have to say it's pretty fucking bad ass. Do you us the US exports ideas. The U s is an ideal kind of economy and that's good thing to be. We remember it most. Most innovation by leaving shot comes out of the United States in the Mustang is an idea. I have a gt 500 it's paper. It's a stupid car. It's got a manual transmission with a cue ball for a shifter. It's got a 540 horsepower engine. Oh my tires slide all over the place. Whenever you hit the gas tile tire slide in second year all the time. It's a ridiculous car, but it's fun as fuck and it's it truly American car, like you hear it, the engine, the ridiculousness of excessive nature, all of it and the end, the fun of it.

Speaker 2:          01:33:31       It's got a lot of low end torque. You know, you hit that low end torque on a big fucking eight with a supercharger and hear the whine. The U s exports, a lot of of ideas there. I'd and fun. They're culture is fun. Rock and roll is not the only reason why our culture is fucked up or rather our financial systems fucked up. It's fucked up because of corruption and greed and what you said earlier, which I always say as well, it should be real clear. One piece of gold eagles, one donkey. That's my standard way of when you start getting into derivatives and shorting and gambling. I mean what does that is the Vegas, you're, you're, you're going Vegas, gambling. But then there's also but there is room, there is room to levers, there is room for borrowing, borrowing and credit. Yes but why is there room for things like derivatives and shorting and why are they allow

Speaker 5:          01:34:18       relatives and stuff? What back when it was working a lot of those derivatives and things like that allowed people well allow people, allow people to minimize risk so that banks would lend money cause they could minimize risk was distributed and and as long as that was self contained, they drew it know, put a lot of, put a lot of our wealth back into the system. I think what happened ultimately was a lot of economists and historians are starting to talk about this was also a function of the rise the east. It was also a function of the fact that other countries were buying and investing in the US housing market. Think about it. If you have big, big central banks who are saying, we want to buy your housing debt, what happens? That means I can bundle bundle

Speaker 4:          01:34:58       mortgages and sell them at a profit. Guess what? It makes it a lot cheaper now. Now when people get a mortgage, it's worth something. Of course I'm going to lend you a mortgage for no money. I can make money on the mortgage, I can serve with Germany, and a lot of it was that a lot of it was people in this country, a lot of whom you and I know who said, I'm going to start treating my house like it's a commodity. Not, not like it's a place to live, but rather a plate, a way to make money, and that was pretty fucking rampant. So a lot of this was human overreaction to a new set of rules to a new world

Speaker 7:          01:35:29       and just fucking human nature, human nature. When they find holes in the system, the Brian's, you were saying that you went to occupy Wall Street. What was that? Yeah, it was. It was exactly what I thought I was going to be. What was crazy is that I, I have these combat boots, like these, those a safari combat boots. I bought it at a surplus store. So I did they think you are a government decided to wear them because of that reason? Really the, I don't know, just for fun government issue boots. So I would think that you're a bad guy. Yeah. Just to see what would happen. And uh, so I parked and amazingly I got a parking spot right across the street from it. Yeah. None of them have cars. Yeah, no, no. It was like this cop car pulled out right when I got there.

Speaker 7:          01:36:06       And so like all these people were kind of, you know, like boards sitting on the line staring at me so I could come up in her is like people getting their tits painted and I'm like, this is awesome. Good. Yeah, that's good. And then immediately I pull out my phone and this guy comes up right up to me and goes, hey man, can I have a cigarette? Like right in my face? Like, like, uh, he looked like Charles Manson and I was like, Oh shit. This is a yeah, sure. Got, get out of my face, you know, and then I keep on walking. I'm looking at my phone now, I'm kind of freaking out a little because I'm by myself and it's, it is a little, I mean, I don't know if you've ever been downtown Los Angeles, it's kind of scary down. Yeah. We've come a lot of fear factor episodes down there.

Speaker 7:          01:36:39       Yeah. So there was kind of like this element around that area that's like, hey, there's a new apartment complex opening up for the homeless people type thing. You know, it was, cause it was like a village. They had, first day they had libraries, they had a, you know, they had donate, there's donations coming in that feed like this whole entire like block, uh, you know, of the State Capitol building or whatever. Right. And, uh, then this other guy kind of staring at me and he comes up to me and goes, hey man, can you check the score for me? And I'm like a square for wet. And he goes, Pittsburgh. And I'm like, uh, I have no idea what he's talking about. Like, I'm like, ah, so he's asking you check it on your phone. Yeah. You're asking people to Google shit for it. Can I get a cigarette's not good enough.

Speaker 7:          01:37:21       Now can Google me the score. I have a cell phone and the whole time he's like staring my phone down. So I think maybe some high government issued boots and it was like trying to figure out, cause I had like a shaved head, like a military haircut. Oh. And wearing the coat from taxi driver or whatever. You know, obviously we had Kevin Pereira from attack of the show on here the other day and we were talking about agent provocateurs, government people who were sent in to break up calm protests and turn them into violent protests. They can bring him in fucking arrest her. But it's common tactic. It's smart. Really. They get tired. All these fucking hippies in their banjos. So this guy's kind of frequently to look out for them. Uh, I've been impressed with how, um, when I hear the occupy Wall Street people, a lot of them are people who are actually educated w who just can't find a job.

Speaker 7:          01:38:02       Yeah. And I'm trying to find the answer in the case as much as I thought it wouldn't be. This was mostly, by the way, we're not in Wall Street. No, it doesn't really have a financial, I mean it's just a small financial district, but it smelled like, I don't even know where he would occupy downtown law by Los Angeles. He's got clothing companies and the government buildings. So this guy is like kind of freaking me out. Like it's like checking me up and down and stuff like that. And I'm like, all right, this is kind of sad. You get for trolling. I fuck. I know, I know. But then my friend who's running like the, the live stream and all the media coverage of the whole place, he called me over and so kind of rescue me. And so I go through was like my friend, see, hang, he's a c hung on a Twitter.

Speaker 7:          01:38:47       Uh, so, uh, there was a rap battle going on up on stage because there's entertainment throughout the day. There's speakers, there's like local musicians and comics, you know, like Jeffrey Ross, Jeff, yeah. And so, uh, it was fine. I sat there and watched this rap concert for why were they, people are handing off the mic and this homeless guy was like looking guy with like balancing like pop cans on his head while rapping. I was like, wow, you don't see this everyday. You know. So it was like the entertainment value, it's pretty sweet. Smelled like boo though like crazy. And then they took me through the media event where they do all the live interviews and all the media stuff and it's all like generators and solar collectors. And then there's tons of computers and then there's this girl is just out of nowhere comes up to my friends see and was like, Hey, I want to donate these laptops and gave him like three laptops.

Speaker 7:          01:39:35       And I was like, wow, this is really bad ass. I need to start occupying Burbank outside of best buy or something, you know, and get some shit. Uh Oh Brian, silly. But then they took me through the whole thing and there was like drums, drum circles. There was like it, it seemed pretty cool. And I guess that I've never seen a good drum circle. Never been there. Well I fucked this. Is this PLO drums and if anything it seems like the more I walked around I, I did see like the people trying to sit down and come up with, with solutions and ideas. So you did see the good part of what's, but the majority of it was just like, it looked like a bunch of deadheads. I don't think there's anything wrong with that. I don't think there's anything wrong with that. I think that's just going to be the case no matter what with any sort of a movement.

Speaker 7:          01:40:15       But this was a very exciting time, man. There's never been a time where this many people have got together and had a peaceful demonstration. It was pooping in a shit. Shitting in the street is not exactly a peaceful, he's a little bit of violence involved in that. But you know the, they're shitting all over the fucking street. You go anywhere near Wall Street. Yeah, the shitting. Oh God. It smells like human shit everywhere. I felt like such an ass, cause I had a tin can and there was this, there's three different colors of trash cans. Like the green trash. It's black and the blue. Oh, I'm sitting here going, which one is it? Green is green as grass blue. What's blue? That's waiting. It's like water bottles. And this is a can is a black. I just throw it. So I'm like trying to figure it coated. They didn't have

Speaker 2:          01:40:54       like, it didn't save her. It was a green trashcan of blue. Oh, that's ridiculous. I think it's supposed to be. You're supposed to know the colors. Human Shit still bothering. Yeah, they shit everywhere man. Well they have to, you know, there's a lot of people sleeping there, but people have their kids there and everything. Port-A-Potties this is, yeah. Then sometimes they can't. Okay. But this again, we're talking about the Los Angeles. Los Angeles one is a different animal than the write up one New York one man, the videos in New York one is there really a shocking, and here's what's really crazy. The Wall Street, uh, has a, not only have they donated four point $6 million to the police, but they also started hiring the police. It's something that most people don't know. You can hire a police officer for roughly $37 an hour. So all of these Wall Street firms are hiring tons of cops off duty cops to do, uh, you know, paid work there.

Speaker 2:          01:41:40       And they work as a police officer with a real badge and a real gun and the real ability ability to arrest. But they're working for the bank. So the, they, it's a, it's a loophole where these are police officers, but they are doing the bidding of the bank. They are doing that. They're working for the bank. They're not like the bank says, Hey, uh, police officers, can you organize your own police presence around this area? And, you know, put as many police officers you see fit and I guess you guys work for the state and you know, maybe we'll, uh, we'll, we'll throw in a picnic for ya and we'll help generate some money to pay for all this extra revenue that's going to cost. They're paying, but they're paying the cops so they tell the cops where to go. I didn't know it. It's, it's fucking crazy. I was legal. It's, yes, you should think it shouldn't be, but it was a I, I think a Koch Mayor Koch came up with that. I think it was in the 90s that they had that. Yeah, I think the biggest, you know, and people have always had it.

