Speaker 1:          00:00:00       Okay,

Speaker 3:          01:29:53       Mix it up and get a little fucking Pellegrino in your system. We have the sets of fucks you up. You know, just water or whiskey either. What's a cheat day? I'm telling you right now in the best shape I was ever in my entire life. Dude. I was drinking diet coke like a motherfucker, right? ABS. And I'm sure my body on the inside is a Goddamn nightmare. Um, but I was drinking like an insane amount of diet soda. It was a problem. Really. That was how hydrate they say that Shit fucks you up in so many different ways. And one of the ways does the, all those chemicals, they're fucking terrible for your gut flora. Like even sugar's bad for your gut flora if you drink regular coke, but apparently if you drink diet coke. My Gut Flora is pretty dope though. So you say so you don't know anything about my gut flora Joe Rogan. I'm always suspicious of people were bragging about their right and I bet my uncle is a straight up psychic bro. I'm telling her mind reader, you don't have any secrets from him Bro. He looks into your eyes and she's window.

Speaker 3:          01:31:02       Yeah. He's got a neon sign in front of his house and everything. It's always the guy who's bragging the most. Got Some farty gas gut flora. What the fuck is Gut Flora? You don't know what that is for real. Are you kidding? Yeah. Gut Flora. Your um, your stomach has living organisms. I'm sorry. Don't act like you guys fucking. No. A Gut Flora was sure he knows I was going to explain it, but joe got it. Oh, joe do it. It's a show that please check the lighting. It's the Flores Flores. Am I pronouncing it right? But pronounced. It might be your actual life forms. There's more eco lie in your gut than they've ever been. People ever. That's fact. Your Gut, your gut sign. We are. We are. We're a ecosystem. Every human being is an ecosystem. We're not a one thing. You cannot exist without the bacteria in your system, without what's on your skin, protecting you from other invading bacteria.

Speaker 3:          01:32:06       We're in a sea of life forms that are floating through the air and we ca. That's why you get sick. If you touch things and you touch your face, you're literally taking life forms in your body that wants to go to war with your immune system. Somewhere like deep there when you're getting just like a rash, there's just like some dude arguing with his check or it was like, get off my back. All right. And leaving and the rash, that's what it is. They had a fucking gang fight in the middle of your face and became a Zit. That's where cancer. I've said this for the longest time. That's where cancer comes from. You put shit in your body that's not supposed to be there. And when they, uh, what's his name? Said he got mouth cancer for being now. Catherine said, yeah, dude, I'm talking.

Speaker 3:          01:32:41       We're not. We're not supposed to get it from her. Well, he said that he got it from eating a lot of. First of all, he said he didn't really say that and that people have distorted what he originally said. Well, because he was talking like this, it would be like the first guy ever. Imagine if it was Michael Douglas was the first guy ever to get mouth cancer from eating pussy. Be like, whoa. I think that's a real thing, but it's the best. It's the best reason to give for having mouth cancer. Like how'd you get that mouth? Camels. Bad Ass was eating tons of lack a motherfucker. Remember that trap and trailer has sucked it right out of that square to cancer. All over my face, hot and in the mouth like right down the hatch, a carnival clown mouth or once every six weeks ago. Grind off what's in there. Go ahead. Getting back to work in the morning, Sammy Down Lyoto came gargle to smooth that bitch down.

Speaker 3:          01:33:35       Always play. Give me a cortisone shot in this thing. I got an 11 at home, crawling off the walls. This bitch is crazy and she's hot as the sun, so I'm going back to work once that pussy sucked. Your doctor wants to know because without warning, wanting to get too specific, this particular cancers caused by HPV, which actually comes from cunnilingus amongst other things, but he took it back, so don't worry if stress caused my son's income. Oh, stress caused by my son's incarceration. Didn't help trigger it. But yeah, it's a sexually transmitted disease. It causes cancer. Interesting. I'm telling you, dude, HP, you're not supposed to put our dicks and are and shut your mouth. Shut your mouth. Fun. Killer platform. Get every time. I'm 60, 90 with my check. I'm like, we're just given each other kids right now and it makes me a little bit harder.

Speaker 3:          01:34:32       If you didn't, you have like a cancer doctor has to charge you like smoking cigarettes and be like, Louis, if you're going to keep eating pussy, I can't see you anymore. That's probably exactly what it's going to be. One day I just picked kiss their clit the whole time. That's a good move. See, the thing is now they have a vaccine, so now you get that hpv vaccine you never have to worry about. You have to go. Yeah, so they're giving it to young. Yup. Good dudes and girls. Oh Man, it's a vaccine, but it come a risky one. It's

Speaker 6:          01:34:58       like there's some side effects and some people had, you know, depending on your biology. Some people are pretty extreme side effects apparently. Like people who have gotten really sick from that. A HPV vaccine that happens with almost all the vaccines. Those certain people get really sick them. Yeah. I mean this is the problem with this whole anti vaccine movement is like they're not. They don't understand the nuanced details of what it means to take an entire population of 300 million people and try to figure out a vaccine that's going to protect them from disease. It's not going to work on everybody. There's going to be people that don't jive with it. There's going to be people that are allergic to some of the stuff that's in it is going to be people that have weird biological reactions. These are the outliers and like you have to be willing to accept a certain amount of outliers.

Speaker 6:          01:35:44       Unfortunately, if you want to protect people from polio and and all these different fucking crazy diseases that they've really got a good grip on measles. Up until recently measles, they had it locked down. Nobody was getting measles anymore, but all these fucking hippies decided not to vaccinate their kids and now measles are coming back because they're worried about autism, but at the same time dads are getting older and older. These 54 year old dudes are having babies and you're like, hey man, like this. This is. This is way more of your problem than probably most vaccinations. As soon as we statistically old sperm mix, kids will left hands but to vaccinations have fuck people up to. It's like both things are true. Like vaccinations are very important numbers though. Take. You have to look at it and go, all right dude. You know, but there's also been like, I mean there's been a real extensive research to disprove the idea that the vaccinations are the reason for the autism, but I can understand it just like a human instinctual way. Imagine you have a baby, you get your baby vaccinated. There's nothing goes more against your instincts than to give your baby to a stranger and let them prick you with like everything in you is telling you this is a bad idea and then your kid's sick over the next year. I think it's very easy. Just psychologically it'd be like, well that's what fucking happened.

Speaker 4:          01:36:59       When I gave him to that guy and he fucking prick them. That's the reason my son isn't circumcised was because he was born at three in the morning and they were going to do it the next day. And when I brought, I had held him and I loved them. I looked at him in the face if they were going to do it right away, I like take them. I cut them. I don't give a fuck. I don't want that. But now he hit anyway. Squeezed at the beginning to have the kids had a look at the top of squeezy pussy. All you want to do with that pussy squeeze, squeeze, squeeze my son's fucking head. You can't help it. You gotta squeeze it tight. Fucking ramp head hanging out. They came back the next day. They're like, are we going to take them now? And I mean I, I mean I had fucking hung out with him. He's my son. I loved him at that point so much. So take me to a strip club already. Chicken also implanted in my mind all of these babies circumcision videos where she made me watch and it's a thing dude.

Speaker 5:          01:37:55       Yeah. And it's terrible. It's a barbaric practice that people only do because it was done to them and because we feel like it's part of tradition and I agree. They have these bullshit stories. Bell or goal hope or are you trying to shut up? You're not getting HIV that they did that. They did a study in Africa where they took like a few hundred people in a fucking straight up a place in Africa where it was like one out of every four people had aids and they proved that circumcising them was stopping the transmission of aids because there's not as many breaks in the for skin, so it's not as easy to transmit the disease. But we were talking about a third world country where they're cleaning their bodies. We don't live in that same type of poverty or fucked up like disease. If you look at any of the justifications for circumcision, they're all super weak. None of them actually, you know, they'll say these things where it's like, well, you can't get cancer in, in your for skin or something like that. And you're like, yeah, and if you just lopped off chicks breasts, they can't get breast cancer, but we're still not going to just preemptively be like, let's just fucking start castrating people. It changes the sensitivity of your Dick. Uh, Dick supposed to be slippery at the top. I mean, while you pull that for skin away, it just dries up like an old piece of gum.

Speaker 5:          01:39:06       Not supposed to be like that. We've lived with literally change with Dick's feel like when they go into people's bodies, it is gross. When you describe an uncircumcised Dick is self-lubricating you. That's how they got the business done back in the day. It is a, but that's the way my Dick Hangs soft. I could. I would hate having for skin. You'd get over it. Just that. Would you rather that or no deck that or no deck for a new force come back or. No. Oh, of course. Yeah, so just let it go too. Extreme ends of the rainbow. That's how I live. If I take it back, I don't know if I can go back now and just write what. I just take my. If a genie came out, the gas. Jeanie, Eric came in and said, we're gonna have one wish and it's just about your pretty specific wishes back.

Speaker 5:          01:39:55       Let's see what's up. You're going to get cut again if you're a crazy asshole or they also to do it in less than it would be your decision reconstructive surgery they have for it to pull shit. I've seen what they do. They take clothes, pins, they pull your dick apart down, stretch the skin out around your Dick, and it becomes kinda like a forest. Like instead of like being one piece of meat, it's like a double piece in a rolled up. Like ghostface killer webster was hanging in his closet to try to make himself taller. All the grocer shit about four skin is accentuated by the fact that it's a double. It's essentially like the whole skin of the deck has to go over the top of the deck. It's outrageous. They did it. They did a penn and teller bullshit about that. Oh, that's easy. They're so into it, but here's the thing we should do and congratulations to you for doing that. Don't circumcise your kids anymore. It's crazy. Got To stop. That's really weird and fucked up. It's dangerous. It's not 100 percent dangerous, but it might

Speaker 3:          01:40:53       be one out of a thousand kids. Get some sort of an infection and they could lose their dick that happens to you, and then they do a session that's a regular thing that happens when it happens. They fuck up their dicks circumcision, they get the infection and then they say, all right, well now you can have a baby with no dick and have it be a boy or we can sexual sexual reassignment to be a girl. And kids find out years later that they were born a boy. And that's why that happened. There's actually a famous case, there's a famous case about that where they did a botched circumcision. The kids penis was removed and then they decided to give him a sexual reassignment and everyone was fucking terrified of it. It didn't work. The kid became massively, massively depressed and then wound up committing suicide, uh, as an adult and just just felt robbed of reality.

Speaker 3:          01:41:39       You know, by what, by some crazy, stupid, avoidable ritual. Are you going to cut baby dicks because you think it looks better. And, and in the best case scenario, even when all that shit doesn't happen, you're torturing a baby. I mean, how else could you describe using Novacane? We're not saying like you're not, but if anyone, if you ever had a surgery like that and they were like, oh, we're just going to put some local. I mean like no one does gang. So bad. You're so sensitive. You don't even know what pain is. Your little tiny one dale person when someone's cutting your dick already, like what kind of a world of I've been fucking does to you in that moment where you're like, we don't know the type of psychological damage that that causes in that moment. There's a real intense pain there in the world.

Speaker 3:          01:42:22       They want their mom. They want to be held against her mom's breast. They want to be feeding with their mom. They want the love right now. That's what they're supposed to get and you take them and you fucking mutilate them. Who knows what type of switch you turn on in that fucking babies had in that moment. Yeah. You make Jewish people start all the wars. They decided they decided to fucking really good at finance and the diamond business and they were like one of the first people to be circumcised. Like the Jewish people you always assume were circumcised. Right? Why is that? It's just part of the code, but there's no. No one really knows. Any reason where I was trying to save a little, you know, is the most horrific you ever watched the circumcision rituals they do in Africa. It. I've seen a few of them. Oh my God, there's a video of this dude just standing there, standing there, balls ass naked, and the guy comes over, grabs his dick, grabs this with one swipe of the blade, shoot, takes off the forest, can pulls on his dick and slices away and yanks it off and the guy stands there completely.

Speaker 3:          01:43:24       Stone face doesn't react, and that's part of the ritual is Dana White Wilson. So you want to be an ultimate fighter. His Dick is bleeding and he's just standing there. He's not looking at it and it's not a good circumcision cut either. It's totally fuck. It's like peeling an orange, right? You're never going to get a straight line. It's really lit and looks like this poor guy's Dick. It's, it's. So if you see the Jamie, do you know the video saved on my

Speaker 6:          01:43:52       fingers, the Jewish ceremony where the rabbi isn't the right by like suck blood or something. That's a dick. Yeah, like every. It's not that every Jew doesn't do that, but there's Dick sucked by a rabbi. Yeah. I might've. Have you done any babysitter, Dick Sucking cock. I brought this up three years ago

Speaker 7:          01:44:11       on the show and I'm the only person doing any research on our show. I may seem like I'm the dumbest one, but I promise you right now you're almost prepared. Dumbest one. I'm the one doing the research. I brought this up and everyone looked at me like I'm an asshole. And I'm like, no, I swear to God. Rabbis are out there sucking babies. Dicks and you guys were your

Speaker 6:          01:44:25       videos. Are you justifying it? You gave a headline thing because they had to. There was some serious problems with it. Oddly enough, because of herpes, because babies were getting herpes and dying from herpes, from rabbi sucking their Dick after they performed this circumcision and apparently in some versions of Judaism it's part of the ritual and that this guy was explaining it and like in Yiddish and he was explaining all the different things that what's important that the rabbi or the WHO have the mo l performs this. I think he said it to tsetse. He had like a word for it. Oh, you mean the bulls? He says a nice old word for sucking baby dicks. You just cut. I mean it's, it's so the only in religion. Do you have a youtube video where you're dressed like a wizard talking about sucking baby dixit. You just cut and.

Speaker 6:          01:45:15       Well this is a part of our tradition, but do you think it's an argument like you're not just some fucking like dress and like making like singing some song. You're actually going like, well this is what I have to. Have you seen it? Do you think it's definitely sinister? No, it's retarded always. Or is it just like it's fucking stupid. They're stuck in it and someone did it to him and someone did it to his dad and they feel like they're a part of this clan. It's fucking. And you feel like if you were to give up on that, you're giving up on your dad, your family. Everything's alive, so you got to just blindly believe that this is what you did to retard the progress. It retards progress. It is. It literally is retarded. Like in that sense, like forget about the derogatory term you used for people.

Speaker 6:          01:45:56       It's a retarded idea. It retards logic. You're cutting a baby dick and sucking on it. Then you're making a youtube video saying, well, but when we thought the world was flat, this is how we do. We still do it this way and we like to cut it and we like to fuck when we have a name for it. It's not that I make with my mouth that's different than sucking cut baby. I've judged is very important. A rose by any other name I say. Yeah, I mean it was crazy that someone could sit around and justify doing some shit to a baby's deck. Just because they've always done it, but I think all but two have Jackie Mason to it, like a reasonable rate. Just a little bit. I mean is if it's any better to cut it and not suck it, like at least maybe it feels better for the kid to. Honestly, if you're going to stick, give a blowjob

Speaker 3:          01:46:50       standpoint. You would definitely want somebody to suck your Dick after you got to cut. But how, what kind of a person just sucks baby dicks all the time. Like how many baby you took an average rabbi. There's done this or what it was it a moral moral oil more was my. Well, so like a shoe company or something that's close to whale, but these how many baby dicks in a lifetime and a strong career? Thirty five year career working for the synagogue. How many baby dicks have you started going to college and have numbers? Imagine that you go to college in Arizona. Is that matter? She's got license, particularly sledding. Could you imagine if she testifies like a Nazi and Nuremberg goes. I was following orders. I had to was a website and you just see like it just scrolled and you know that bar on the right side. The dot was really tiny. A lot to do. It's all the baby dixie sucked over the years. I kept an elbow, but he told me it was the best chicken, my page, my. Anyway, so Jamie do not show us that son of a bitch. Her check. How's that online? Is that on youtube and it's. There's blood everywhere. There's a cut it. There's blood everywhere and the baby's screaming and the guy sucks. The baby's Dick. Congratulations. You're an idiot.

Speaker 3:          01:48:07       Sorry for cutting your Dick though. This is one of those things that because it's a part of a religion, people get mad if you take it down. People get mad if you shit on it, but you. This is one of the. If you see, there's no clear indication that your religion is gone completely off the track. That if you're cutting baby dixon, then sucking them. Anybody in their right mind outside of that religion saying we can do to Charlie. Thinking about cutting David Dixon, sucking him. What's it called? The MTI and the CIA. Yeah. Here's what's fucked up. That's on youtube. Look, yeah, there's a lot of Jewish people that are watching their families, babies getting their dicks cut and then such, but then there's also a whole set of pedophile vampires that are watching that and just beating off to it all day long. Some fucking guy who taught his dog to Heil Hitler and he's looking at jail time.

Speaker 3:          01:48:53       But you could suck a baby's Dick on youtube. It's your fucking video. Go Up. Yes. You want to stop baby dicks, but I want to go to jail. Oh, become a rabbi Jamie. Get that down. Show you. There's a bunch of son of a bitch. There's hundreds of them. Hundreds of guys suck. And Baby Dick's when it's 2018. This is not a Jewish religion. We're not living in the barbarian times, but today people are cutting in sucking baby dick. How about genital female genital mutilation for it? How much act for two. Please say that anymore, man. Yes, you can march. It's march. I'll wait. Oh, it's a female as of April. It's off and mutilation month. What month is it a female empowerment month? What is it? Is it. Is there one of those nights of Hispanic month, Hispanic heritage month. There was a. There was a national woman's Day. Right. I stayed off every year and I'm not saying Shit, don't play in traffic. I'm definitely not going to say anything. Just snotty, you know, trying to be cute. You don't need to say anything. I wouldn't. Benjamin is handling it for all of us. Women's history month, Hispanic Saturday, March 30. First we're celebrating. So this is women's history month.

Speaker 3:          01:50:17       The fucked up thing is black history month. The shortest month. Yeah. That was definitely some passive aggressive racist shit. Percent hundred percent keep dam an extra bone in the wreck. What makes them history harder? So like at what point in time is that going to end? Like how, how long in the future would it be before we didn't have black history month. Like we're not going to have like a Moore's history month for people. Right? So you're saying black people are going to go extinct at a certain point and we won't have to. I think all people are going to go extinct at a certain point and I pray. I bet it's probably within a thousand years. I just don't think so. I hope you don't feel are months like fucking frat parties. That's true too, but I just think like what point in time we're going to not care. I mean if you.

Speaker 3:          01:51:05       If there's a way like let's just imagine is it even humanly possible to engineer the education of human beings to the point where there's no more. Racism doesn't exist anymore. No more sexism, no more homophobia. Naturally we were tribes and we gravitate toward people that look like us and we're comfortable with. I remember in kindergarten shore, this is 1987, we were allowed to just choose our tables because it didn't make you sit where you no assigned seats or whatever and I remember all the white kids just sat with the white kids and the black kids sit with the black kids and Hispanic and says with the Hispanic kids and I'm half white and I was raised by white people and you see little Puerto Rican may just plopped in the middle of this white table and all these little kids probably like, what the fuck is this kid doing here?

Speaker 3:          01:51:45       But it was very much like everyone's segregated racially and it was very natural. You're a kid. I'm talking about as a grown adult who's already examined the world, don't you think it's possible to people to get to the point where they don't do that anymore? I just let it go. I think individuals can, but the idea that in terms of large demographic groups, there won't be any in group preference and there won't be any. Maybe I'm not closed off to it, but it seems like a real tough goal. I agree with you 100 percent, but I'm more, I'm more leaning towards that now than ever before because of the Internet because I think people are accelerating, accelerating what they understand about what's going on in the world. It's just, it's way more deep like for you've talked to average 20 year old today and they're just way more knowledgeable than I was when I was 20, like stunningly. So like even if they believe ridiculous shit, they. Yeah, because they have the information. I mean because it's like if I like it for me to have, I wouldn't know half the shit. I know if I grew up, you know, decades before I did, I wasn't going to go to the library every fucking care. Yeah. Yeah. It's like I wasn't going to put that in, but when it's right in front of you, it's

Speaker 7:          01:52:46       like, all right, well I guess I can spend two to 5:00 AM, but I think we're going towards that. It seems like the sharing of information is sort of making us move away from that. It seems like it's making us more erratic and more kind of crazy. You know, I feel like we don't know how to like, you know, people don't know how to quickly share an idea and deal with people reacting to that idea. Um, as fast as it's happening. I think it's creating a lot of people like that are, you know, we speak of friends who like, like this, owning each other on facebook and publicly been like, fuck you dude, if you believe this, I don't ever want to talk to you again. You're like, dude, Whoa, where am I supposed to talk about some of the Shit I thought whatever happen to like water cooler conversation.

Speaker 7:          01:53:22       You weren't supposed to talk about politics or religion or any of this stuff. You're kind of supposed to just leave each other's lives and, and sort of like live with each other and, and, you know. Yeah. Well, I remember thinking about this when the, um, the thing with a chick filet, which by the way is delicious, but uh, when they, when they, yes, solid my favorite class, but when they, when they were like against gay marriage and people are like boycotting chick filet and you're just kinda like, well, what, what is the precedent that you're setting here? Like if I pull up to a gas station and I go to like a snack, do I have to go? Like, so where do you stand on the Iraq war? Where do you stand on? It isn't the point that we all can kind of get along even if we have wild.

Speaker 5:          01:54:03       Yeah. But we would like to spend our money wisely knows the ideas that people are voting with their dollars. Right? I get that. But it's almost like now we can have all that knowledge and, and like I get your point, but it can work toward us being inclusive or it can work toward us being like, well no, I'm not gonna fuck with anybody who doesn't meet x, Y, z beliefs going on, which isn't, isn't necessarily great. No, because it's like there's something beautiful about like, uh, the market where like I'm, I'm a Jew, but I can like, you know, get a cab in New York from a Muslim and I'm just like, oh, I'm going up here, and then he drops me off and he's like, have a good night. God bless. And I'm like, thank you. And we give each other money. Happy place is such a melting pot though. It's so different than la La. Everybody's in their own car. They go to their own building and insulated. In New York, you're forced to walk with people, getting the train with people. Everybody's all together. The subway, 9:00 AM at

Speaker 7:          01:54:59       34th street. You have a million people in one small area where it's like one person's a homeless person. Next person is a multimillionaire, supermodel actor from every different area life and they're all squished together in La. You got to go to the party to hang out with that model or actor to, to interact with them really in any way. You don't have a lot of examples outside of actor and model.

Speaker 5:          01:55:21       You said that in home construction workers? Never found like just like a cashier or somebody living the dream. I feel battles.

Speaker 7:          01:55:32       If you guys want to take an uber back, if you guys are going to stay and hang out and keep. Sorry I have to go because I have to go through bonfire. I have to go to series six. Seven. What time do you gotta be there? Uh, we have to be there like, like 2:40. Oh, zero k

Speaker 3:          01:55:44       dude. Yeah. Yeah. Okay. That's a Dan soder show isn't deep. Sirius Xm radio program. Yes. Yeah. I love that show. On the side. On the satellite radio. Well we can either keep going for a little bit and talk mad shit about Jay. Oh, I'd love that. That'd be fun. He'll be fine. Well we can just wrap this up then. I can keep going on their I podcast. I got a lot of shit about Jay to talk. Thanks very much for having this facilitating this. Absolutely mad you guys have together. I love you brother. So she's been a prick all week. The door. That was poor etiquette. I liked his half hair red better by buddy jamie. Did you get the release people try and make sure I don't have any. Your car. That's. I like how you rocking the old school chain with the keys. It's not connected to a wallet. Let it go. It's not connected to anything. It's just a fashion accessory. I swear to God, no wallet. It's got a chain, uh, marches to the beat of his own drum living in Greece movie.

Speaker 3:          01:56:46       It's fucking dudes that like would wear those like 19 fifties type clothes. Like roll the cuffs up. Their jeans. Were those old school shoes? Yeah. Sometimes I get a little like, you just kind of wish you lived one life in every generation. We don't want to just experience that a little bit and know what that's about. Oh my God, it must have been amazing. Sixties would've been so cool. Just like when I get like the counterculture movement first happened and like music was just awesome and like the late sixties was like, that was just like a cool time to be on it. But I have fat thighs so I could never wear the pants that were available from it at the time. You could wear them, bro. You just got to get him going to plead it out. Yeah.

Speaker 3:          01:57:25       That was tougher to do in the seventies and sixties before the Internet. You couldn't find your specific. Very true. What's up with people that want to go back to those arrows so bad. They get those really bad tattoos. You know those like Ed Hardy look and tattoos. Like what the fuck are you drawing on yourself? It's like some of those are so bad, but it's like purposely bad artwork. It's supposed to mimic a time period, but it's like your body is not a museum though. Okay. If you want to mimic that time period, she get a fucking picture from that time period and put it on the wall. There's creativity, pirate ship on your ass. People know people I've been established for almost like before any of that time period. Like where it's just like you'll see the pictures from the fifties or something where it's just like the dudes wore suits. The girls that these dresses like almost like. I'd like to experience that for a little bit. Just wearing a suit and a top hat, flipping a quarter of all my fucking six foot four and 120 pounds. We want to wear a suit to exact measurements. Were watching this Jack Jack Johnson fight on on video from like, what was it like the early 19 hundreds and everyone in the audience had a one of those hats. Those gentlemen hats that they wear. They all wear the same hat. Everybody had

Speaker 4:          01:58:41       a hat on. Like every guy, every guy in the audience has thousands of people. They all those dress up hats on. Oh, Jack Jones has got to find a ground out there. Look at all the hats to the same hat. I'll tell you right now, everybody's got the same hat on even today. It's like accessorizing for a dude is like the best look. You throw in like a watch and like a nice like hat and like just little things they make. It puts a dude together like a check. You want his little shit on her responsible. You want it to be as close to naked as possible, but we don't give a shit about accessories. None of that stuff, but a woman, when they look at us and they see like a watch to like, oh, this guy's got money. Louis J dot Gomes. Lights. Fucking dudes were a lot of jewelry. If I'm going to fuck him, man. Accessorize very well. I have twoish. Rewatch, jokey. Stop when Jay until listed on continuing to tell the world is on accessorizing. Nah, man. Jay can leave. We'll keep this magic going. So what's I say? That's a good point. What is harder than to do with the watch? You guys get what I'm saying? Sure. Jay Calls me later. He's like, hey, how'd the rest of the show go? Go. We all just started sucking each others' time in earrings and shit.

Speaker 4:          02:00:01       Scarves and 19 fifties. Tattoos. Roller girls. Roller Derby girls. Yeah. I think people that get those tags, that style, like if they go, I want to, uh, you know, this old style tattoo, it's a lack of creativity. They just want to fit into a certain type of thing. They want to look like a type of person with that Tattoo. They saw another dude at one point and they were like, I want to look like that guy, and then so it's like you're saying it's the same thing as the shirts and the hats. Basically it's the same thing. It's just trying to look like the next guy or just trying to like fit into the fucking thing. It's like whether it's a suit and a hat, it's just a fucking, oh no, now I'll get a tattoo. Now I'll get this. And you see that with a lot of people.

Speaker 4:          02:00:37       It was a lot of people in la, in New York, you see that a lot where someone's got like a crazy different look, but you're like, but you were just trying to fit into that girl. Yeah, but it's all the same thing, man. You're just high school and I was nominated. We're not goth, but it was borderline goth in high school can be borderline goth. It was because there was a goth kids. It didn't really accept me. He's on the spectrum. You've got spectrum three five. That's what I used to wear, like Marilyn Manson tee shirts and I had long hair and eyeliner, Europe of the world, but the goth kids weren't really like taken in. There were those my crew. Okay. Um, but yeah, you want it to just be a part of something and everyone was like, oh that guy so unique or weird, but I just looked like 100 other kids at the mall that shop at hot topic. That's a big problem with young people wanting to be a part of something. You know? I was listening to Sam Harris podcast with Christian ecoline. He was a white power guy who was recruited into these white nationalist when he was like 14. Just the podcast detailing these horrific fucking events that this

Speaker 6:          02:01:40       guy went through and horrific violence against black people. He just got sucked into being in a group when he was 14 and here he is now in his 40 years after leaving super open and honest about it and talking about it, you're like, wow. And it makes you realize like this smart guy that you're hearing talking at 40 could have been that guy at 14. They got sucked into the group. Like it's not. It isn't really not even whether or not you're smart. It's whether or not you have life experience where you, you know, the path you go down. Because this luck, dude, I'm telling you right now, you are just a product of your environment. You could turn left when you should've turned right one day and then your whole fucking life is a whole different thing. APPS, you know, died some fucked up shit as a teenager that it's like it just, I happened to land here but I could have easily just been in jail or a bit of criminal or are legitimately hurt.

Speaker 6:          02:02:29       People went down a much different path. Well that's the crazy thing when people like kind of a like they have so much like hatred towards someone else for having a different view than them or being in a different situation and you're like, dude, just understand. You were like two little circumstances away from being mad at God. I see that a lot with people and I'm on the side of like gun rights, like I'm not for gun, but the people who are like really shitty to these teenage kids who are like becoming famous and you're like, dude, if you were a fucking teenager and you could have just been on the fucking news and everyone's praising you because you take this position, sub, we'd all fucking do that exact same thing. Yesterday I was talking about one of these nra guys that was mocking these kids.

Speaker 6:          02:03:05       I'm like, you're out of your fucking mind. If anybody should be talking about. We got to do something. It's kids that got shot at. I mean this is. They got. They have the floor now. I understand. You're supposed to have the floor. I mean they just got shot at. They lost their friends and they are standing up and maybe they're not informed about a lot of issues. Maybe they don't know what a semiautomatic or an ar 15 is. Maybe they don't know those details, but they know that no one's doing shit and people keep getting shots and the kind of biomass because they survived. They got lucky. They just fucking one on the right place, but I was talking about that Maryland one and we like. You don't talk about the positive ones. Yes, but you know, because again, tell the story. So more or less.

Speaker 6:          02:03:42       In Maryland there was, there was a school shooting or a kid came into school with a gun, but they had an armed security guard. He took them out. Nobody died. Military Training Guy got rid of him quick and that's what the NRA advocates are saying like, hey, this is a good thing. We should. We should have someone who's an armed and ready responder at the school to prevent this kind of shit from happening and there's a lot of veterans that would take that job happily and you would have your kids 100 percent safe and people are like, no, that's not the solution. The solution is take the guns away. I don't like the idea of armed security at school. I don't like the idea of doctors, I don't like the idea of arming teachers, but it's like to just dismiss that and be like, no gun control. The only reasonable measure I think is naive. But just to the point, like you were saying before, I have no problem with people being like, hey, cnn shouldn't just be putting these kids on without having someone to rebut it or they shouldn't be putting this on and just say, but to go at the

Speaker 5:          02:04:38       kid and be like, oh, this kid's fucking, you know, just milking this experience like whatever. Any of us would do a thing like that.

Speaker 7:          02:04:46       Look, I, you know, I, I don't, I don't have a horse in the race. I don't really give a shit. I don't really shoot guns and I know he's the only one I've shot guns. It's just been really fun. There's no part of me that like, I think I would swallow it a little more of people that like were really a big gun advocates, which is kind of admit that like, dude, it's pretty awesome. We want to blow shit up. It's fucking great. You know? Um, but you get this other sort of thing where I just think that you should have people that are really trained, really responsible and we should have specific measures in place in order and I know we do have that, but maybe we should look at it and push that line back even a little bit more because yeah, you're right. Even in the example of the dude, you know, taking out that kid in that school, I don't necessarily have an issue with having an armed security guard at the school to protect children, but I kind of have an issue with somebody who you don't know when his girlfriend broke up with him and when this dude went bat shit. Right. So even when you have to get people's psychological exams, like when do they go crazy? When is there a moment where somebody snaps and now they're fucking crazy, right? I actually, I'm

Speaker 5:          02:05:41       really against gun control of just about any kind. I know. I actually think when people, a lot of times Republicans will go, it's not about gun control, it's about mental health. I think that's even more of a copout because you're like, what the fuck are you even saying by that? Like what do you, you know, there's lots of, when you say mental health, it's like there's lots of people who suffer from anxiety and depression, all these things. It doesn't mean they're a risk to others. Like what? What are you actually going to say? Like I'm for unfettered gun rights, but everyone has to have like a psychological exam and it's as if there's some way that we can predict who's going to shoot up a fucking school. And the truth of the matter is it's really fucking tough. It definitely is. But what you're saying is entirely correct because it is absolutely about mental health and you have to be fucking crazy to be a school shooter.

Speaker 5:          02:06:24       Yeah. And most of these people are on some sort of psychiatric medicine. There's a giant percentage of them. So it is in fact a mental health issue because there are there literally on most of them, like the vast percentage of them are on mental health medication. So the question is whether or not it's the mental health medication that's causing them to do this shit or whether or not they were already crazy and that medication was just trying to treat this disease and they got ahold of guns and that's the problem is the guns. Yeah. So maybe I didn't say that like precisely enough because I agree with everything you just said. I'm just making the point that the idea that it's like, oh all we know is that there's this category of people who have mental health issues and they shouldn't be allowed to get guns is way too broad.

Speaker 5:          02:07:03       But no, I actually, I think again, like you mentioned earlier, it's like dude, they say these. Anyone who's real fucked up nowadays as a lot of mental health issues a lot and is in school, they're going to put them on trucks. They put anyone who's borderline on drugs. So the really fucked up kids on like a cocktail of drugs and no admit with a lot of these antidepressants, anti psychotics that they can cause suicidal tendencies. Some of you will even say they cause homicidal tendencies. So I think it's pretty reasonable that maybe in some very small percentage of them they cause you to just fucking

