Speaker 1:          00:00:00       Okay,
Speaker 3:          01:11:58       They dose their their soldiers up and they filmed them and they're running around laughing and giggling and they can't do anything. It's like a black and white footage from, I want to say like the fifties. Yeah. There was a lot of that crazy footage in that because I don't think, I mean it's hard to say because it's obviously influenced a lot of great fucking music, but also they were like, they were so taken so much acid. There was a part in the movie where the drummer for the grateful dead was telling the record company guy. He goes, I alwaYs love these kind of drugged out hippie stories. This guy goes, he goes, we want to take a microphone and we want to record the small, you know, like we wouldn't go out to the desert where there's clean air and record clean air and put the two sounds together.

Speaker 3:          01:12:38       That's our, that'll be a rhythm track that's a lot of acid and to take. And they wanted that to be the drum track and some guy at warner brothers records into suits. Like, what the fuck are you talking dead jean? I don't have that gene. I feel like if you could play the dead to like a young fan of rap music that like never, never heard the dead like a young black dude just like sit him down like, tell me what you think about this. They'd be like, what the fuck is this? That's how I feel. Yeah, just don't get it. It just sounds to me like, again, like a bunch of drugged out hippies just noodling around when you're on acid at the show. it's amazing. I've heard people say that I was never a fan of the grateful dead until I saw them when, um, when I was on acid, I'm more than willing to agree to that because there's some songs that I've heard when I was tripping that like you go, oh, now I understand.

Speaker 3:          01:13:32       I remember the first time I got stone her and black sabbath and I remember saying to my friend like, other people who listen to this without being stoned, like, what does it sound like if you're like, what's the point? What's the point of fucking black sabbath? if you're not stone, it doesn't even make sense to me, but you have a black sabbatH to me. I can still listen to even not stolen. They've got some bright jams. I just, there's something about the sort of hippie nature of the grateful dead people too. I was always like, well, you just running away from life. Go get a job. You stinky fucks fucking dirty here. But then my own cousin became a dead head for awhile. She's cool. She traveled with the dead for years and she was like, one of those people that lived out of the back of a vw band, they would, they would go to a store and buy bacon and

Speaker 4:          01:14:12       eggs and cook them up for the people that were in the, in the concert, and then they would sell them and shit. And that's how they got by that sell bracelets and shit. Like she lived like that for man. I want to say it was more than a year she traveled around with the dead.

Speaker 2:          01:14:24       Yeah. I mean it was kind of because they, they, they had a big kind of country influenced what they did according to the documentary. I'm like, well, I don't fucking hear it. You know, it's like, I love the idea that they were making kind of trippy kind of country, but it's like, that's not what I'm hearing in my ear.

Speaker 4:          01:14:37       Yeah, I get it. I get it if you're into that music, but I feel like that's like food, you know, there's certain people that I just know, like my friend tom, I have a friend, not to girl tommy. Hey tommy, shout out child to tommy. He's a buddy of mine that I've always been a fan of spicy food. I can eat some fucking spicy food. I go deep, but not nearly as deep as this motherfucker. There's some dudes that I think that they, their taste buds are just wired different. They can just take in a different level of spice than I can. Like I, it must be affecting their body differently and I know for me like I have friends that don't like anything spicy. I don't always say shit just doesn't get to them. To me, I love it man. I eat jalapenos pretty much every day of the week. I'm always, I put hot sauce on everything. I'm putting a habanero sauce on everything, but some people it just doesn't

Speaker 2:          01:15:29       work with only thing I can say. I tried these shots of like super. It was like there's some little shot you can take. I thought it was coming down with something on the road once and they gave me this super is something like filled with vitamins and had some kind of pepper. It was supposed to help me. Oh, okay. Tie in and it hurt. It hurt, but it fucking helps. That definitely helps.

Speaker 4:          01:15:47       Yeah. I wonder what the real sciences behind cayenne pepper, but they always like to add it to those wellness shots to make you feel like it's doing something. It gives you a little woo. It opens up. You're not studying the way they market it.

Speaker 2:          01:15:59       Yeah, I mean you feel great right after you get the shot done because you're just. You're just kind of like, can't believe you got it down.

Speaker 4:          01:16:06       There was this place that we went to. The doesn't exist anymore. There was an encino is called chili my soul and it was a chilly place that had levels of chili like from mild all the way up to like. I think I forget what their system was. It was the x system or a number system. I think it was a number system and I think the top was like 10 and one day I tried an eight and they would give you a sample and it was like the size of those. You know those little paper cups that you get like at a hamburger joint. These are supposed to fill up a catch up like it was that small, a tiny little thimble full of. I was like, this is so little. Just try it, just try for a sample and I put that fucking tiny spoon in like an ice cream spoon, like a sample spoon. I put it on my tongue and I just started sneezing and hiccuping out of control. Snot was pouring down my nose. I couldn't believe how fucking hot it was. And that was just an eight.

Speaker 2:          01:16:56       I remember thinking I had one of those. No, not probably not that hard. I remember thinking like I'm never going to recover like my mouth was burning and I remember sitting on the toilet just like, I was like, I was like apologizing to my asshole for what I'd done to it. It's like, you know, it was like, it was just a [inaudible] attack,

Speaker 3:          01:17:10       man. That's why I worried about, especially on the road, like, you know, I could see how like, you know, like a big bank and go eat the wrong thing, get up there and fucking shit your pants. Oh, for sure. There's also something about really spicy food that makes your shit just want to get out of your body immediately. Oh no. Yeah, it was. It was like if, if someone had been in that stall at that restaurant that in this particular case I'm talking about, it would have. I would've fucking toward through my fucking shit. I was going to shit, no matter what. That's that shit in the sink or the garbage can. Which way would you go? Honestly, I think at that point I would have just probably those shit. Your pants. No, I would have taken. I didn't. I probably wouldn't want to ruin, ruin my pants.

Speaker 3:          01:17:46       I probably would have just pulled them down. Just shit like on the fucking bathroom floor. I'll bet you think it's hard to. It's hard to know. I mean, what's the move though was if you want to be like, I bet there'd be a lot of arguments. I probably would have gone to the urinal. Really? Shit in the urinal. That's rough. Well, if a guys got to clean that, yeah, we'll do offer to clean it. Fuck no, but I wouldn't. I wouldn't. I don't think I would have, um, you know, we wouldn't have been too nice to do it on the fucking floor. Yeah. That's one of the rare things about going to a public place, like a restaurant or something like that. You're not, you shit all over the place. You don't go, hey man, you've got to clean that. And you're like, no, I don't.

Speaker 3:          01:18:22       It's funny. Before I ever hit the road, I was talking to some other weird. Yeah, some, some, some other musicians. They were just like, the main thing about the road is, and you may be, you know, is like finding a good place to. It's all about finding good places and I'm like, I put my heart and soul into these records. Like it's just gotta be more to it than that, you know, what support people they've already given up, but they've just given up on their dreams. Play drums on the road. Yeah, exactly what they're just talking about, how like, you know, taking will. If you're in this town, there's this one restaurant that doesn't, that doesn't check you make sure you're eating. They're like, there's like a, there's like a, you know, they give me the fucking toilet tour of America. I'm like, you know, if that's my biggest problem, it'll be fine. There's something about shitting and a past the bathroom at a gas station that's actually kind of satisfying. It's like, yeah, it's disgusting, but you're not going to ruin it. You took a terrible dumping. That bathroom. We just liked this one. I'm here for. Or a park when you go to a park and they have those stainless steel toilets that don't even have a lid and you just sit down on it. You gotta wipe all the piss off at first before you sit down. Yeah. Those risks, those rest stop bathrooms are pretty nice.

Speaker 3:          01:19:26       Some of those up myself. Yeah, you can mess them up. It's a weird thing that that's where dudes chose to go to get together when they were gay and in hiding like throughout the fifties in the sixties and seventies. That was like the thing, you know, they'd go to get rest stops. That was like a who's a hacky joke in the early days of standup comedy and I've got a new song. Yeah guys meeting. I should sell my album that wrist and you'd probably sell some for sure. Truckers are one of the few people that definitely still have cd players. Oh yeah. They probably have vhs still. I've got a lot. I definitely have a lot of truck or faint, you know jeff, like meet people after the show was like, you know, I drove fucking 36 hours or whatever, you know, can we do to shout out to the truckers?

Speaker 3:          01:20:10       Yeah. There's a lot of people out there just. I mean, you're stuck in a truck for fucking 12 hours. You need some god damn content. Totally. I mean, I don't know how you do without like. I think some of those guys don't know technology that well, but without having access to podcasts or fucking spotify that shit. Well, how would you feel? You'd be amazed. I think truck drivers are more in tune with that kind of technology, like entertainment technology that they can't take in while they're driving than anybody. What does that jamie still luxury sleeper cab for a long haul truck. Oh wow. It's a god damn apartment. That's what I see. That's what I need to get that big. That's like a camper. Holy shit. Well that's cool for him man. So he just goes back there when he's done. Oh, there's the thing.

Speaker 3:          01:20:52       He goes, everybody's got a coffee machine there and shit. I can live in there. Yeah. One of my buddy's got one of those with a shower in it too. You ain't got a magazine thing, but you know, still the rule. You can't shit in it no matter what. You're not supposed to shit in those things, however. Nice it is. Well, people do it though. They wreck those things. Yeah. Yeah. There's um, there's, I mean it's still, it's a sucky job for those poor bastards. And they get off. They all get fucked up backs. You're sitting in a chair all day. They need to get these ergonomic chairs for driving a car. That's what they need. Right? And hemorrhoids. Hey ergo depot, I got fucking task for you. How about you guys figured out replacement car seats?

Speaker 3:          01:21:30       Does that make sense? Yeah, it does. You could sit in this, this and driving cars that keep you straight up. There's tons of like cushions and weird shit you can buy for them. Yeah, there are. They say the lumbar things, the big one because it makes you, it forces your body to say straight instead of that like hump thing. He was going to say there's probably uncomfortable shit that's probably good for you. That makes your back. Yeah. Well you're supposed to sit like this. It's supposed to sit straight up. That's why they say like those balance balls are really good. Like sitting on balance. Paul's are good because you kind of have to sit up straight. Yeah. A lot of guitars have a lot of back problems because you know, you put it on it and it's. And it's not really that heavy, but just a little bit of weight every night of your fucking life, you know, after 30 years we'll start to get to you a little bit.

Speaker 3:          01:22:10       That makes sense. That makes sense. I feel that same place. I feel like people that wear backpacks probably the same thing. Right? It's pulling on you to slowly but surely a women with purses. They say women with big tits. You wouldn't think that tits would fuck your backup. Oh yeah. It happens a lot. I know people who have had a breast reductions because it's helped their bed. I new girl had one in. That's another thing too. Like when you're a funeral, what's that sort of funeral for her old tits. Did you know, because I was definitely bummed. But um, but for her she's like, probably like, god damn it. It was, it was, it was always. She was always like a pain in the ass. Like I get these fucking giant things. Giant jugs. Yeah. Yeah. It's probably annoying as hell. I got it.

Speaker 3:          01:22:54       Imagine if your dick was so heavy. Dark curtain. What do you mean? Imagine? I mean imagine your dick that have no fucking way. No, I was good. Try it. Like the surgical thing. I was like the whole what? I'm going to try to start a rumor here that my dick's too heavy. I and I got to. We rolled around in the wheelchair to my shows that, well, who's the guy that they sent out the giant hog dolton. Burl would say, milton berle just whip his hog out just to settle everybody the fuck down, talking to a bunch of shit. And milton milton berle, go, listen, let me show you something here. Shut the fuck up. Just. Yeah, it's got the biggest fucking pulled his hog out. Like how big? How big we you mean? What are we talking? Ten inch limp. Jesus christ, monster hog fat. Can you even get erect if your 10 inch? Yes, he could know them. Could you just guess like elephant? Yeah. Milton berle on the rumors of his endowment. Let's hear this

Speaker 5:          01:23:44       dawn by word of mouth. You never know how much truth there is to any of them. So just once

Speaker 3:          01:23:51       say becoming for the record.

Speaker 5:          01:23:54       Is it true?

Speaker 6:          01:23:59       Are you talking about my endowment endowment's? Is it true? All I can say is that I'm still working on it. What does that mean? No, that's been thrown at me so many times. That Question. I don't know what's so thrilling about. Is it true? I really doN't know, you know, I'm not the only man in the world. There are better men than me. Of course you would have to show them to me. Now. I've had a little success with it even recently at ada, so it seems quite true online. Know that when I get an erection

Speaker 3:          01:25:04       I black out. I, I really do hope that he was getting laid at 88. They say that I had a friend and I'm one of her friends worked at a nursing home and she was saying that they just fuck like cats and dogs in that place. I believe dudes get ahold of viagra and they don't give a fuck and there it's like a dormitory. So like they don't have any responsibilities because look changed their whole fucking. Oh yeah, it changed the game. But here's the thing, when you think about people in nursing homes, right? Essentially, no one can take in, right? You have to be in a nursing home because your family can handle you anymore or it's just you need assistance. So as soon as you start getting assistance, right, you get assisted living. It's not good. But it's also you have less responsibility, less things to think about, less things to Worry about. You're in this assisted living place and you're with a bunch of other checks that are just like you

Speaker 4:          01:26:04       in the same boat and like come on girls and it's not like you get to a certain age, you just get tired of dick. Right. TheY probably still want some dick and they probably remember when only 30 years ago when they were young and hot and the guys can kind of remember it too. And they're like, let's just do this. What else are they going to do? Play bingo. But also the other nephews come by with fucking love chocolates and you much rather have a dick. Then probablY someone's coming by trying to change the will. Get on the science of shit's probably gross. Imagine talking to your relatives, you know, they're trying to weasel you out of money.

Speaker 2:          01:26:33       We'll just wait. Yeah. We got an aunt like that nashville right now where it just feels like everyone's stopping by just to hope to get into, you know, can I have your fucking apartment when you're going, dude,

Speaker 4:          01:26:44       it happens. I know a familY where the son tried to get the mom to change the will and the other son found out about it and they start suing each other and fucking christ over your mom's money like really fits. But it's real common. Yeah, it's crazy. Everybody thinks they're right. You know, so I helped her. I have the right to this and everybody gets real weird. But mick said that

Speaker 2:          01:27:10       I always liked it when they had those wills where the gut, you know, if it was really rich guys and they'll be like a mystery, like 5 million to some girl who they never knew. You know? There's some secretAry who used to work for like 20 years ago that he stuck it in there. Yeah. He's thrown decatur for years. Nobody knew. That would be the best relationship. Feel like a secretary to keep her mouth shut. You guys just both smashed it and you can say, I'll leave you something in the will. You ain't got to pair then. Yeah.

Speaker 4:          01:27:38       Was that what it is? Pain or maybe she liked the deck as a gift. Yeah. Saying like it'd be a nice thing that I'm going to start telling women that leaves them. Somebody in the will you get my last album broke even you can have half, but with your reckless lifestyle, don't you think that they would be worried that you would die penniless because you're so impulsive and law

Speaker 2:          01:27:57       gonna be penniless soon if these, if these things don't turn around. But Yeah. DId you record really just break even as many as you sold? Yeah. Well I say that as a joke but not really a joke because what I did was I took all the money and put it into the new record. Right. So in a weird way I've seen no money from it, but I have the touring money though, but I have but I have, you know, like I'm putting everything I have into the new band, into the new.

Speaker 4:          01:28:22       Do you mind saying how many albums you sold?

Speaker 2:          01:28:25       I forget what it was. I mean it's. It was a crazy number for physical. It was like over 50,000 physical copies, which is, which seems rare, which to me it didn't seem like very much,

Speaker 4:          01:28:36       but someone brought me in a cd just a few days ago and I was like, look at this thing. Who was it? Oh, it's everlast. He brought me in war porn, but you could see. Here's another thing. Can you read that? You think you could read that bottom? The white part

Speaker 2:          01:28:52       was that say infestation.

Speaker 4:          01:28:56       Yeah, exactly. What is war porn? Yeah, man, you got to fix the font. This shit. Yeah, that's what I've

Speaker 3:          01:29:02       been saying it. He was like, no, it's art. It's art. And I was like, okay, well art that people aren't getting what? It's an here with me. I've been having a lot of issues too. I'm fucking pissed at spotify right now. What are they doing? Here's my issue with spotify is, which is,

Speaker 2:          01:29:18       I don't know if you guys use spotify, but almost everybody does and people don't know this. I'm going to get the truth out, which is those big giAnt numbers you see on the thing that people do. People not like me and you, but there's these playlists that are fucking huge, like some people just go on spotify to listen to like country hits, you know, or country wild country. I don't know why the fuck they refused to fucking playlist me. So everyone else's has these inflated numbers. But when I did your. Did your show the first time eating pussy kicking ass became the number one. I don't know if you knew that. I probably sent to send you that info became the. Had the viral charts of what's going. The actual with the actual listens, the viral charts. eatin pussy kicking ass was the number one most viral song in the on the planet. After I did your show, I said, well now can you put me on some of your like country play? Listen shit. And the guy who's the guy who runs the country playlist, it's expect to the meet the new boss. Same as the old boss shit. There's a guy from country, the guy they hired a guy from, from terrestrial country radio who, who designed those playlists and he won't put me on the fucking playlist because I say fucking dirty words.

Speaker 3:          01:30:23       Uh, so I'm losing tons of listeners and I can't

Speaker 2:          01:30:26       get on the, you know, like when you see Florida Georgia line with 100 million listens. A lot of those are just from automatic listens just from those fucking playlist and people don't know that shit.

Speaker 3:          01:30:35       We had an offer to do one of those was a spotify or the other one.

Speaker 3:          01:30:40       Pandora or spotify. Yeah. They do podcasts and, but, but I was like, well what do you, what you guys have an app? Do you guys have money? Like what's going on with this? Like what is this? You guys are just distributing content so you must be making some money. I didn'T want to pay you, but it's very, very, very, very, very little. It's just doesn't make any sense that you would actually. I actually make when they, when it gets played, actually make decent money from the combine because I didn't want to say how much online but I would, but um, because I own my own label, most of those artists have to, the label takes all their spotify money. what's confusing to me is like what's the benefit other than like being introduced to stuff that you never would have heard of before. Like the benefit of spotify is the same benefit you would get from radio except, but streaming, except it's in real time, right? Yeah. Me then better to. The benefit to me is to listen to what. Oh, I'm on the road. I haven't listened to this zeplin element a long time. Then you have it, but so like you can make a spotify playlist and people can listen to your playlist. Is that the, is that the case? Correct.

Speaker 7:          01:31:40       You could make one and everyone could listen to like the updated one you share. Diplo is a popular producer and he has an updated hip hop list. He makes. He updates it every few days, but there's no official spotify one that's separate from las. Bought a fire official playlist. It's just when you searched for him and follow an influencer you like. So I started a

Speaker 3:          01:31:59       playlist. I could put your song on my playlist and then it would be on. Yeah. But the people for some reason they go in, they own the interface so they make it. So there were offIcial ones are the big ones on the page. So you just went over here. The country hits like this. This album's going to be in the top 10. They won't fucking play it. So I'm in, I'm not saying I'm banned but you know, if they ain't gonna put me on the playlist and I'm, I'm at a disadvantage. Like who the fuck cares about? I mean is it that big a deal? Say hey you. So they do pay you when it goes on. You actually make like get check when, when, when, when my, when people listen, I get, I get paid. Yeah. See this? Um, I don't, I just don't think when I.

Speaker 7:          01:32:41       There's a band of like a year, you can't do this now, but they gameD the system and they made it an album that was silence and told their fans to stream at all night long and so they made a bunch of money just off of the streams being played of silence for like eight hours a day. How could you do that? But there was no way. They didn't have any writing to stop someone from doing that, from uploaded. They stop it now. You Can't do that now. Yeah, that's the limit. There is someone up. I saw the other day, you couldn't someone up like eight hours of rain so. Well that's someone's going to get paid for that. That rain track someone owns.

Speaker 3:          01:33:14       Is that recording here? You got to make sure that you didn't steal it from youtube or something. Also someone had to actually be up for eight hours recording. You deserve a little bit of money and there's a lot of people you got to do that until their fans, you know, listen to this song. I just put it on repeat or with that seems ridiculous. That's a silly request and you, you, it's, it's unfair. You like, like, hey, make me some money.

Speaker 7:          01:33:36       They used to do back in the day, call your radio station and request my song on the radio. It makes you different though. Oh,

Speaker 3:          01:33:41       and requesting a song and you want to hear it. That's saying you want to hear it saying stream my rain 24 hours a day. But yeah, these playlists, you know, it's almost, it's payola again. It's like there's one guy who's controlling basically all the radio. Yeah. It's like this one dude is just doing it. Just like if you're his buddy, you know what? Any of those things. It's like whether it's pandora or whether it's spotify or what you're doing is you're selling or distributing other people's work. So you're basically just a distribution center. I mean that's all it is. Other than like the unique features of the distribution. Oh, but you can make playlists or oh, you can do this and people can recommend things to, oh, there's algorithms and if they could find out what you like and then you go seek out those things. But at the end of the day, if there's no things to seek out, you don't really sell anything like the youtube people suing them. Like youtube isn't anything right? It's just a player. But youtube has bandwidth and that bandwidth is extremely expensive. It's a different animal because you're talking about they, they're not just streaming something, they're streaming video. Video is, you know, god, what would kind of fucking. And they have to be able to store it when they upload it. I mean, what kind of storage? Fucking youtube

Speaker 4:          01:34:58       and where is it all fucking stored? Your mom's house. Fucking my upper, upper fucking cunt.

Speaker 7:          01:35:03       Is it different than like a museum, like a, maybe like youtube where our museum is a building and they store a bunch of stuff that people come to look at and they have to make some sort of money to keep it running and to keep people there. I Tried to make this argument the other day. I was talking to someone about it. Is it the same or is it completely different?

Speaker 4:          01:35:21       Um, this is an argument that it's in the ballpark.

Speaker 2:          01:35:24       Well, the argument with like when youtube originally sold for like billions right at the time, it was mainly just clips of other people's shows back in the old. Now they have original content. Now they have people that they pay people to that. But back when it was sold, people make people made. There were dudes who made hundreds of millions of dollars basically stealing, selling off, you know, clips of fucking was content. Other music videos.

Speaker 4:          01:35:46       Yeah. That is an issue or was a giant issue with youtube, but they seem to have ironed out a lot of that. Like if we put up someone's content, like if someone has an like. It happens a lot with me with animal attack videos. Like anytime in animals attacking another animal or some nature of video. If you try to put that up on youtube, you will get flagged and pulled off and illegally. Remember last time we got pulled

Speaker 2:          01:36:07       because for putting on my song and I was like, I told the, the distributor like I give you permission. You it kept getting

Speaker 4:          01:36:14       tagged or something, right? Yeah. When we had everlast on when we're planning is war porn songs, we had to make sure that we have permission to release the flags and all these things for us before we ever did it. We had to like coordinate. Well not my. I get flagged uploading my own fucking videos, which is really. I just, they say. Do you own this? I own it. You own all your style? Yeah. I own your videos. Everything. I owned my master's. Yeah. Even eating pussy and kicking ass. The one that was on comedy central. I own the song. I don't own that video. Okay. So within that video gets uploaded though. Like I say, if you took that video and uploaded it onto your channel, would they flag it with comedy central? Flag it

Speaker 2:          01:36:55       maybe, but they, they would, they would that one. Other than that, they would. That one, they would have a right to I think, but everything else like you know, like, like when the guys we fucked podcast people call, they wanted to play a song from the new record on my, on the podcast I was like, this is like an intro music. I'm like, I give you permission, I own it. Even if they come at you, there's no suit lawsuit [inaudible],

Speaker 4:          01:37:15       so you don't have something like that where someone's looking for people that are uploading your stuff to youtube or things along those lines.

Speaker 2:          01:37:22       Like I was talking about those like, like I, I have had like youtube gamers who like want to like up. Can we cap load your video to my channel? I'll always be like, yeah, sure.

Speaker 4:          01:37:31       Right. But that's the one I'm talking about. I'm talking about like somebody just creates a channel, just starts uploading your content, which happens all the time. Oh yeah. I've seen it around a lot, but you know, um, but you don't have anybody that flags out for you?

Speaker 2:          01:37:44       I think it's a good question. I think that there's a, there's a um, algorithm on youtube that catches it that because, you know, my, my, my, my d distribution goes through this distribution company. Right. And I think they have someone on their team who does like to fly, you know, like, I don't know how they know it, but there's definitely, there's some kind of algorithm, you know, like you said when you put it in it, here's that everlast songs, you know, and I think there's someone that does flag it for me. But again, I don't know. I think we're finding out too, I don't know where the fuck my money's going.

Speaker 4:          01:38:20       You should do some sort of an online video series like where you're giving people access to you getting on the tour bus, traveling and going different places because you know, you're doing this podcast now. I Think that would add, that would sort of compliment that.

Speaker 2:          01:38:36       Well that'd be good too. We'll hopefully the, you know, the, the, the thing rick was shooting that'll, if that's around enough will show enough behind this, you know, that be a, a bigger, a version of something like that. Yeah,

Speaker 4:          01:38:49       they'll definitely. And yeah, if you start doing it from showtime and then take it to youtube or wherever and start streaming it on the road, I think that's a great idea for you.

Speaker 2:          01:38:57       Yeah, it's been cool though. It's weird too because you get back into the whole like, you know, that, you know, giving. I'm giving my music, you know, the, the, the, the tv thing is going to be for myself. So how much do I sell myself? The music, you know, it's like, do I do I do, I try to rip them off on the fucking price of the music? No, because I want the thing to, it's easy. It's very weird areas where people are like, try to talk you out of just like, oh, just give me the fucking music. You know, like if you do a standup special, I'm sure there's, they've had negotiations. I'm not speaking for you, but there's probably times where there's like, listen, this suspicious is going to help you, so take fucking less money here. Don't do that. It's like, it's almost like they're doing you a favor, kind of a general.

Speaker 4:          01:39:42       They can do stuff like that. They can say, you know, if they're right, they're right. If they're not, they're not, you know, I mean if you're chris rock, they're not right. They have to pay chris rock like it's good for them more than it's good for him.

Speaker 2:          01:39:53       Well, I'm saying like if you ever had any issues with like I'm telling. Well guess what, your last couple of in netflix, right?

Speaker 4:          01:39:59       My last one was netflix. My one before that was comedy central

Speaker 2:          01:40:03       and like you want them to like market it more of your head issues and they're just let you know.

Speaker 4:          01:40:07       No, unfortunately no. Comedy central was great. That was going to say the other thing too is you've got a bigger marketing outlet than any of them, so now I do. Yeah. And netflix doesn't really market. They put up a few billboards and just leave it alone. They like let people word of mouth, but that's the thing, like if someone puts out a comedy, special fears comedy special coming out July 18th, he was just on here, right? Yeah. Was yesterday. If he puts something out, comedy fans are just going to get the word out. Word of mouth. You've got to go check it out. You got to listen to it. I mean, I found out about a lot of people specials because the main

Speaker 2:          01:40:42       thing with my records, which was it, it was a lot of which I really loved, was that it was, it was old school. It was literally word of mouth. It wasn't like. I mean there wasn't means until it wasn't. Memes are fucking youtube ads and all that shit. It was just, you got to hear this shit. It was found out about it. I found out about it from people send them, sending it to me. You already knew you were doing something, but then people just started. Just started sending me shit just randomly. That didn't even know I knew you. Well I th, I think that it was. Yeah. I think what happened is just, you know, it's like

Speaker 2:          01:41:14       they'd never heard country music used with this. It's like, dude, you gotta hear this motherfucker. He's talking, you know, like, like hip hop guys and fucking country and it's fucking crazy, you know, and they get up. You gotta make nowadays. You just got to be so loud, I guess is maybe what it is. It's hard to believe that you were the first guy that figured out sort of the andrew dice clay approach to send no comedy. You know, I say comedy, I'm sorry to country music comedy, sort of shock comedy. Like, yeah, I was just like I say when people tell me that I'm just like, all I did was not censor myself and have fun and I, we the new album, I think you can hear us having even more fun than the last one. The last One I felt it feels a little stiff almost like I was trying to figure out this one. You can hear us having a fucking blast. It was like, because country musIc is so serious and the people are so serious, it's just like, you know, just fucking let loose and have some fucking fun. Yeah. It's kind of be so bizarre to see a room full of guys singing along to some of your lines. Then I sucked his dick and I kicked his ass. Suck day. Yeah. well that new song called puss in boots and one of the line is a line about, you know,

Speaker 2:          01:42:31       she, her tongue, her tongue knows where my butthole is that is in the chorus, you know. Um, and I'm seeing watching people screamed that out. You know, it's like I was dicking around man, you know, like don't do that, you know, I want a girl on a cowboy hat or tongue knows. And my butthole is that, um, that's a weird thing to hear back at you just as well. It's weird when you were thinking like, should I even put this in the song was we were just like, this is a crazy thought. What if I just go with it instead of trying to hold myself back, which is all the best shit, you know. But obviously the impact has been tremendous. I mean the results are amazing. I mean, just the idea that we're playing the troubadour tonight and it's sold out a month ago. It was fucking crazy.

Speaker 2:          01:43:09       Yeah. You're selling out way in advance and that's a big place. Well, the troubadours like a famous, you know? Yeah. You know, a lot of horrible fucking music that's got their start there, you know, and Just to, for, for me to go up there and singing about puss in boots, you know, it was like to conquest. Yeah. Like concord. Yeah. Fuck you. I'll do it. I'll put it to the flag. I'll put up. I'll do this shit the way I fucking want to do it. Fuck you guys. Well it's another era. It's or another, a rather a representation of our era that this world is not what it used to be. We're in a different place. Totally. Well that's why I kept bringing it back to this, which is just like you can make whatever you fucking want. You have to censor yourself. Find the people who, you know, find the rogan's, whoever in your world that you know, get the, can get the word out bigger. You know, there's ways to make it wasted, to distribute it in ways to promote it without fucking suck in some networks. Dick, you know.

Speaker 4:          01:44:04       And on that note, ladies and gentlemen, this shit's available right now. Go get you some all wheeler wheeler walker tour. The tour is available. You can check it out on instagram. He's got a full picture of all the tour. Seven 12 starts out in atlanta, Georgia. Woo. Charlotte, North Carolina, Virginia Beach. He's traveling wheeler walker jr. Ladies and gents, thanks as always, guys. Love it here. My pledge brother. Always good talking to you. We'll be back in just a few moments with Megan Phelps from the westboro baptist church. Wow. Wheeler walker jr. Ladies and gentlemen.
